"2","Quick Fire Ferrero Draws Spain Level","ALICANTE, Spain (AFP) - Spaniard Juan Carlos Ferrero wasted no time getting down to business, brushing aside Fabrice Santoro to put the hosts level with France 1-1 in their World Group Davis Cup semi-final tie."
"1","Car Bomb Kills 2 Americans in Kabul","A powerful car bomb exploded at dusk Sunday outside the downtown office of an American security contracting firm and an adjacent building used to train Afghan police."
"2","COULTHARD CRITICISES SPA CHANGES","David Coulthard has criticised the Belgian GP organisers for making modifications to the Spa-Francorchamps circuit without consulting F1 drivers."
"2","Robertson confirmed as Hearts manager","John Robertson has this morning been confirmed as the new Hearts manager. Mr Robertson #39;s arrival follows several days of negotiation with Inverness Caly Thistle over a compensation package for the Highland club."
"1","Pakistan arrests 'important' Egyptian Al-Qaeda operative (AFP)","AFP - Pakistani security forces arrested an Egyptian Al-Qaeda operative in the northwestern city of Peshawar bordering Afghanistan, a security official said."
"1","U.N. Envoy Says Rights Violations Continue in Myanmar"," BANGKOK (Reuters) - A top U.N. rights envoy condemned on  Wednesday the arrest and jailing of opposition activists in  military-ruled Myanmar and said he had received credible  reports of rights violations in border areas."
"1","Russia #39;s Putin to Rebuild Old Bridges with India","Russian President Vladimir Putin visits former Cold War ally India this week, hoping to retain a dominant share of India #39;s military hardware market and boost cooperation in oil and civilian nuclear energy."
"1","Powell meets Israel #39;s Sharon","US Secretary of State Colin Powell has met Prime Minister Ariel Sharon for talks expected to focus on steps Israel could take to facilitate a Palestinian presidential election scheduled for January."
"2","Wilkinson hails decision to go with Robinson","England #39;s new captain Jonny Wilkinson last night welcomed the appointment of Andy Robinson as the national team #39;s head coach, describing him as  quot;outstanding quot;."
"1","Palestinian PM to meet with factions in Gaza Saturday: FM","Palestinian Minister for Foreign Affairs Nabil Shaath announced Friday that Prime Minister Ahmed Qurei would head to Gaza on Saturday to meet with representatives of militant groups and factions."
"2","SIZING UP SHAQ","STAT LINE: Shaquille O #39;Neal had 24 points, 17 rebounds and four blocked shots in 38 minutes Friday against the Pistons. POWER PLAY: The crowd buzzed with anticipation when fan favorite Darko Milicic caught the ball on the block with O #39;Neal on his back."
"2","Jordan may fit need on NBA roster","Michael Jordan averaged 20 points and six rebounds for the Washington Wizards in the 2002-2003 season, the last time he suited up."
"2","Bettman stands ground","Toronto Sun. Gary Bettman proved as elusive a target as Jean Chretien for Peter Mansbridge and a town hall crowd on The National last night during a segment devoted to hockey #39;s lockout."
"1","1,540 Pounds of Cocaine Hidden in Squid","Peruvian anti-drug agents seized almost 1,540 pounds of cocaine destined for the Mexico that was hidden inside of a shipment of squid, police said Monday."
"1","Australia hopes to sign new security pact with Indonesia","TONY EASTLEY: On the eve of the Prime Minister #39;s visit to Indonesia to attend the inauguration of the country #39;s new President, Australia is signaling its interest in signing a new Security Pact with Indonesia."
"1","Video Said to Show British Hostage Killed","BAGHDAD, Iraq - British hostage Kenneth Bigley, who pleaded tearfully last month for Prime Minister Tony Blair to meet his kidnappers' demands, was beheaded by his captors, a witness who saw the videotaped killing said Friday.    The witness, who asked not to be identified by name, said the tape - sent to Abu Dhabi TV - showed six hooded, armed men standing behind the kneeling Bigley, whom the witness recognized from two previous tapes released by the kidnappers in which he pleaded for his life..."
"2","Bryant prosecution troubled from Day 1","one of the richest and most recognizable basketball players in the world, an exclusive resort, an admiring young woman, an alleged rape."
"2","Bobcats Sign Veteran Guard Smith (Reuters)","Reuters - The Charlotte\Bobcats signed free agent shooting guard Steve Smith on\Thursday."
"1","Democrat Edwards Courts Women Voters (AP)","AP - Democrat John Edwards said Thursday that President Bush has done too little to make the nation safer, reaching out to women voters who have said in surveys they believe Bush would do a better job than the Democrats of protecting the country."
"1","Japan urges Iraq hostage's release","TOKYO -- Japan scrambled yesterday to win the release of a 24-year-old Japanese man taken hostage by Islamic militants in Iraq, dispatching high-level diplomats to the Middle East and launching an appeal for his freedom on Arabic television."
"2","Hoops Team Rebounds","The Americans survive a poor shooting night to beat Greece 77-71 at the men's Olympic basketball tournament on Tuesday."
"1","Kerry Challenges Bush to Weekly Debates (Reuters)","Reuters - Democrat John Kerry on Thursday\challenged Republican President Bush, to weekly debates from\now until the Nov. 2 presidential election."
"1","A Push for More Power At Iraq Plant","The story of Baiji power station, which can produce more electricity than any plant in Iraq, helps explain why power generation remains one of the most vexing reconstruction challenges in the country."
"2","Baseball-Red Sox Stay Alive with Epic 14th-Inning Win (Reuters)","Reuters - David Ortiz drove in three runs,\including the game winner in the bottom of the 14th inning, to\lead Boston to a rallying 5-4 victory over the New York Yankees\which kept the Red Sox's postseason hopes alive Monday."
"1","Brazilian Troops to Remain in Haiti","Brazilian U.N. peacekeepers will remain in Haiti until presidential elections are held in that Caribbean nation sometime next year, President Luiz Inacio Lula da Silva said Monday."
"2","Yankees top Toronto","Alex Rodriguez finally came through in the clutch, hitting a go-ahead single in the ninth inning to help the New York Yankees rally past the Blue Jays, 7-4, last night in Toronto. After the Yankees came back from a 4-0 deficit to tie it, Derek Jeter drew a leadoff walk from Jason Frasor (4-4) in the ninth. Gary Sheffield doubled ..."
"1","Jailed Leader to Run for Arafat's Job (AP)","AP - Marwan Barghouti, a fiery Palestinian leader serving multiple life terms in an Israeli prison, indicated Thursday that he is running for Yasser Arafat's position as head of the Palestinian Authority, defying the traditional leadership and scrambling the political picture ahead of the Jan. 9 election."
"2","You don #39;t use a yardstick to measure grit","ATHENS, Greece  Grit is now available in an economy size. It can be found in Carly Patterson, and in spades. "
"1","Iraqi group 'killed Macedonians'","The militant 'Islamic Army in Iraq' says it has killed two Macedonian hostages it calls 'US spies'."
"1","Seven Held in Dutch Anti-Terror Raids, Police Hurt"," THE HAGUE (Reuters) - Dutch police stormed a flat after a  14-hour stand-off in which four officers were wounded,  arresting two people, and detained five more elsewhere -- all  suspected of links with a network of radical Muslims."
"1","French president, FM slate freelance efforts to free hostages (AFP)","AFP - French President Jacques Chirac has lashed out at a private initiative to secure the release of two French hostages in Iraq as  quot;interference quot; and said he hoped it would not thwart the delicate process, aides said."
"2","Golf: O'Hern and Jacquelin Vie for Breakthrough Win"," COLOGNE, Germany (Reuters) - Nick O'Hern and Raphael  Jacquelin made their latest bids to break their European Tour  ducks when they shared the early lead in the second round of  the German Masters Friday."
"2","England 32 - 16 South Africa","It is too early to say the wounds have completely healed, but a year on from being on top of the world, followed by a dispiriting tumble, England #39;s rugby machine is starting to go through the gears again."
"2","Soccer: Portugal title hopes end","VOLOS, Greece At least the Manchester United manager, Alex Ferguson, will be pleased that he has Cristiano Ronaldo back early from the Olympics. If only Ronaldo were happy to see him. "
"1","Rumsfeld warning for Iraq's Sadr","The Iraq crisis and differences over Nato loom over the US Defence Secretary's meeting with his Russian counterpart."
"2","Color changes are in order","Normally this time of year, the ECAC hockey landscape is a familiar shade: Red. As in the Big Red of Cornell or the Crimson of Harvard. But this year? There's a bit of a change in the complexion of what is now officially called the ECAC Hockey League. The tint in early October looks green."
"1","US says  #39;time running out #39; for Iran to comply with nuclear demands","WASHINGTON, Oct 29 (AFP) - The United States said Friday that  quot;time is running out quot; for Iran to avoid being hauled before the UN Security Council for possible sanctions by complying with international demands to halt uranium enrichment activities and come "
"2","Mourinho #39;s Chelsea off to a flyer as champions Porto draw","Coach Jose Mourinho began his quest for a second successive Champions League title in the best way possible when his Chelsea side beat Paris St Germain 3-0 in their opening Group H match on Tuesday."
"2","Astros Continue Charge","Jeff Bagwell drives in two runs and Jeff Kent hit his 300th career homer to send the Astros to a 6-4 win over the Cardinals."
"1","Venezuelans vote on Chavez rule","A referendum is under way in Venezuela to decide if President Hugo Chavez should remain in office."
"1","NZ protesters march against legal recognition of gay relationships","About 5,000 people marched Monday from Wellington #39;s Civic Square to Parliament to protest against proposed legislation giving gay relationships legal recognition."
"2","US NBA stars pushed to the brink before edging Greece (AFP)","AFP - Allen Iverson scored 17 points despite a fractured right thumb and the reeling United States team was pushed to the brink before beating Greece 77-71 in an Olympic preliminary round basketball game."
"2","Report: Carter off the court, in courtroom","According to a report in the Toronto Sun, Raptors #39; star Vince Carter will miss at least two exhibition games in order to settle a lawsuit."
"2","Controversy boo-ils over","For 10 minutes, the crowd booed and whistled. American Paul Hamm waited to start. A week #39;s worth of controversy in gymnastics boiled over into the crowd last night during an evening in which "
"2","Ferguson tells United --  #39;You must beat Arsenal #39;","Manchester United boss Alex Ferguson says next week #39;s game against Premier League champions Arsenal is a  #39;must win #39; affair for his struggling side."
"1","War On Terror Column","The Israeli army killed nine Palestinians in Gaza yesterday as it poured its forces into the coastal strip, expanding a ground offensive intended to root out militants firing rockets into Israeli towns."
"2","After defeating Mosley, Wright calls out Tito Trinidad","November 21, 2004 -- After his second straight victory over Shane Mosley on Saturday night at the Mandalay Bay Resort and Casino, Ronald  quot;Winky quot; Wright was quick to call out who he wants next -- Felix  quot;Tito quot; Trinidad."
"1","Stocks Slip on GM Earnings, Higher Oil","NEW YORK - Investors sent stocks falling sharply for a second straight day Thursday as crude oil prices surged near \$55 per barrel and General Motors Corp.'s earnings disappointed the market. The Dow Jones industrial average, having fallen 153 points over two days, dropped back below 10,000..."
"2","Athletics: Russian flies high for gold","ATHENS - Russian Yelena Slesarenko deprived Hestrie Cloete of the high jump gold medal by soaring to the title with a display bordering on perfection."
"1","US, China Support N.Korea Talks After Cancellation"," WASHINGTON (Reuters) - The United States and China  reaffirmed their confidence on Thursday in six-party talks to  dismantle North Korea's suspected nuclear arsenal despite  Pyongyang's decision to cancel a negotiating round this month."
"1","Nationalists lead in Bosnia elections","Bosnia #39;s main Muslim, Serb and Croat nationalist parties have been leading in an early count for local polls. Incomplete results released by the election organisers on Sunday indicated a strong backing for "
"2","Federer #39;s Games Dream Shattered","ATHENS (Reuters) - Roger Federer was bundled out of the Olympic tennis tournament Tuesday by unheralded Czech Tomas Berdych. "
"2","Jordan hand Glock China drive","GERMAN driver Timo Glock will drive for Jordan in the final three races of the Formula One season after the contract of Giorgio Pantano was terminated, the team said today."
"1","Hurricane Ivan heads for Jamaica","The deadliest hurricane to hit the Caribbean in a decade is on course to slam into Jamaica, where about 800 Britons were being evacuated."
"1","US Strikes Targets In Al-Fallujah","10 September 2004 -- A US jet fired missiles at an insurgent stronghold in Al-Fallujah today, the fourth straight day of attacks in the Sunni city west of Baghdad."
"2","Auburn Misses Out on National Title Hopes (AP)","AP - The third-ranked Auburn Tigers will face No. 9 Virginia Tech on Jan. 3 in the Sugar Bowl, a matchup of conference champions that greatly exceeded expectations."
"1","Japan Court: Bobby Fischer Can Be Deported"," TOKYO (Reuters) - A Tokyo court on Friday rejected a  request by former world chess champion Bobby Fischer to have  the Japanese authorities halt procedures to deport him, his  lawyer said."
"2","Giants bring All-Star closer Benitez to Bay Area","The San Francisco Giants have found the closer they were looking for after agreeing to terms with Armando Benitez on a three-year, \$21 million deal, sources told SportsLine."
"1","Somalia swears in new MPs","SOMALIA, the only country without a national government, took a step towards ending its failed-state status yesterday as international mediators swore in members of its new parliament."
"1","US Vetoes UN Measure Demanding Israel Leave Gaza","The United States on Tuesday vetoed a draft UN Security Council resolution demanding an immediate end to Israeli military operations in the Gaza strip that have cost some 68 Palestinian lives."
"2","Knee Injury Forces Roddick to Withdraw (AP)","AP - Andy Roddick withdrew from next week's Stockholm Open because of a knee injury, tournament organizers said Friday."
"2","Barrera earns majority decision over Morales in rubber match","Las Vegas, NV (Sports Network) - Marco Antonio Barrera has captured the World Boxing Council super featherweight title with a 12-round majority decision over Erik  quot;El Terrible quot; Morales at the MGM Grand Garden Arena in Las Vegas."
"1","108-Year-Old Man Starts Smoking Again","GREAT FALLS, Mont. - A 108-year-old man has taken up smoking again, encouraged by gifts of cigars from as far away as London..."
"1","US soldier killed in Afghan attack","KABUL, Afghanistan -- An attack on a patrol killed an American soldier, the third US fatality this week in Afghanistan, the military said yesterday, amid a flurry of attacks that wounded more than a dozen Americans in the run-up to the Oct. 9 presidential election."
"2","Dodging Harm","Alex Cora's second homer in two days provides the spark Los Angeles needs to beat San Francisco 7-4 and extend its lead to 2 1/2 games in the NL West."
"2","WINSLOW RULED OUT FOR SEASON","Kellen Winslow Jr #39;s rookie season is over after the Cleveland Browns placed the tight end on injured reserve. Winslow was originally expected to miss eight to 10 weeks with a broken right leg suffered on September 19 against Dallas."
"1","A brotherhood of survivors ","CHIRAN, Japan -- These are the dusky days of old age that kamikaze pilots like Shigeyoshi Hamazono were not supposed to see."
"1","Karzai on Brink of Victory in Afghanistan (AP)","AP - Hamid Karzai was closing in Sunday on a majority of the votes in Afghanistan's landmark presidential election, leaving only an investigation of alleged irregularities between the U.S.-backed incumbent and a five-year mandate."
"1","Slow Job Market Greets Workers Labor Day","WASHINGTON - A spotty job market and stagnant paychecks cloud this Labor Day holiday for many workers, highlighting the importance of pocketbook issues in the presidential election.   ""Working harder and enjoying it less,"" said economist Ken Mayland, president of ClearView Economics, summing up the state of working America..."
"1","UN Rights Officials Talks of War Crimes in Darfur (Reuters)","Reuters - U.N. envoys told the Security\Council on Thursday that war crimes had probably occurred on ""a\large and systematic scale"" in Sudan's Darfur region and called\for foreign police to help stop abuses."
"1","Dutch consider infant euthanasia","Doctors in the Netherlands call for new laws allowing the mercy killing of newborn babies under certain conditions."
"2","Panthers Lose Jenkins for Season"," CHARLOTTE, N.C., (Sports Network) - Carolina Panthers  defensive tackle Kris Jenkins was placed on injured reserve  Wednesday and will miss the remainder of the season because of  a shoulder injury."
"2","Lockyer, Fitzgibbon ruled out","Captain Darren Lockyer and goalkicker Craig Fitzgibbon have been ruled out of Australia #39;s Tri Nations rugby league Test against Great Britain this weekend."
"2","Houston Has No Problem Landing Wild Card Tie"," HOUSTON (Reuters) - The red-hot Houston Astros slugged six  home runs on Saturday to beat the Colorado Rockies 9-3 and  clinch at least a tie for the National League wild card playoff  berth."
"1","Myanmar #39;s Secretive Regime Ousts PM","Myanmar #39;s Prime Minister Gen. Khin Nyunt, makes a point during a meeting with Singapore #39;s Prime Minister Lee Hsien Loong, in this Sept."
"2","Williams to start Game 1 of playoffs","Woody Williams has the fewest victories of any Cardinals starter. But he, and not Matt Morris, will get the honor of starting their playoff opener."
"1","Ailing Clinton urges Kerry to bolster election attacks (AFP)","AFP - Under pressure in the polls as he enters the final stretch in his race for the White House, Senator John Kerry turned to Democratic heavy-hitter former president Bill Clinton for help from his hospital bed."
"1","In Sadr City, Stalking the Enemy Lair","American soldiers venture out of their bases into dangerous streets, confronting myriad of  unseen risks."
"2","Another Pacer Involved","Police have determined that a fourth member of the Pacers, reserve center David Harrison, was involved in the brawl at last Friday night's Indiana-Detroit game."
"1","AU Probes Darfur Allegations, Peace Talks Resume (Reuters)","Reuters - Peace talks between Darfur\rebels and the Sudanese government resumed Sunday evening after\a 24 hour boycott by rebels who accused Khartoum Saturday of\violating a cease-fire by killing 75 civilians in six villages."
"1","Interpreter Says No To Secrecy","Interpreters have long been the cogs in the wheel of international diplomacy. They make headlines only when they mess up, as when President Jimmy Carter's interpreter spoke of the Polish people's ""lusts for the future"" instead of their  ""desires"" for the future.  And even then, convention demands that interpreters  remain in the background, refraining from public comment."
"1","Arab Commentators Examine Terrorism, Islam Link","The violent hostage-taking at a school in Russia last week blamed on Chechen terrorists has sparked condemnation from the Arab media in the Middle East."
"2","'Future' Now for Hokies","For Virginia Tech's corps of freshman wide receivers -- Josh Hyman, Eddie Royal, Josh Morgan and Justin Harper -- the future seems very much in the present."
"1","Bounty offered for Chechen rebels","Russia will pay 300m roubles (\$10 m) for information leading to the arrest of Chechen rebel leaders Aslan Maskhadov and Shamil Basayev."
"1","End of the Arafat era","A DETAILED plan to revitalise the Middle East peace process will be agreed today as Tony Blair and George Bush attempt to exploit the opportunity presented by Yassir Arafats death."
"2","Ryder Dream Pairing Becomes a Nightmare for Sutton"," BLOOMFIELD HILLS, Michigan (Reuters) - Tiger Woods and Phil  Mickelson had been dubbed by their Ryder Cup captain as the  dream pairing but they gave Hal Sutton nothing but a king-sized  headache Friday."
"1","Leading al Qaeda suspect killed in gun battle","PARAMILITARY police killed a suspected top al Qaeda operative in a four-hour gun battle at a house in southern Pakistan yesterday."
"2","Japan #39;s Women Wrestlers Win 2 Golds; Medal Count Sets Record","Japan #39;s women wrestlers added four medals, including two golds, to lead the country to a record Olympic performance and be within one gold medal of its biggest haul of championships."
"1","Rebels begin weapons handover","Residents of Baghdad #39;s Sadr City district slowly began to turn in weapons yesterday, the first step in a process that US and Iraqi officials hope "
"2","US revamp Ryder Cup qualifying","WHEN Europe came away from the Ryder Cup at Oakland Hills, Detroit, in September with a record 18-9 win over the United States, they left behind a nation questioning what had gone wrong "
"1","Bankers fight Enron extradition","Three former NatWest bankers are due in a UK court to face an extradition hearing in connection with the collapsed energy giant Enron."
"2","Dulko reaches quarters; Sugiyama, Rubin bounced in Bali openers","Bali, Indonesia (Sports Network) - Seventh-seeded Argentine Gisela Dulko moved into the quarterfinals, while third-seeded Japanese Ai Sugiyama and 2003 Bali runner-up Chanda Rubin were a pair of opening-round losers Wednesday at the \$225,000 Wismilak "
"2","Parrish, Gore provide push for Miami in defeat of Virginia","Roscoe Parrish returned a punt for a touchdown and caught a clinching late touchdown pass Saturday as 17th-ranked Miami got back into the ACC title race by beating No."
"1","Putin seeks more power to fight terrorism","President Vladimir Putin has ordered sweeping changes to Russia #39;s political system to help combat terrorism, but immediately has drawn charges he is exploiting a bloody school siege to boost his personal power."
"1","Israeli TV Says Arafat Health Has Worsened (Reuters)","Reuters - Israeli television said on Wednesday\that Palestinian President Yasser Arafat's health had\deteriorated."
"1","Hilton hotels in Indonesia hunker down after threat","Hilton hotels in Indonesia ratcheted up security on Thursday but said they were seeing few cancellations amid warnings from Western governments that one of their chain could be attacked by militants."
"1","US sniffs at Myanmar prisoner release","WASHINGTON, Nov 19 (AFP) - The United States on Friday pronounced itself unimpressed by this week #39;s mass release of nearly 4,000 prisoners from jails in military-run Myanmar and demanded immediate freedom for all political detainees, including opposition "
"2","NBA Nets' Mercer undergoes knee surgery (AFP)","AFP - New Jersey nets guard Ron Mercer underwent surgery on his left knee, a procedure that is expected to sideline him for the next eight weeks of the National Basketball Association season."
"2","Jaguars #39; late TD beats Titans 15-12","The last time the Jacksonville Jaguars were facing a goal-to-go situation at Nashville Coliseum with time winding down, they went away disappointed."
"1","Italian transport minister in call to unions over Alitalia crisis (AFP)","AFP - Italian Transport Minister Pietro Lunardi urged trade unions to cooperate in efforts to end the crisis at Alitalia, warning that the government had already done all it could."
"1","French Citizens Flee Ivory Coast Violence (Reuters)","Reuters - Hundreds of French citizens fled their\former colony Ivory Coast on Wednesday after days of\anti-French riots and looting in a country once seen as a model\for Africa of post-independence prosperity."
"1","All leads open on Russian plane crashes; press says terrorism (AFP)","AFP - Russian authorities said they were still pursuing all leads in their investigation of mysterious twin plane crashes that killed 89 people, while the press attributed the tragedies to terrorism."
"1","Death toll reaches 35 in Philippine typhoon","MANILA - Powerful Typhoon Yoyong, which pounded the main Philippine island Luzon from late Thursday, killed at least 35 people in landslides, electrocutions and by falling trees, disaster officials said Friday."
"2","Meanwhile in a typhoon","The Formula 1 circus spent Saturday morning holed up in various hotels in the Suzuka area, a number of people nursing sore heads after a little too much time off on Friday night."
"1","West Japan Quakes Unlikely to Be Precursors, Panel Says"," TOKYO (Reuters) - Two strong earthquakes that struck  western Japan are unlikely to be precursors to the type of  massive tremors that hit the region every century or so and the  chances of major aftershocks seem low, a government panel said  on Monday."
"1","Sudan: Thousands of IDPs Dying Every Month - WHO","Between 6,000 to 10,000 of an estimated 1.2 million internally displaced persons (IDPs) in the troubled western Sudanese region of Darfur are dying every month, the World Health Organization (WHO) said on Monday."
"2","=== Texas Rangers Team Report - September 26 ===","(Sports Network) - Ryan Drese attempts win No. 15 this afternoon when the Texas Rangers conclude their three-game set with the Seattle Mariners at Ameriquest Field."
"2","Giants' Barber Sees Daylight at a Good Time","Tiki Barber sprinted for a 52-yard touchdown in the third quarter, the play that the Giants would ride to their third victory of the season."
"1","N.Y. Touts Its Convention Security (AP)","AP - The pileup of events in the city next week, including the Republican National Convention, will add to the security challenge for the New York Police Department, but commissioner Ray Kelly says, ""With a big, experienced police force, we can do it."""
"2","Bolts get hands on McCardell","SAN DIEGO ---- After Sunday #39;s loss to the Falcons in Atlanta, the Chargers faced an emergency situation in their thinned-out receiving corps."
"1","Turmoil in Jerusalem as Sharon breaks up coalition. . .","ARIEL SHARONS shaky government was in turmoil last night after the Israeli Prime Minister sacked the junior partner from his ruling coalition."
"2","New tee will try to hold its own","Many times in his career as a passionate golfer, Pat Grant had made a tee time. He had never spent any time thinking about a tee, however."
"2","Talking with ... Vijay Singh, PGA Tour","Vijay Singh, 41, shot a final-round 76 but still won the PGA Championship on Sunday at Whistling Straits in Haven, Wis. "
"1","Stocks Higher on Drop in Oil, Fed Comments","NEW YORK - A drop in oil prices and reassuring words from the Federal Reserve sent stocks higher Monday, raising hopes that Wall Street would be able to extend its recent rally.    Investors were cheered by a dip in oil prices, which backed off of the \$50 per barrel mark at Friday's close of trading..."
"2","US gymnast shines","ATHENS, Greece -- In the biggest competition of her young life, Carly Patterson made a four-inch balance beam look as wide as a sidewalk. And she danced, leapt and tumbled her way across it Thursday to become only the second American to win ..."
"1","Bush and Kerry Trade Attacks in Their Second Presidential Debate","President Bush defended his decision to invade Iraq, while John Kerry said that Mr. Bush lacked the record to justify re-election."
"1","Blasts at Egypt Resort Kill at Least 19","TABA, Egypt - Blasts from a car bomb and a suicide bomber tore through a resort hotel in Egypt's Sinai Peninsula where Israelis were vacationing at the end of a Jewish holiday Thursday night, officials said. There were at least 19 dead and the toll was likely to rise..."
"1","World Leaders React to Bush Victory","Russian President Vladimir Putin led world leaders #39; tributes to George W. Bush #39;s victory in the US presidential race, saying it meant Americans had not allowed themselves to be cowed by terrorists."
"1","Nobel winner has Vermont ties","Wangari Maathai (wan-GAH #39;-ree mah-DY #39;) of Kenya serves on the board of trustees for World Learning, the parent organization of the School for International Training in Brattleboro."
"2","NO REGRETS FOR RADCLIFFE","Paula Radcliffe will be awaiting the results of fresh tests on her battered body on Saturday - but the reality is that she already knows the answer."
"2","Lee, MacGill help NSW fire out Kiwis for 213","Sydney: New Zealand made a disastrous beginning in their tour opener against New South Wales as they were shot out for a modest 213 at the Sydney cricket ground here today."
"2","Beach Volleyball: US Unbeaten, Brazil Chase Double","Americans Misty May and Kerri Walsh continued their unbeaten streak to win their Olympics women #39;s beach volleyball semi-final on Monday and will face an experienced Brazilian team in the gold medal match."
"1","Passenger Screenings to Be More Intrusive","WASHINGTON - U.S. officials got a wake-up call last month about the need to screen airline passengers for explosives when two Chechen women apparently carried bombs onto two Russian planes and blew them up..."
"2","Zook #39;s Gators didn #39;t give up","This will go down as another tough loss for Ron Zook, the beleaguered Florida head coach who was fired on Monday. Another punch in the gut."
"2","Edmonds, Cardinals force Game 7","This time it was Jim Edmonds #39; turn to get the hero #39;s welcome, his joyous St. Louis Cardinals teammates surrounding him as he tried to touch home plate."
"1","Arise Sir Mark  mum pays","FORMER prime minister and doting mother Margaret Thatcher yesterday agreed to bail her son, Sir Mark Thatcher, out of house arrest in Cape Town."
"1","House Panel Questions Role of French Bank (AP)","AP - Lawmakers are questioning whether a French bank failed to comply with U.S. money-laundering laws, possibly helping Saddam Hussein manipulate the  #36;60 billion U.N. oil-for-food program. The bank denies any wrongdoing."
"1","US and Iraqi Forces Raid Ramadi Mosques","Local residents arrive to examine a destroyed building in the center of Fallujah, west of Baghdad, Iraq, Tuesday morning, Oct. 12, 2004 following an US air strike."
"1","Twelve Stabbed in Latest China School Attack"," BEIJING (Reuters) - A man forced his way into a primary  school in northeast China Friday and stabbed and injured 12  grade-one pupils, the latest in a wave of recent school attacks  in China, Xinhua news agency said."
"1","Ukraine votes for new leader as Russia and the West watch &lt;b&gt;...&lt;/b&gt;","KIEV : Hundreds of thousands of pro-Western and pro-Russian activists mobilized across Ukraine as the former Soviet republic headed into a stormy weekend vote that Washington warned would spark unspecified  quot;measures quot; if rigged by the state."
"1","Aide: Arafat Not In Coma, In ICU","(CBS/AP) A senior aide to Yasser Arafat said early Sunday that the ailing Palestinian leader was not comatose but still in intensive care."
"2","Another Shot for Crawford","Trying to end a four-game losing streak, Georgetown will start quarterback Andrew Crawford, who lost his starting job to Keith Allan earlier this season, in Saturday's homecoming game against VMI at Harbin Field."
"2","Junqueira earns all-important pole","On his final lap of the opening qualifying session for the Gran Premio Telmex-Tecate, Bruno Junqueira jumped to the top of the charts to earn an all-important bonus point for "
"2","Besnard in cruise control","THE best news was rookie Champ driver and Australia #39;s hope in the Indy 300 David Besnard brought the car back without a scratch."
"2","AL Capsules","Garret Anderson hit a tiebreaking double in the eighth inning, Darin Erstad had a three-run homer and the Anaheim Angels beat Oakland 5-3 Saturday to move back within two games of the AL West-leading Athletics."
"1","Egypt urges troops for buffer zone","Egypt wants to send troops into the demilitarised buffer zone along the border with Israel. The move is in response to last week #39;s triple suicide bombing targeting Israeli tourists in Sinai."
"1","Blair urges Europe, US to work together","LONDON -- Prime Minister Tony Blair of Britain, seeking to repair ties between the United States and Europe, urged Washington yesterday to reach out to its allies and not depend on military force alone in the global fight against terrorism."
"1","Analysis: Asian free trade vogue could heat up","Free trade agreements are flying around East Asia these days, with even South Asian neighbor India, getting a piece of the action."
"2","Doping-Greek Sprint Duo's Hearing Postponed"," ATHENS (Reuters) - Greek sprinters Costas Kenteris and  Katerina Thanou won a two-day reprieve at the Athens Olympics  when a disciplinary hearing investigating their missed drugs  tests was adjourned until Wednesday."
"1","Death toll of England #39;s train crash rises to seven","The number of people who were killedwhen a high-speed train hit a car in southeastern England on Saturday rose to seven Sunday, including the drivers of both the car and train."
"1","Security Council agrees on Sudan resolution as foes pledge &lt;b&gt;...&lt;/b&gt;","NAIROBI (AFP) - UN ambassadors agreed here unanimously on the text of a resolution aimed at restoring peace to war-ravaged Sudan, as the country #39;s main foes promised to conclude talks on their 21-year-old conflict by the end of the year."
"2","Seattle burned again by fourth-quarter collapse","Seattle #39;s young defense hasn #39;t been the same since collapsing in the fourth quarter of an October loss to St. Louis. For good measure, the Seahawks did it again against the Dallas Cowboys."
"1","Aid workers abducted in brazen raid","BAGHDAD - Gunmen abducted two Italian aid workers and two Iraqis in central Baghdad yesterday in a brazen attack that will alarm foreigners who are already on edge from widespread kidnappings."
"1","Chirac #39;s Popularity Sinks on Turkey and Economy","French President Jacques Chirac #39;s popularity has sunk to its lowest level in seven years because of fears over the economy and Turkey #39;s bid to join the European Union, an opinion poll showed Sunday."
"2","One gamble Bears really had to take","The Bears traded Marty Booker to Miami for Adewale Ogunleye because they had no choice but to do so. Talent levels being equal, a defensive end is more valuable than a wide receiver."
"1","Kerry Links Iraq War, U.S. Economic Woes","WASHINGTON - Democrat John Kerry sought to link the Iraq war to U.S. economic woes on Wednesday, calling President Bush's move against Baghdad a ""catastrophic choice"" that so far has drained \$200 billion in needed resources at home..."
"2","Everyone has a price  even Arsenal","No matter what sort of spin Arsenal put on their mega-buck sponsorship deal with Emirates Airlines, the bottom line is that they were the last club one would have associated with the arrangement to have the sponsor be the name of their new stadium."
"1","India, Pakistan discussing transit route to Afghanistan: Singh","NEW DELHI (India): India is in touch with Pakistan on the issue of opening road route for transhipment of goods to Afghanistan through that country, Prime Minister Manmohan Singh told Parliament on Thursday."
"2","Kezman Vows to Hit the Goal Trail","Mateja Kezman believes he can go on a goalscoring spree after finally opening his account for Chelsea. The former PSV Eindhoven striker scored the matchwinner in the 57th minute "
"1","Another citizen of US abducted","BAGHDAD, Iraq - Gunmen kidnapped a Lebanese-American businessman and militants released a tape yesterday showing the beheading of an Iraqi officer as a warning to those who deal with  quot;the infidel quot; Americans."
