1,"Zerto"," Zerto Inc. is a company providing disaster recovery software for VMware-based virtual servers. The main product Zerto Virtual Replication won Best in Show at the VMworld 2011 Awards.The product is based on 'hypervisor-based replication' a technology that moves asynchronous replication from the physical storage and disk arrays to the virtualization abstraction layer."
1,"Stonebridge Press"," Stonebridge Press Inc. is a privately held newspaper company based in Southbridge Massachusetts. It was formed October 27 1995 to operate the newspapers acquired through the purchase of Worcester County Newspapers.In addition to its Massachusetts operations the company owns the Salmon Press group of weekly newspapers of New Hampshire and also publishes four weekly newspapers in Northeast Connecticut under the name Villager Newspapers. In total Stonebridge Press Inc."
3,"Aya Uchida"," Aya Uchida (内田 彩 Uchida Aya born July 23 1986) is a Japanese voice actress from Ōta Gunma Prefecture Japan. She is affiliated with JTB Entertainment."
2,"Havering Sixth Form College"," Havering Sixth Form College (alternatively styled Havering VI Form College) abbreviated as HSFC is a sixth form college in Wingletye Lane Hornchurch in the London Borough of Havering East London England. Built on the site of Dury Falls Secondary School it opened in September 1991 and educates full-time students from the ages of 16 to 19. The college offers a wide range of subjects in A-level BTEC and diploma formats amongst others. The current principal is Paul Wakeling."
2,"Delhi Public School Ranchi"," Delhi Public School Ranchi was established on 17 July 1989. The school is a co-educational English medium Senior Secondary School recognized by the Directorate of Education and affiliated to Central Board of Secondary Education under All India 10+2 pattern in both science and commerce streams and has a library consisting of over 25000 books. It is managed by the Delhi Public School Society.The school is located in the Satellite Colony Ranchi. Service Before Self is the motto of the school."
2,"St. Anne's Catholic School (Southampton)"," St Anne's Catholic School is a secondary school in Southampton England for girls. The school also has a coeducational sixth form. The school is situated close to the city centre and attracts pupils from all round the city and beyond. The school converted to academy status in August 2012. In January 2011 there were 1113 girls enrolled in the school and 104 in the Sixth Form. Until 2006 it was known as St Anne's Convent School."
2,"Mulberry School"," Mulberry School is an independent nonsectarian coeducational private day school founded in 1963 by members of the American Association of University Women and created to include parents as active participants in their child’s education. Initially a one-room parent cooperative nursery school Mulberry remained a preschool until 1980 at which time kindergarten was made available."
1,"Just Brakes"," Just Brakes is a brake specialty repair chain based in Dallas Texas. As of 2010 the company operates approximately 160 stores across multiple states."
3,"Frank Proffitt"," Frank Proffitt (June 1 1913 – November 24 1965) was an Appalachian old time banjoist and performer at the 1963 Newport Folk Festival. He was a key figure in inspiring musicians of the 1960s and 1970s to play the banjo. He recorded the ballad Tom Dooley learned from his aunt Nancy Prather. Prather learned the song from her mother Edy Adeline (Pardue) Proffitt who had known both Dula (locally pronounced Dooley) and Laura Foster."
1,"OB10"," OB10 Ltd is a global B2B e-invoicing network based in London UK with offices in the USA Germany and Malaysia. The company was founded in 2000 by Stefan Foryszewski Chris Lowrie Alain Falys and John Jermy. OB10 has a network of over 100000 suppliers across 150 countries and is compliant with the requirements of VAT tax and e-Invoicing legislation."
2,"St. Francis DeSales High School (Columbus Ohio)"," St. Francis DeSales High School is located in Columbus Ohio and is part of the Catholic Diocese of Columbus. The school has an enrollment of approximately 900 students in four grade levels.A student's four year journey at St. Francis DeSales High School will be personal engaging and challenging; innovative courses and passionate faculty help to develop a broad range of critical thinking problem solving and communication skills to ensure each individual realizes their academic potential."
3,"Xie Na"," Xie Na ( simplified Chinese: 谢娜; pinyin: Xiè Nà) also named Nana was born on May 6 1980. She is a Chinese host singer and actress. She is famous for co-hosting the TV program Happy Camp (variety show) which airs on Hunan Satellite TV with fellow hosts He Jiong Li Weijia Du Haitao and Wu Xin. She graduated from Sichuan Normal University (Chinese:四川师范大学) where she majored in the performance department."
2,"Paseo Academy"," Paseo Academy also referred to as Paseo Academy of Fine and Performing Arts and sometimes as Paseo High School is a magnet performing arts high school located at 4747 Flora Ave. in Kansas City Missouri. It is part of the Kansas City Public Schools."
3,"Mike Morasky"," Mike Morasky is an American composer animator/visual effects artist director and programmer. He is best known for his work at Valve Corporation composing the scores for Portal 2 the Left 4 Dead series Team Fortress 2 and the original Portal. He is also known for his groundbreaking visual effects work on The Lord of the Rings and The Matrix trilogies as well as founding the seminal underground art band Steel Pole Bath Tub."
2,"Unity City Academy"," Unity City Academy is a city academy in Middlesbrough North Yorkshire England which opened in 2003 sponsored by support services company Amey plc. In 2005 OFSTED reported the academy was failing and required special measures."
1,"The Groton Line"," The Groton Line is an American community journalism company specializing in hyperlocal media that is located in Groton Massachusetts and currently operates the Groton Line website Talk About Groton email list and Talk About Groton Community Calendar."
3,"Adem Ilhan"," Adem Ilhan (Turkish: Adem İlhan IPA: [ˈɑdem ˈiːlhan]; /ˈædɛm ˈɪlhæn/) is an English musician of Turkish descent from South London he is currently the bass guitarist in the post-rock band Fridge alongside Kieran Hebden and is part of the electronic duo Silver Columns with Johnny Lynch. His solo music is released under the name Adem."
1,"Manaus Energia"," Manaus Energia is a Brazilian energy company operating in the Manaus area of Amazonas state. The company has its headquarters in Manaus.The company aims to produce energy economically and renewably and is responsible for managing hydroelectric dam operations in the area such as the Balbina dam under the Eletronorte system. The Balbina dam located on the Uatumã River was opened in 1989 to some controversy due to the relocation of local tribesmen and the flooding impact on the forest."
2,"S. Anselm's Preparatory School"," S. Anselm's Preparatory School is a preparatory school in Bakewell Derbyshire founded in 1888. S. Anselm's sits in 18 acres (73000 m2) of the Peak National Park overlooking the market town of Bakewell."
1,"Acapulco Gold"," Acapulco Gold is a clothing brand founded in New York City in 2006. Co-owners Augie Galan and Geoff Heath met while working at Supreme (clothing) in 1998. After nearly a decade there they decided to branch off and start their own line of clothing. The brand began with t-shirts and hats at first then as popularity grew extended their line to include high quality cut and sew garments. Acapulco Gold sells its clothing at boutiques in 19 countries and has a global reach through its website."
2,"Western Canada High School"," Western Canada High School (WCHS) is a public senior high school in Calgary Alberta Canada. It has classes for grades 10 through 12. Western is located in the 17th Avenue business district of the Lower Mount Royal community and is the most centrally located public high school in Calgary."
2,"St. Joseph's Academy (St. Louis)"," St. Joseph's Academy is a private all-girls Roman Catholic college preparatory high school in Frontenac Missouri a suburb of St. Louis. It is located in the Roman Catholic Archdiocese of Saint Louis."
3,"Yim Si-wan"," Yim Si-wan (Hangul: 임시완; Hanja: 任時完; born on December 1 1988) better known by his stage name Siwan is a member of the nine-member South Korean boyband ZE:A managed by Star Empire Entertainment. They debuted on January 7 2010 with the single Mazeltov. He legally changed his first name from Woong-jae to Si-wan before his debut. He appeared in 2012 MBC Moon Embracing the Sun as young Heo Yeom."
3,"Clyde Lucas"," Clyde Lucas (c. 1901 – after 1945) was an American big-band leader who was popular in the United States in the 1930s and 1940s. He was the leader of Clyde Lucas and His California Dons."
2,"Scio College"," Scio College (pronounced SEYE-oh) was an institution of higher education in Ohio in the late 19th and early 20th centuries. Parts of it merged into Mount Union College while its pharmacy school merged with what would become the University of Pittsburgh School of Pharmacy.The institution was first organized under the name Rural Seminary in 1857 at Harlem Springs Ohio as a Methodist Episcopal Church seminary."
3,"John Curulewski"," John Curulewski (October 3 1950 in Chicago Illinois – February 13 1988) nicknamed JC was one of the original members of Styx. He joined Dennis DeYoung the Panozzo brothers and James Young to form TW4 in 1968 which was renamed to Styx in 1970. He played acoustic and electric guitar on the band's first five studio albums: Styx Styx II The Serpent Is Rising Man of Miracles and Equinox."
3,"Rick Coonce"," Erik Michael Coonce (August 1 1946 – February 25 2011) better known as Rick Coonce was the drummer for The Grass Roots a successful rock group that received heavy airplay on the radio from 1967 to 1972. Due to renewed interest in classic bands The Grass Roots and Coonce's driving drum beats are popular even into the new millennium."
2,"North Bengal Dental College"," North Bengal Dental College is a government dental college in West Bengal.It is situated at Sushrutanagar near Siliguri in the district of Darjeeling. this college is recognized by Dental Council of India and is under The West Bengal University Of Health Sciences."
2,"Henrietta M. King High School"," Henrietta M. King High School is a 3A public high school located in Kingsville Texas (USA). It is part of the Kingsville Independent School District located in west central Kleberg County. In 2011 the school was rated Academically Unacceptable by the Texas Education Agency."
2,"Colbert Elementary"," Colbert Elementary School is a K-6 school located in Colbert Washington and in the Mead School District. The logo of Colbert Elementary is the cougars. The current principal of Colbert is Jared Hoadley."
1,"Sean Cody"," Sean Cody is a gay pornographic film director and the founder of Seancody.com in 2001 when he was 30 years old. Seancody.com is now a top ranking presence gay pornography pay sites."
3,"Irving Howe"," Irving Howe (/haʊ/; June 11 1920 – May 5 1993) was an American literary and social critic and a prominent figure of the Democratic Socialists of America."
1,"Fubon Financial Holding Co."," Fubon Financial Holding Co. Ltd. (Chinese: 富邦金融控股股份有限公司(富邦金控)) (TWSE: 2881 LSE: FBND ) are Fubon Asset Management Fubon Insurance Co. Ltd. Fubon Securities Fubon Bank (present Taipei Fubon Bank) Fubon Life and Fubon Bank (Hong Kong) Limited decided to jointly form Fubon Financial. The entire conversion formalities were completed on December 19 2001.Fubon FHC has its headquarters in Taipei. Fubon Group's logo compresses Fubon to FB and uses two thick lines to spell FB."
2,"Kadena High School"," Kadena High School (カデナ高校 Kadena Kōkō) is on Kadena Air Base in Okinawa Okinawa Prefecture Japan and is administered by Department of Defense Education Activity. Opened in 1981 the school is for English-speaking American military dependents. It is run under the supervision of the Okinawa Department of Defense Dependents Schools District."
2,"Willow Creek Academy"," Willow Creek Academy is a K-8 public charter school located in Sausalito California. It is part of the Sausalito Marin City School District and is located on the former campus of Bayside Elementary School next to its namesake Willow Creek."
2,"Poquoson High School"," Poquoson High School is a public secondary school located in Poquoson Virginia and serves as the sole public secondary school for students in the City. The school was opened in 1910 and currently has approximately 920 students. The school competes in athletics and activities in the Virginia High School League's AA Bay Rivers District. Poquoson High has historically been known for its wrestling program which has won numerous state championships and has occasionally been ranked nationally."
3,"Giovanni Nepomuceno Della Croce"," Giovanni Nepomuceno Della Croce (Pressano di Lavis 1736 - 1819) was an Italian painter active in both Germany and Trentino in a late-Baroque style depicting portraits and religious subjects."
2,"Central High School of Clay County"," The Central High School of Clay County or Clay Central is a public 5A division school located in Lineville in east central Alabama. The school was opened in 2012 and is the largest school in the eastern region."
1,"Kingdom Jazz"," Kingdom Jazz is a sub-label of Kingdom Records a British record label founded by Terry King which was important in early British and Jamaican dub music in the 1970s and 1980s. King also managed the progressive rock group Caravan in the 1970s. Kingdom Jazz uses the catalogue prefix GATE for example: GATE 7003."
1,"Gruppo Riva"," Gruppo Riva is an Italian steel producer. After the Arcelor-Mittal merger and the takeover of Corus by Tata Steel the group is currently the world’s eighteenth and Europe's third largest steel producer. Riva Group (consisting of two companies Riva Acciaio and Ilva) is private-owned and the whole shareholders' equity is held by the Riva family through the financial institution Riva FIRE (which stands for Finanziaria Industriale Riva Emilio)."
2,"University of West Kordofan"," The University of Western Kordofan (or Jameat Gareb Kordofan) is a university in the state of Western Kordofan Sudan. It is based in Al-Foula but has campuses in Khartoum Babanusa Balnhod and Abozbd."
3,"Jesse Fortune"," Jesse Fortune (February 28 1930 – August 31 2009) was an American Chicago blues singer and barber."
3,"George Courtney Benson"," George Courtney Benson (1886 - 1960) was an Australian painter muralist and cartoonist and an official war artist during World War I."
2,"Lycée Français Charles de Gaulle"," The Lycée Français Charles de Gaulle usually referred as the Lycée or the French Lycée is a large French primary and secondary independent school wholly owned by the French Government and situated in South Kensington in the Royal Borough of Kensington and Chelsea London. It includes three primary schools annexes: André Malraux (Ealing) Marie d'Orliac (Fulham) Wix (Clapham) and The College Francais Bilingue de Londres (CFBL) (Kentish Town)."
2,"Camp Olympia"," Camp Olympia is an overnight summer camp located in Trinity Texas USA for children and teens ages 7–16 years who enjoy participating in sports outdoor activities and water activities. Campers can attend a two week term (Terms 1 and 4) or a three week term (Terms 2 and 3) or multiple terms."
3,"Alastair Reynolds"," Alastair Preston Reynolds (born 13 March 1966) is a British science fiction author. He specialises in dark hard science fiction and space opera. He spent his early years in Cornwall moved back to Wales before going to Newcastle where he read physics and astronomy. Afterwards he earned a PhD from St Andrews Scotland. In 1991 he moved to Noordwijk in the Netherlands where he met his wife Josette (who is from France)."
3,"Jimmy Van M"," Jimmy Van M (born James Van Melleghem) is a DJ of progressive house and downtempo music. He was a large part of the Delta Heavy Tour with Sasha & John Digweed in addition to performing with many other DJs such as James Zabiela and Lee Burridge. He has released a few singles as well as mix albums on Ultra Records and Bedrock Records."
1,"American Automobile Association"," AAA (pronounced triple A) formerly the American Automobile Association is a federation of motor clubs throughout North America. AAA is a not-for-profit member service organization; as of 2010 it had 51 million members. AAA provides services to its members including roadside assistance and others. Its national headquarters are in Heathrow Florida."
2,"No.1 High School Affiliated to East China Normal University"," No.1 High School Affiliated to East China Normal University ( 华东师范大学第一附属中学 一附中 华东师大一附中 华师大一附中) moved to a new campus in August 2005. Each year many graduates attend Tsinghua University Peking University Shanghai Jiao Tong University East China Normal University and other prestigious universities."
2,"Sekolah Menengah Teknik Alor Setar"," Sekolah Menengah Teknik Alor Setar or Alor Setar Technical School (ASTECH) is located in Bandar Simpang Kuala Alor Setar Kedah and may be the oldest and technical school in Malaysia. ASTECH is better known by local people as Sekolah Teknik Lebuhraya often confused with Sekolah Menengah Teknik Jalan Stadium (now known as Sekolah Menengah Vokasional Alor Setar). In front of the school is the famous Wan Mat Saman Aqueduct."
2,"College of Lake County"," The College of Lake County (CLC) is a community college in Grayslake Illinois. In 1967 a referendum passed establishing the CLC community college districtThe College of Lake County serves about 18000 students in transfer programs career programs GED and adult basic education non-credit and career development and training for businesses."
1,"Beneduce Vineyards"," Beneduce Vineyards (pronounced /ˈbɛnəˈduːtʃiː/ BEN-a-DO-she) is a winery in the Pittstown section of Alexandria Township in Hunterdon County New Jersey. A family farm since 2000 the vineyard was first planted in 2009 and opened to the public in 2012. Beneduce has 10 acres of grapes under cultivation and produces 4000 cases of wine per year. The winery is named after the family that owns it."
1,"Sky and Trees Records"," Sky and Trees Records is a record label set up by United Kingdom band Chumbawamba in 1983. The band used the label to release and distribute a number of cassettes and booklets by themselves (see also Cassette Culture) including their early demo recordings Be Happy Despite It All (1983) Another Year Of The same Old Shit (1984) and the 'cassette single' Common Ground (1984) which was a benefit for striking miners (see UK miners' strike (1984-1985))."
2,"San Boniface School"," The San Boniface School is a school in Malta. It was founded in 1992 at Sedqa Independence Avenue Naxxar by the Parents Foundation of Education (who also founded San Anton School). At the time it was composed of three classes. In 1995 the school was temporarily moved to a block of flats in Din L-Art Ħelwa."
2,"Monrovia High School"," Monrovia High School is a public high school located in Monrovia California a northeastern suburb of Los Angeles USA. Monrovia High School is the only 9-12 comprehensive high school in the Monrovia Unified School District. Established in 1893 the campus is located in an environment of neo-Spanish architecture green lawns hundred-year-old oak trees and is nestled against the San Gabriel Mountains."
1,"Esen Air"," Esen Air was an airline based in Bishkek Kyrgyzstan. It started operations on 10 October 2006 and operated domestic and international charter services. The main base was at Manas International Airport Bishkek."
2,"Fairfield University School of Engineering"," The Fairfield University School of Engineering is a graduate and undergraduate engineering school and one of the professional schools of Fairfield University located in Fairfield Connecticut. The school offers fully accredited graduate and undergraduate programs according to the Accreditation Board for Engineering and Technology (ABET).There are MS Programs in Electrical and Computer Engineering Mechanical Engineering Master of Technology and Software Engineering."
2,"Unidad Académica Campesina-Carmen Pampa"," The Unidad Académica Campesina-Carmen Pampa (UAC-Carmen Pampa) is a satellite campus of the Catholic University of Bolivia founded in 1993 to serve the rural poor of Bolivia. It is located in Carmen Pampa a small farming community 12 km. from the town of Coroico."
2,"National University of Luján"," The National University of Luján (Spanish: Universidad Nacional de Luján) is an Argentine national university situated in Luján Buenos Aires Province.[citation needed]"
1,"Debmar-Mercury"," Debmar-Mercury is a television syndication company that is a wholly owned subsidiary of Lions Gate Entertainment."
1,"Aggreko"," Aggreko plc is the world's largest temporary power generation company and a major supplier of temperature control equipment. It is headquartered in Glasgow Scotland United Kingdom. It is listed on the London Stock Exchange and is a constituent of the FTSE 100 Index."
3,"Danger (musician)"," Franck Rivoire known by his stage name Danger is a French electronic musician."
1,"Chimaera Publications"," Chimaera Publications is a publisher based in Mount Waverley Victoria Australia. The company currently publishes the speculative fiction magazine Aurealis as well as running the Aurealis Awards."
2,"Centre for Lusophone and European Literatures and Cultures"," The Centre for Lusophone and European Literatures and Cultures of the Faculty of Letters University of Lisbon (CLEPUL) is a research unit of the University of Lisbon based on the Faculty of Letters of the University of Lisbon. CLEPUL was founded by Jacinto do Prado Coelho after the Carnation Revolution at the time with the designation of Centre for Portuguese Literatures of the Universities of Lisbon."
1,"Costa Del Mar"," Costa Sunglasses Inc. is a manufacturer of high-end polarized sunglasses for use in water sports such as fishing sailing and surfing. The company was founded in 1983 and is currently headquartered in Daytona Beach Florida.Costa products are sold direct to consumers via their online store and wholesalers located worldwide.Costa's main competitors include: Maui Jim Oakley Bolle Smith Optics Ray-Ban and Kaenon."
1,"Tradewind Aviation"," Tradewind Aviation LLC headquartered at the Waterbury-Oxford Airport in Oxford Connecticut United States. Tradewind Aviation provides executive private charter service throughout the world shared charter in the Northeast and the Caribbean and aircraft management services."
3,"Jimmy Cross"," Jimmy Cross (17 November 1938 - 8 October 1978) was an American radio producer and singer who attained a minor Billboard Hot 100 hit with the novelty song I Want My Baby Back in 1965. He was born in Dothan Alabama[citation needed] and became the producer of the syndicated radio series Country Concert.I Want My Baby Back was originally issued on the Tollie label and reached #92 on the Billboard Hot 100 in February 1965."
3,"Kayden Kross"," Kayden Kross (born September 15 1985) is an American pornographic actress and writer. Kross has won multiple awards for her adult film work."
3,"John Wozniak"," John Keith Wozniak (born January 19 1971) is an American musician best known as the lead singer guitarist and songwriter of the band Marcy Playground. He is the son of Robert Wozniak a developmental psychologist dad and Nora Wozniak a free spirited Bohemian mother."
3,"Seiichi Morimura"," Seiichi Morimura (森村 誠一 Morimura Seiichi born January 2 1933 in Kumagaya) is a Japanese novelist and author. He is best known for the controversial The Devil's Gluttony (悪魔の飽食) (1981) which revealed the atrocities committed by Unit 731 of the Imperial Japanese Army during the Sino-Japanese War (1937-1945).The Devil's Gluttony was serialized in the Akahata (Japanese Communist Party's newspaper) in 1980 and subsequently published by Kobunsha (光文社) in two volumes 1981 and 1982."
1,"Fuel Industries"," Fuel Industries is an Ottawa Ontario-based online interactive and marketing agency. Founded in 1999 by Mike Burns Jeff Doiron Dave Ozipko and Brian Nesbitt Fuel Industries employs over 150 people and has an office in Los Angeles.Fuel Industries has won a number of awards including Digital Entertainment & Media Excellence Awards for Advergame of the year as well as numerous Digital Marketing Awards and Flash in the can awards."
2,"St John's College Nottingham"," St John's College situated in Bramcote Nottingham is a Church of England theological college. The college stands in the open evangelical tradition and states that its “core purpose is to inspire equip and grow Christians to serve and lead in God’s mission.”St John’s trains Anglican ordinands and ordinands from other denominations as well as independent students."
2,"Strathmore University"," Strathmore University is a private university based in Nairobi Kenya. Strathmore College was started in 1961 as an Advanced level sixth form College offering science and arts subjects by a group of professionals who formed a charitable educational trust (now the Strathmore Educational Trust)."
3,"Dave Sharp"," Dave Sharp (born 28 January 1959 Kersal Salford Lancashire) is an English guitarist who co-founded along with Mike Peters the Welsh punk/new wave band The Alarm."
3,"Hellmuth Kolbe"," Hellmuth Kolbe (28.8.1926 – 15.7.2002) was a Swiss musician audio recording and acoustics pioneer."
3,"Keith Milow"," Keith Milow is a British artist born in London (1945) lived in New York (1980–2002) now lives in Amsterdam. He is an abstract sculptor as well as a painter and printmaker. His work can be characterized as architectural monumental and (post-)minimal. Throughout his career Keith Milow has been pre-occupied with the form of the Latin cross."
1,"Emsa (Household goods)"," Hidden Champion Emsa GmbH is an innovative medium-sized (SME) German manufacturer of household goods garden equipment and garden accessories who has achieved to establish an internationally recognised trademark for a variety of niches."
1,"Honk (website)"," Honk was a social automotive website developer headquartered in San Francisco California."
3,"Michael O'Toole"," Michael O'Toole is an Irish guitarist.He studied for many years with John Feeley in the Dublin Institute of Technology Conservatory of Music and Drama and also spent two years studying with the renowned Cuban virtuoso Ricardo Iznaola in Denver Colorado. He has since established himself as one of Ireland's leading guitarists giving many memorable recitals and becoming Artistic Director of both The Waltons International Guitar Festival and the Chord Ennis International Music Festival."
3,"Yukie Maeda"," Yukie Maeda (前田 ゆきえ Maeda Yukie born October 14 1973) is a Japanese voice actress from Nara Japan. She goes under the name of Kana Nojima when voicing characters in adult games or OVAs."
3,"Ivano Fossati"," Ivano Alberto Fossati (born 21 September 1951) is an Italian pop singer-songwriter guitarist pianist and percussionist born in Genoa."
3,"Kyaw Hlaing"," Bogalay Kyaw Hlaing (Burmese: ဘိုကလေး ကျော်လှိုင် pronounced: [bòɡəlé tɕɔ̀ l̥àiɴ]; 28 September 1914 – 13 April 1996) was a Burmese artist. Due to his mastery of the technique of painting clouds he was sometimes called Cloudy Kyaw Hlaing."
1,"Lennar Corporation"," Lennar Corporation (NYSE: LEN) is a Fortune 500 company based in Miami Florida United States in the Fontainebleau area."
3,"Colin Murphy (comedian)"," Colin Murphy is an Irish comedian. He was born in Belfast Northern Ireland and now lives in the south of the city. He is best known for his television work hosting and co-writing The Blizzard of Odd The Unbelievable Truth and as resident panelist on The Panel for RTÉ and The Blame Game for BBC Northern Ireland.He has also acted in the film Divorcing Jack with Rachel Griffiths and David Thewlis."
3,"Gaby Casadesus"," Gaby Casadesus (August 9 1901 - November 12 1999) was a French classical pianist and teacher born in Marseilles France. She was married to the famous French pianist Robert Casadesus and their son Jean Casadesus was also a notable pianist."
2,"Bishop Carroll High School (Calgary Alberta)"," Bishop Carroll High School is part of the Calgary Catholic School District in Alberta Canada and offers a unique program that allows students to work at their own pace in an individual environment. This freedom to succeed is part of the constructivist model of student-centred learning advocated by member schools of the CCSDL (Canadian Council on Self Directed Learning). Students receive module packages from certain resource rooms and start to work on these packages."
1,"Alexander Dennis"," Not to be confused with Dennis Alexander an English footballer.Alexander Dennis Limited (formerly known as TransBus International) is a Scottish bus building company."
2,"Okanagan Adventist Academy"," Okanagan Adventist Academy or OKAA for short is a private academy with approximately 60 students enrolled in grades Preschool-12. The school takes part in and also sometimes hosts the annual B.C Fellowship of Christian Athletes or FCA for short however other Adventist schools from Alberta and Washington state do sometimes attend."
1,"Kari-Keen Manufacturing"," Kari-Keen Manufacturing Company was an American aircraft manufacturer and producer of automotive luggage.Kari-Keen's automotive product line included the Kari-Keen Kairrier automotive trunks and beds designed by Paul Lier and patented in 1925. Production started in Leeds Iowa. In 1937 the automotive division ceased operations.Kari-Keen also operated a flight school to operate their aircraft the Kari-Keen School of Aviation. In 1930 C.F."
1,"Goeuro"," GoEuro.com is a travel metasearch engine which allows users to compare the price and journey time of air rail and bus travel options in a single search. It is operated by the GoEuro Corporation of New York NY"
2,"Kilkenny College"," Kilkenny College or KCK is a co-educational secondary school located in Kilkenny in the South-East of Ireland. It is a private school which caters for both boarders and day students. It is the largest co-educational boarding school in Ireland."
3,"Gordie Tapp"," Gordon Robert Gordie Tapp CM O.Ont (born June 4 1922 in London Ontario) is a Canadian entertainer.Tapp studied at the Lorne Greene Academy of Radio Arts. He was the host for Main Street Jamboree a radio program broadcast from Hamilton during the 1950s. Tapp later hosted the CBC television show Country Hoedown. He went on to perform and write for the CBS television show Hee Haw. His famous roles were Cousin Clem Samuel B. Sternwheeler Mr."
3,"Joshua Dysart"," Joshua Dysart (born June 21 1971) is an Eisner Award-nominated New York Times Best Selling American comic book writer known for dark themes humanist horror and a fascination with the roots of violence. He has done work for DC Comics Vertigo Comics Dark Horse Comics Image Comics IDW Publishing Penny-Farthing Press Virgin Comics and Random House Books."
3,"Richard Stone (painter)"," Richard Stone (born 5 June 1951) is a British painter specializing in portraits. In 1973 at the age of 22 he became the youngest commissioned royal portrait painter in almost 200 years. Stone claims to have secured the commission by cold-calling Clarence House and saying I could be a latter-day Rembrandt. He has completed commissioned portraits of Queen Elizabeth II and the Queen Mother Princess Margaret Princes Philip Charles and Andrew."
3,"David Elliot Cohen"," David Elliot Cohen is an American author and publisher who has over a 30-year span created more than 70 photography books. He is probably best known for the bestselling Day in the Life and America 24/7 series of photography books that he co-created with Rick Smolan.Cohen created four New York Times bestsellers: A Day in the Life of America (1986) A Day in the Life of the Soviet Union (1987) Christmas in America (1988) and America 24/7 (2003)."
3,"Premchand"," Munshi Premchand (Urdu: منشی پریم چند‎ Hindi: मुंशी प्रेमचंद pronounced [mʊnʃi preːm t͡ʃənd̪] ) (31 July 1880 – 8 October 1936) was an Indian writer famous for his modern Hindustani literature."
1,"National Circus Project"," National Circus Project is a 501(c)(3) not-for-profit educational organization in the United States. The organization was founded in 1984 by JeanPaul Jenack and Meryl Schaffer to teach circus skills in school as a way to combine physical movement and the arts.Program specialists are recruited from the professional circus world variety arts and educational organizations such as physical education colleges and the Academy of Circus Arts in the UK."
2,"Webster University Geneva"," Webster University Geneva is the Swiss campus of Webster University based in St. Louis Missouri USA. Founded in 1978 Webster University Geneva was the university’s first international campus and is currently its largest one outside of the United States with approximately 670 students from 90 countries (470 undergraduate and 200 graduate students). Webster University operates as an independent non-denominational university with nearly 100 campus locations around the world."
2,"University of La Guajira"," The University of La Guajira (Spanish: Universidad de La Guajira Wayuu: Shikii Ekirajia Pulee Wajira) also known as Uniguajira is a public departmental coeducational university based primarily in the city of Riohacha La Guajira Colombia. The university was established by ordinance No. 011 and 012 of 1976 by the Departmental Assembly and began its labor in February 1977."
1,"Boarddocs"," BoardDocs Cloud-based e-Governance solutions are developed by Emerald Data Solutions Marietta Georgia USA. Emerald Data Solutions was ranked the 49th fastest-growing technology company in CRN Magazine's Fast Growth 100 in November 2009. The CRN Magazine Fast Growth 100 recognizes the fastest growing Solution Providers in the IT industry today.BoardDocs is endorsed via partnerships with several State School Board Associations and implementations frequently make local news."
3,"Thierry Wasser"," Thierry Wasser is a contemporary perfumer who as of 2008 was appointed as the in-house perfumer of Guerlain. Prior to this he worked under the fragrance firms Firmenich and Givaudan.After attaining his Federal Diploma of Botany at age twenty Wasser attended the Givaudan perfumery school and was promoted to perfumer at twenty four after a period of apprenticeship. He joined Firmenich in 1993."
3,"Amy Farina"," Amy Farina is a musician living in Washington D.C. She currently plays drums and sings in The Evens with Ian MacKaye. Previously she has played in The Warmers Mister Candy Eater Ted Leo & the Pharmacists and with Lois Maffeo. She and MacKaye welcomed their first child Carmine Francis Farina MacKaye on May 24 2008."
3,"Nicolas Roeg"," Nicolas Jack Roeg CBE BSC (/ˈroʊɡ/; born 15 August 1928) is an English film director and cinematographer. Early in his career Roeg was a second-unit cinematographer on Lawrence of Arabia then cinematographer on Roger Corman's The Masque of the Red Death and Fahrenheit 451. He co-directed and photographed Performance in 1970. He later directed such films as Walkabout Don't Look Now and The Man Who Fell to Earth."
1,"Softengi"," Softengi is Ukrainian IT outsourcing service provider established in 2009 as a spin-off of the Softline software development company which was established by graduates of Kyiv Polytechnic Institute in 1995.Softengi's main competencies are outsourcing software development outsourcing of IT business processes development of mobile applications 3D modeling as well as providing customers its personnel for specific projects (IT-outstuffing)."
2,"Ganado High School (Arizona)"," Ganado High School is a high school in Ganado Arizona. It is the only high school under the jurisdiction of the Ganado Unified School District."
1,"Pakistan Software Export Board"," Pakistan Software Export Board (PSEB) a government-owned guarantee limited company was founded in 1995 primarily to promote the information technology industry of Pakistan."
2,"Ormiston Bushfield Academy"," Ormiston Bushfield Academy formerly known as Bushfield Community College is located in the Ortongate area of Peterborough. The Academy is situated next to one of Peterborough’s largest libraries a thriving sports centre and is alongside an emerging shopping quarter for this side of the city.The school gained academy status in 2009 and since then academic performance has soared."
1,"Talkback Thames"," Talkback Thames (stylised as talkbackTHAMES) was a British television production company a division of Fremantle Media (part of the RTL Group which in turn is owned by Bertelsmann). It was formed by the merger of Talkback Productions and Thames Television."
1,"Full Compass Systems"," Full Compass Systems is a national retailer of professional audio professional video A/V lighting equipment and musical instruments. The company was founded in 1977 by Jonathan Lipp and is located in Madison WI."
2,"Dwight Morrow High School"," Dwight Morrow High School is a four-year comprehensive public high school located in Englewood New Jersey United States operating as part of the Englewood Public School District. The school also serves students from Englewood Cliffs who attend as part of a sending/receiving relationship."
