"1","Did the Andy Griffith and Barney teach us nothing? should muslims keep only ONE bullet, in they're pocket?","","How to play Muslim roulette...put one bullet in an automatic pistol..."
"1","what is the Order of Pope Pius X? Is it really Heretic, Falsified Teachings, Excommunicated and Invalid Order?","Is their sacraments performed invalid/not recognized by the Roman Catholic Church in Vatican/Rome? Are they now in good relations with Pope Benedict XVI?\n\nExplain please...Prove it!!!","This is the order started by Bishop Lefebvre who had a falling out with the Catholic Chuch after Vatican II. The society is currently working to return to full communion with the church but has not reached that point yet.\n\nTheir web page is: http://www.sspx.org/\n\nAnd here is the report by the ecclesia dei commission (of the Catholic Church) on the society: http://www.ewtn.com/library/CURIA/CEDSSPX.HTM"
"3","I have a terrible itch under my armpit for many days? I didn't change anti prespirant, what can I do?","","Quit useing it immediately...Obviously it irritating your skin...Wash with warm water and a gentle soap...rinse well and apply some baby powder for a few days...Wash and repeat, throughout the day...No deodorint for a while...Then change to one with out Aluminum Sulphate in it...It's clogging your pours and trapping the bacteria...That's why it itches...Try and refrain from scrathing it..Wash as above instead...It'll eventually stop itching and clear up... :)...Yukoneze"
"2","Who first discovered or isolated amoxicillin and in what year?","","Amoxicillin\nSmithKline Beecham patented Amoxicillin or amoxicillin/clavulanate potassium tablets and first sold the antibiotic in 1998 under the tradenames of Amoxicillin, Amoxil, and Trimox. Amoxicillin is a semisynthetic antibiotic."
"1","What is the route to 1712 Ellesmere Rd from McCowan @ Lawrence?","Going to H.R. Lawson Residence in Scarborough, should I go further east on Ellesmere from McCowan","Can you find your answer at mapquest.com, or try windows livelocal.com ? If not, what state are you in, I will try to help."
"2","what makes an amoeba alive?","","People like you."
"1","Are you an Alien?","","must be. cause i don't belong on this planet. It's full of morons"
"3","St. John's Wort vs. Birth Control Pill?","anyone have any information on this?","St johns wort makes birth control ineffective...in other words your birth control will not work and you may get preggy"
"2","determine if the function is even, odd, or neither. f(x) = -2x^4 + 6x + 7?","college algebra","f(x)=-2x^4+6x+7\nf(-x)=-2(-x)^4+6(-x)+7\n=-2x^4-6x+7\nnether odd nor even"
"3","if my husband got hepatitis c dos it mean that i well have it tow?","i have been marid from 5 monthe and we dont use any protiction","You can only contract Hepatitis C through the blood. Kissing and licking are all good as long as neither one of you are kissing or licking any open wounds. Protection is not need for intercourse...like I said, it's only contracted through blood."
"2","Is there Anything Wrong with the Worlds Weather?","","Global Warming"
"3","Why a woman's upper chest moves heavily while she's breathing?","I think it looks quite sexy.I realize the heavy movements on a female's chest normal happened around the upper part of the sternum though not all women have it.Why?",""
"3","Can I get medicine on the shelves for pinworms and I just found out I was pregnant.?","Is there anything at wal-mart? Please serious answers ONLY!","Pinworms (also called Enterobiasis) are a noninvasive infestation of the intestinal tract by Enterobius vermicularis, a nematode worm.\n\nIt is common in the US (30,000 infections/yr) with most occuring in school-aged children.  Clusters can occur in families or among the institutionalized.  \n\nMost infested persons have no symptoms, and the worms cause few long-term problems.  Anal itching is the most common reported symptom (occasionally scratching can lead to excoriation in the area). Patients may also rarely have insomnia, irritability, anorexia, and weight loss.  \n\nHumans are the only host for this worm. Infestation is by fecal-oral route; ingested eggs hatch in the stomach and the larvae migrate to the colon where they mature.  Female worms migrate to the peri-anal skin at night, lay their eggs there, and die. The eggs cause itching; scratching causes egg deposition under fingernails, from where they can cause further contamination.\n\nThe medications typically used are Mebendazole and Pyrantel Pamoate.  Mebendazole is pregnancy category C (meaning that harmful effects are not fully known) and is CONTRAINDICATED in the first trimester of pregnancy.  Pyrantel Pamoate is probably safe in pregnancy, but you should seek the advice of your obstetrician before taking it."
"2","What types of Wildlife does the Vifgin Islands have?","","Monkeys, lizards, birds, parrots, and SHARKS"
"3","how early can Subsequent Pregnancy be after Caesarian Birth?","","As early as any other birth.  My sister-in-law had her daughter c-section and got pregnant 6 months later."
"2","Co-ordinate geometry (perpendicular lines)?","the question: In the xy-plane, line j passes through the origin & is perpendicular to the line 4x + y = k, where K is a constant. If the two lines intersect at the point (v,v+1), what is the value of v?","y=-4x+k is the first line slope =-4= m\n \nsecond line has a slope-1/m=-1/-4=1/4\n\nsecond line : y=(1/4)*x+C , but C=0 because line passes through the origin\n\nline  is thus y=x/4\n\n\nsubstitute v+1 for y and v for x in this equation\n\nv+1=v/4\n\nv=-4/3"
"1","why somebody like ""die"" but its a fear for the others ??","",""
"2","If I turn my headlights on at the speed of light will they do anything?","","the speed of light is constant no matter what your reference frame is, so the light from your headlights travels at the speed of light (as seen by you in the moving car and by a person standing on the side of the road)"
"1","Have You ever met a muslim before??","Have You ever met a muslim before??\nwhats your opinion of him ???????","i m a muslim girl. i would like to ask u wat do u think abt muslims?? tat made u ask this question."
"3","feeling detached and out of it?","i do this alot anyone else?","Yep!  It sounds like depression if it goes on and on and it brings alot of good caring people down this world is a sad place right now.  Things do get better and if you still feel out of it after a long while I would talk with your doctor.Hope you feel better real soon!!"
"2","list the name of the companies which does instrumentation in india?","basically the companies which does load test, inclinometers, structural monitoring using data taker's","Try the following :\n\nLarsen & Tubro\nBechtel Engineering\nBharat Heavy Eelectrcal Engineering & its branches\nSNC Lavalin\nFoster & Wheeler\nMW Kellog etc.\nEnerpac"
"3","Are there any instant sore throat remedy's?","I wake up everyso offen with a sore throat cuz my nose cloggs up sometime when i sleep and breathing in the cold air causes it to hurt for days....or sometimes leads to a cold or whatever...does anyone know of an instant way or quick and timely way to get rid of it? or atleast make it feel better?","Gargle with WARM Salt Water.\n\nOLD WIVES CURE - Mother-IN-Law\nPut a quarter size amount of IODINE on the inside part of both wrists. Do this before going to bed. \n\nTalk with your doctor about this. Could be a sinus infection. The drainage is causing the sore throat."
"1","Im a guy, how do i pick up other guys at the gym?","I often see guys eyeing me in the gym, im not sure if its because they have nohting else to look at or if they like the look of me\n\nHow do i go abouts catching the attention of certian guys i like, how do approach them? My gaydar is kinda shady at times.","Try working out in the same area as them...and then start talking you might not want to ask him out immediately..find out what y'all have in commen and just let it come natural.."
"3","I got my wisdom tooth out and I am in a lot of pain. I need advice please!!!?","I had a very difficult extraction of my lower wisdom tooth 3 days ago and suffered nerve damage on my chin and lip. The surgeon said this might happen. Everything has been numb however tonight I have been experiecing sharp pains radiating from the side of my face and on my chin particulary. Does this mean my nerve is repairing itself? It really hurts!!","Seems unlikely that the nerve would be repairing itself this soon.  It's probably inflammation, which is part of wound healing.\nTake some pain meds like an antiinflammatory.\nAlso, any dnetist or surgeon worth anything should have an after hours phone number you can call, and get you through to the surgeon for some help."
"1","What is the national language of Australia?","","Hello, the official national language of Australia is English, the pronunciation is very close to the British, with some exceptions, of course and as the territory is vast there are many local accents, as Aussie could be referred to them. They have their slang,frequently used words and expressions, which are really incomprehensible for the English speaking foreigners. For example informally you can say ""chow"" for a food.\nHope that is of help.\nHave a great time!"
"3","How do you stop a boy from jagging off?I AM A WOMAN!!!!-MOM?","I AM A WOMAN!OK SO NOW I COME HOME AND I GO IN THE KITCHEN AND WATCH DISHES AND THEN I GO UPSTAIRS AND I ALWAYS CATCH MY SON PLAYING WITH HISELF AND WHEN I TRY TO TELL HIM TO STOP DOING IT HE DOES IT ANYWAY AND I JUST NEED SOME ADVICE FOR HIM?HELP ME!!!!!!!","im sorry, but thats just a natural thing for us guys."
"3","im a size 8 and 5ft 8ins and im been sick everytime i eat something whats wrong with me?","","you could be anorexic bulemic, it could be a stomach ulcer or irritable bowel syndrome or a few other things including a tumour/cancer or something simpler like an allergy seek help from a dr if its a physical problem a psychologist if it is a mental one either way talk to a proffessional - im regularly sick in my case i know its because im an alcoholic and my stomach is messed up as a result, i  just puke then carry on eating or wait 10 minutes for my stomach to settle then try to eat again"
"2","based on odds, how many hours might it take to shuffle a deck of cards back into order?","In order of number and suit, just as if you openned the deck for the first time. Also assuming that you aren't really trying to shuffle them into order. Based on the odds of this being a happenstance.","Shuffling is pretty complex as you probably mean a riffle shuffle or something like that.  But let's assume you're shuffling by spreading out all the cards on the table, and randomly picking them.\n\nAssuming you want the cards in a specific order, then for each card, you'd have to randomly select the ""right"" card.  For the first card, you have 52 to choose from, and a 1/52 chance of getting it right.  For the second card, you now have 51 to choose from and thus a 1/51 chance of getting it right...on down to the last card.\n\nSo your odds are:\n\n1/52 * 1/51 * 1/50 * 1/49 * ... * 1/3 * 1/2 * 1/1\n\nor 1/52! or about 1/8*10^69.  To put that in perspective, lets say all 6 billion people on earth are shuffling one trillion times a second (man is that fast shuffling!) for a billion years, you're still not even in the ball park of being close (1/10^30) of having one person get it right."
"1","Do you believe in God?","","Yes, but this is not as important as God believes in me. For I can imagine any kind of a God or none at all but as long as he thinks of me I continue to exsist. This can not be said of all people. I am an orgininal thought of God, very unique and there is none like me on the earth though there be billions with my form. He has spoken to me a few times and he is more real than I am, for I am just a thought of his"
"1","what is the meaning of life?","and no 42 will not cut it","The meaning of life is what you make of it..."
"2","metals or gems begining with R?","","Rutherfordium, Rhenium, Rhodium, Ruthenium...ahh Rubies...take your pick."
"1","What is the average weight of a monk?","","Before or after fasting?"
"3","i have a weak digestive system and a weak nervous system as wel,what should i do?","","See you doctor.  Maybe you've been under stress or have PTSD (post truamatic stress disorder)."
"1","Why so many abortion questions today? And if a woman has one, does that mean she has turned her back on god?","I am not afraid to say that I had an abortion almost 2 years ago.\nAt the time I was having alot of kidney and bladder problems. The doctors told me I did have reson to be concerned, because they would not be able to do the proper testing with me carrying. So I had the abortion with my husband by my side supporting me. Late I discovered after testing I had problems with the lining of my bladder. I made peace with my decision, before I even had the procedure done. I even talked to my what would have been a daughter and told her, sorry but it wasnt meant to be... I think that when it comes to this touchy subject there is no answer that is neither wrong or correct. Murder is Murder you say? Well then say that to yourself with your hands around someones throat because they raped your daughter, would this be justified.. I only say this because there is no definites.. But as always I would like to hear your answer>. what do you think?","What ever direction you turn in God is still there.\n\nLove and blessings Don"
"2","facts about alka-rockets?","","Here are a few web pages for you to explore."
"1","I've got a lovely pair of...?","Salt and pepper shakers. What did you think I was gonna say?","His and Hers matching towels...what else?"
"3","is there any contraindications against intake of hidrastis canadensis?","","i dno"
"2","What is the world's deadliest snake?","","1) Fierce Snake or Inland Taipan (Oxyuranus microlepidotus ), Australia. The most toxic venom of any snake. Maximum yield recorded (for one bite) is 110mg. That would porbably be enough to kill over 100 people or 250,000 mice. These rare snakes are vitually unknown in collections outside of Australia.\n2) Australian Brown Snake (Pseudonaja textilis ), Australia. One 1/14,000 of an ounce of this vemon is enough to kill a person. \n3) Malayan Krait (Bungarus candidus ), Southeast Asia and Indonesia. 50% of the bites from this snake are fatal even with the use of antivenin treatment. \n4) Taipan (Oxyuranus scutellatus ), Australia. The venom delivered in a single Taipan bite is enough to kill up to 12,000 guinea pigs. \n5) Tiger Snake (Notechis scutatus ), Australia. \n6) Beaked Sea Snake (Enhydrina schistosa ), South Asian waters Arabian Sea to Coral Sea..\n7) Saw Scaled Viper (Echis carinatus ), Middle East Asia.\n8) Coral Snake (Micrurus fulvius ), North America.\n9) Boomslang (Dispholidus typus ), Africa. \n10) Death Adder (Acanthopis antarcticus ), Australia and New Guinea. \n11) Black Mamba, both species of Green Mambas, and the Mojave Rattlesnake."
"3","Carmen Electra's Strip DVD's... How much space do you need to work out with them? I don't have a studio to use","","I HAVE THE WHOLE SET AND LOVE THEM. YOU DON'T NEED A STUDIO. JUST YOUR LIVING ROOM. AND IF YOU GET THE STRIPTEASE ONES THEN YOU NEED A CHAIR. BUT THE SECOND VIDEO IS EXERCISE AND YOU JUST NEED YOUR LIVING ROOM, THATS ALL."
"1","If a woman has a ring on her third finger on her left hand is she engaged or married or either?","","Plain band= married, just a v. decorative ring with a stone in= engaged, plain band + decorative ring= married. Usually! Hope that helps! :)"
"1","Is it ok to remove someones laundry out of a dryer in an apartment complex?","This other tenant hogged the washers so I waited an hour while his laundry just sat in the washer and they were done washing. So I waited a little while when they then set in the dryer after they were dry. I finally took his laundry out and piled them on the folding table so I could dry mine. He walks in and gets pretty mad. What do you people think about this?","My friend left hers in an apartment laundry in Albuquerque and went back to find ""circles"" cut out of the center of all of her bras...........lol....\n(that taught HER to not leave her clothes............)\n\nWhen you go to the laundry --- make a habit of chewing gum.......then when YOU have to remove their clothes... stick the gum on something and smash it down........perferably something that looks like it's in good condition......... maybe then, the jerk will quit walking away from his/her stuff.........\n\nI'm usually not this mean............but hey....it's not like I told you to put ""poop"" in there and smash..........\n.......or you could move to Texas and live with me --- I have my own washer and dryer...........and hell, I'd do your laundry for you!"
"2","¿what is the relationship between partial and total derivative?","May I describe bidimentional function trough an ordinary diferential equation?","three variables are related to time ...( X,Y,Z,) related to time\n\nthe total derative can be expressed by the sum of the partials... that is dx/dt + dy/dt + dz/dt = total derative....\n\nthe partial with respect to x (dx/dt)  plus\nthe partial with respect to y (dy/dt)  plus\nthe partial with respect to z (dz/dt)  equals\n\nthe total derative\n\nthe partial gives us an idea of how the function acts on that varaible"
"2","what websites do i go to to find free math for 6 graders?","","I'm a sixth grader, what kind of math you want?  \n\nwww.funbrain.com is OK, but a little easy for me."
"2","does any one know where is the man in the map?","","WHAT??!!!"
"2","does anybody know the size of the Rubidium neutral atom?","","Rb atomic radius: 235 picometers\n\n1 picometer is 1 meter divided 1 million, million times, or a trillionth of a metre."
"2","What dimensions do symplectic manifolds occour in?","Thank you in advance, it's a reletively straight-forward question.","every symplectic manifold M is of even dimension 2n"
"1","who has seen the DaVinci Code? What do you think about the theory?","","Da Vinci Code Broken?\n\nDa Vinci Code controversy - It is everywhere! Dan Brown's book claims Jesus in not divine or God, and the gospels as we know them, have been changed, and after Jesus stay here on earth, men raised his status to the level of God. Could any of this be true?\n\nAncient secrets of the Church, hidden for centuries have actually been revealed and published in books prior to the fictional writings of Brown in the Da Vinci Code. Baigent and Leigh have produced other books from researchers point of view over the last two decades, including ""Dead Sea Scrolls Deception"", ""Holy Blood, Holy Grail"", and ""Messianic Legacy."" These books were the talk of the religious communities when they came out in the early 90's and certianly they have fueled an ongoing interest into just exactly who was this man Jesus, what was his message and what happened to him?\n\nIslam claims to ""break the code"" so to speak, over 1,400 years ago. The answer, according to Muslm scholars has been in the Quran for over fourteen hundred years \n\nSome may be surprised to learn, Muslims believe in the miracle birth and other miracles associated with Jesus. They actually consider him as the ""Messiah"" and they even say, ""peace be upon him"" when mentioning his name. However, they are quick to negate any connection between God and Jesus as a partnership or God-head, and they rule out the notion of God having any son (or daughter for that matter).\n\nHere is how Muslim scholars present their understanding and ""break the code"": \n\nHow Muslim scholars ""broke the code"": \n\nCreation itself tells us there is a creator and from the beginning of time – Allah, (the One God in Arabic) alone is to be worshiped. This is clear teaching throughout the Old testament (Torah), the scriptures that Jesus himself read and taught from. God is one not one of three; for example: ‘He is God; there is no other besides Him’. (Deuteronomy 4:35). The same is mentioned in the book of Mark in the New Testament, chapter 12, verse 29, when Jesus, peace be upon him, had been asked about the Greatest Commandment he replied, ""To know, O Israel, the Lord your God is One Lord; and you have to love Him with all your heart and all your mind and all your strength.""\n\nAccording to the oldest and most authentic copies of manuscipts and scrolls available throughout the centuries, Jesus, peace be upon him, never claimed to be God, or the creator, or the One to pray to, nor did he tell his followers to revere him as God. These notions appear on the lips of others who came along decades and even centuries later. \n\nWhile Jesus was on earth he did not claim to be the creator or ask us to revere him as God. His miraculous birth is a sign of his prophethood: “Verily, the likeness of Jesus before Allah, is the likeness of Adam. He (Allah) created him from dust and said “Be!” and he was” (Quran 3:59). Like all the great and noble prophets of Allah such as Adam, Abraham, Moses, Isaac and David, Jesus came with one message: Worship, love, obey and submit to the one true God, Allah, the creator of everything and do not worship anything besides Allah.\n\nThroughout history, people have taken to worship things or people alongside Allah, or just worshiping something else like power, status or money. Even the names of religions seem have more to do with the creation and less or nothing to do with the Creator. For example: Buddhism – Buddha (the name of a man), Confucianism – Confucius (the name of a man), Hinduism – Hind (the name of an area), Judaism – Judah (the name of a tribe) and Christianity – Christ (the name of a great prophet).\n\nIslam is different. Islam is a word coming from the verb ""aslama"" and it carries the meaning of ""surrender"", ""submission"", ""obedience"", ""sincerity"" and ""peace"" between you and Almighty Alla"
"2","What is the human lung capacity?","","Your lungs contain almost 1500 miles of airways and over 300 million alveoli. \nEvery minute you breathe in 13 pints of air."
"3","what are brain lesions?","","A lesion is a non-specific term referring to abnormal tissue in the body. It can be caused by any disease process including trauma (physical, chemical, electrical), infection, neoplasm, metabolic and autoimmune.\n\nIf it is present in brain then it is called ""brain lesions""."
"1","Is going to Heaven, a ""Right"" or a ""Privilege"" ?","","Privilige, God is letting you go into his home. He made it for people who believed in him. I think."
"1","Changing toilet tissue?","When men put en a new roll of toilet paper they put the end of the roll on the bottom and women put the end of the roll on top. Why and who is right?","look at a roll with design on it. that will reveal your answer, Grasshopper."
"3","How do I get into the answerholics chat room?  J???????? HHHHeeeeeellllpppp?","There is a char room for those of us who are addicted to this site. I cannot find it nor can I get chat when I find something close. HhhheeeeeelllllllPPPPPPPPP","Yes there is a yahoo!group that has a regularly scheduled chat every Sunday\n\nhttp://groups.yahoo.com/group/AnswerholicsAnonymous/"
"1","what is a acra?","","acra, NY\nZip code(s): 12405\n\nor\n\nacra\nAir Canada Recreation Association\n\nor \n\nacra\nAmerican Cultural Resources Association (ACRA)\n\n\nor\n\n\nacra\nAustralasian Cartridge Remanufacturers Association\n\n\nor \n\nacra\nAlberta Capital Region Alliance\n\n\nman am lost ... define your questions pls."
"1","what is the distance between Mt.Vesuvius and the city of Pompeii?","","not much... I've been there and it seems to me Pompeii is almost at the foot of Mt.Vesuvius."
"1","Do evolutionists believe that humans have animal instincts too?","If so then does a man cheating on his wife construe as just animal instincts and disregard the fact that its hurtful to others? I dont know what morals or ethical codes evolutionists go by since the animals have to kill and eat each other in order to live. They mate when its time but it isn't the same partner, are we not a superior being to animals? I just wanted to know what evolutionist believe when it comes to relating humans and animals. Again not criticizing just thoughts?","Some animals have only one partner their whole life (humans are more promiscuous than say penguins).\nSome animals live in society (some even are more organized than humans and do what they have to do).\nSome animals kill to eat (that includes humans).\n\nEvery animal behave according to their specie, so, it's a mistake to think a fish has to act like an ant, or that a human has to act like a lion. We are not vegetables, nor minerals, we are animals and animals do not behave like other animals of another specie.\n\nFear and anger are instincts. Try hitting someone and see if they'll be stoic waiting for your first and not even blink.\n\nWheter you believe in evolution or not, you can't deny instincts. I'm sure instincts can be accepted without evolution."
"3","if your in the same room with some who smokes weed?","and you dont smoke it will it still show up in a urine test i never get a contact high but i am always with someone who smokes it and were always in a small room","NO it will NOT show up! I had the same issues once and had to take a urine test for a job and it came up negative, I was even sitting next to my friend while they was doing bong hits......"
"1","Why u guys know the hemp, weeds, smoke pot and those LSD are crap, but why still try those stupid thing?","And how come you guys think this is cool thing that you ever tried, even they are hazardous dope!!! Weird!","i don't do it i think it is nasty & stupid some1 like u needs 2 stand up 4 it!"
"3","how do you know when some one is smoking marijuana?","","He or she has smoke coming out of their mouth, nose and ears."
"3","about infasema?","how a doctor determains that you have it?\nwhat steps you take?","In emphysema, lung tissue and the tiny air sacs (alveoli) at the end of the airways in the lungs are damaged. When these tiny air sacs are damaged, air is trapped in the lungs. This leads to shortness of breath. \nDiagnosis is by physical examination.\nSee the link below for lots more info :D"
"2","Calculate the number of moles of   NO3−   ions in   2.60 L   of   0.240 M   Al(NO3)3.?","","0,240 M/L*2,60 L = 0,624 moles of Al(NO3)3\nNow, every molecule of this compound has 3 moles of NO3- ions, therefore\n0,624 moles of Al(NO3)3*(3 moles NO3-/1mol Al(NO3)3)=\n1,87 moles of NO3- ions"
"3","what is the simple exercise to reduce weight?","","The simplest (and oldest) exercise to lose weight is walking. I lost 110lbs in 4 months in 1994 by walking 15 miles per day."
"2","How can I chat with a live Cardiologist?","Urgent Matter","Go to the hospital and ask to see a cardiologist."
"3","How can i develop a good 6 pack. (ABS)?","I got an oright body, but i want noticeable abs, so when im walking on the beach and a hot chick stares at me, i dont want her to be thinking, damn he's hot... only if he had abs :D","First and foremost, stay away from any ab machine you see on TV as they are simply a waste of money and barely effective.\n\nThe abdominal muscles work just like any other muscle and have to be challenged as such. If you want muscular abdominals, you have to challenge them with resistance and good form just like you would your chest, your back or any other muscle for that matter. Targeting the correct energy system is imperative. This means you should never enter into the aerobic phase of this exercise, ideally keeping it under 2 minutes at most. \n\nThink of rolling a carpet and contracting fully on the top of the movement and squeeze. If you do them correctly, you shouldn't be able to do more than 30 crunches. Any more than that, and you're probably doing them half-azz, incorrectly or with a partial range of motion.\n\nFor the upper abs, focus on crunches which effectively work the abdominals better than sit-ups or any machine on the market.\n\nFor the lower abs, keep in mind there is very little muscle tissue there so decreasing levels of body fat is the most effective way to bring out the best in this area. Hanging leg raises, v-situps and reverse curls are among some of the best exercise for this region. Always make sure your pelvis curls up to maximize lower abdominal contraction during these exercises.\n\nAs far as fat loss and getting ripped goes, cardio, cardio, cardio. Abdominal exercises alone will never burn fat from your abdominal area. You must do cardiovascular exercise to accomplish this. Cardio is best in the morning, on an empty stomach at about 70-80% of your maximum heart rate for about 30-45 minutes. This combined with a common sense diet will quickly shed body fat so you can actually see those abs you've developed. \n\nI would encourage you to seek the advice and guidance of a personal trainer in your area for further education on these principles. Please ensure you start off at a very basic level for crunches and cardio if you are a beginner.\n\nHere's a good list of ab exercises:\nhttp://www.preventdisease.com/fitness/Strength_Exercises_abdominals.html \n\n.\n."
"2","How age of fossils calculated?","","No, no, no!   It is *not* carbon dating!  This is a common misconception (happily encouraged by creationists).\n\nCarbon dating (or radiocarbon dating) is just one of *many* forms of radiometric dating (but only useful up to about 60,000 years ago and thus is practically useless for most fossils).\n\nAnd radiometric dating is just one of *many* forms of dating fossils and rocks.\n\nBesides radiometric dating, other methods are dendrochronology (matching tree rings in wooden artifacts), paleomagnetic dating (the reversals in the earth's magnetic field), ice cores, varves (counting layers of sedimentary deposits), superposition, stratigraphy, etc. etc.  All of these are good for dating overlapping time ranges ... and where the ranges overlap they confirm and calibrate each other.  (My first link under Sources gives a great overview of many of these different methods.)\n\nCarbon dating is used for dating once-living tissue like bones or wood (*not* fossils) and is very accurate, but only to about 50,000 to 60,000 years ago ... much younger than most fossils.  Why?  Because carbon-14 decays with a very short half-life of only 5,730 years (which is why it is so accurate).  For dating older artifacts like fossils, we use isotopes of radioactive materials that decay with a much longer half-life.  Each technique is named after an atom that decays at a known rate (half-life) into another atom.  For example, potassium-argon dating measures the decay of potassium-40 to argon-40 with a half life of 1.26 *billion* years.  There are literally dozens of other methods, and again, because they overlap, they all confirm and calibrate each other."
"1","Mormon High Priests grant salvation?","Doctrine & Covenants 68\n12 And of as many as the Father shall bear record, to you shall be given power to seal them up unto eternal life. Amen.\n\n15 Wherefore they shall be high priests who are worthy, and they shall be appointed by the First Presidency of the Melchizedek Priesthood, \n\nJoseph Smith said, ""The order of the High-Priesthood is that they have power given to them to seal up the Saints unto Eternal Life"" (October 1831 General Conference meeting in Orange, Ohio.)\n\nHow do Mormons invoke this power?  ...must be in the secret temple ritual somehow... shouldn't everyone know this, though?","according to #12 in your question, the power is given only to ""seal"" up to eternal life those persons identified by the God the Father, in otherwords, God is directing the process, and anything contrary to what He appoints doesn't count. - sealing is not really the same thing as granting salvation.  Salvation comes through the Lord.\n\nAs for temple rites, they are not secret.  They are SACRED.  that means very special and important, and of God - so they ought not to be spoken of carelessly.  everyone is welcome to go to the temple, as soon as they have prepared.\n\n[as for that stuff on tv, etc (that some individuals answering earlier have referred to) - please.  that stuff is so not true.  and the people perpetuating those false ideas know it.  and God knows it, and he knows they know it.\n\nif you want to learn about mormonism, inquire from current authorities in mormonism.  to use an analogy, what kind of information about american history or culture do you think you would get if, instead of talking to americans, you asked Al Qaida?  come on, now, people.]\n\nGod lives.  He is concerned about my welfare and yours, and wants us to do well and be happy.   He sent His Son, Jesus Christ, to suffer and die on our behalf, and who was resurrected, so that we would have the opportunities of salvation.  Only through Christ we all will live again, and we can, if we follow him, obtain joy and happiness for eternity.\n\nBest Wishes on your journey."
"1","Going Crazy..?","I am a 27 year old male and a crossdresser. I am surprised to even find myself doing this.\nI feel stupid to say ""I dont know if im gay or not"". I have fantasies about men (being a girl and not), and got off to a few guys before. I've never actually had physical contact with another guy. If I find out I'm not, I will be devastated because I will have felt I was faking it all these years. WTF DO I DO? And please, It's not a sin for all the close-minded, just in case you'd like to know. I don't think people would kill themselves because of what they CHOOSE to be. Just makes sense to me. Thank you.","Dude, if you're going to be that explicit, don't be so vague in the title.  That was disgusting for me to read, and I didn't even finish the whole thing.  ""Going crazy?"" seems like something completely different.  \n\nLook, I'm not trying to trash you though.  Maybe you have vagina-envy.  If it feels natural, you should think about pursuing a sexual relationship with a man, and seeing.  Cross-dressing does not mean you are gay, but it definately doesn't mean that you're not.  You should find out yourself, because no one else can answer this for you and just accept yourself for whatever you are.  There's nothing wrong with being gay, and there's nothing wrong with being not gay.\n\nIf you find that simply fantasizing about being a woman(sorry hard for me to think about) and having men is all you like, and actually don't like being with a man, that's ok, too.  Keep on fantasizing if you like it.  You may find that you are a female trapped in a man's body.  There's no way to tell.  The reason for all the confusion is because you're telling yourself that you need to be a certain way, which is rubbish.  Thinking you need to be a certain way is purely influence and it's not natural.  We are what we are, and the only way to be wrong in what you are is living a lie.  Find the truth, and love it because the truth is beautiful, no matter what the truth is.  The truth will set you free.  This may be a cliche, but it's true.  \n\nKnow this;  Most things you believe to be a necessity, you find later to be unnecessary.  Mentally, be water and take the shape of whatever container you are.  You can do no wrong when you are honest."
"2","What is the distance in miles from the north pole to the south pole?","Please use around the earth not thru.","The pole of inaccessibility marks a location that is the most challenging to reach owing to its remoteness from geographical features which could provide access. The term is a geographic construct, not an actual physical phenomenon, and is of interest mostly to explorers and conspiracy theorists.\n\nNorthern Pole of Inaccessibility (84°03′N 174°51′W). Located on the Arctic Ocean pack ice at a distance farthest from any land mass. It is 661 km (411 statute miles) from the North Pole, 1453 km (903 mi) north of Barrow, Alaska, and equidistant from the closest landmasses, Ellesmere Island and Franz-Josef Land, 1094 km (680 mi) away. It was reached by Sir Hubert Wilkins in 1927 by aircraft. Due to the constant motion of the pack ice, no permanent structure exists at the pole. \nSouthern Pole of Inaccessibility (85°50′S 65°47′E). A spot on Antarctica at a point most distant from the surrounding ocean. It is located 463 km (288 statute miles) from the South Pole. The surface elevation is 3718 m (12,198 ft). It was reached in 1957 by a Soviet Antarctic Expedition for International Geophysical Year research work: see Pole of inaccessibility (Antarctic research station). Today a building still remains at this site, marked by a statue of Vladimir Lenin, and is protected as a historical site. Note that there are several possible definitions [1], depending on whether the ""coast"" is measured to the grounding line, or to the ice shelves. \nPacific Pole of Inaccessibility, also called Point Nemo (48°50′S 123°20′W) is the place in the ocean that is farthest from land. It lies in the South Pacific Ocean, 2688 km (1670 mi or 1451 NM) from the nearest lands: Ducie Island (part of the Pitcairn Islands) in the north, Motu Nui (part of the Easter Islands) in the north-east, and Maher Island (off the coast of Marie Byrd Land, Antarctica) in the south. Chatham Island lies further west, and Southern Chile in the east. \nEurasian Pole of Inaccessibility (46°17′N 86°40′E) the place on land that is farthest from the ocean. It lies in northern China and is 2645 km (1645 mi) from the nearest coastline. It is located approximately 320 km (200 mi) from the city of Ürümqi, in the Xinjiang Autonomous Region of China, in the Dzoosotoyn Elisen Desert. The precise geographical point was reached on 27 June 1986 by Nicholas Crane and Dr Richard Crane. \nCoincidentally, the Eurasian and the Pacific poles have approximately the same radius"
"1","In Gethsemane, who was the young man who fled naked?","I've never heard anyone speak of this, but know it wouldn't be there, without some purpose.\n\nMark 14 , 51","possibly Mark himself..sometimes when the apostles were telling the accounts, they would speak of themselves in the third person...ex. sometimes John would call himself the ""one that Jesus loved.""  Only Peter, James, and John went to the garden with Jesus.  Mark could have been at home, when he found out about the betrayal, and rushed out without getting properly dressed."
