"2","What is the brief summary of the isolation of plutonium?","","taking plutonium away from the rest of the world"
"1","In what part of the country can I find a suburban, conservative Catholic community predominantly white?","Can there be such a place somewhere in Oregon? Where children maintain a respectful attitude towards their elders; where it does not snow and summers are cool.","Rural Texas. Probably any of the southernish states. Just stay away from the really big cities and you'll find all the Bible-carryin' white folk you want."
"2","How does human's eyes work?","","Basically, light passes through the front of the eye, the pupil, and the crystalline lens.  It hits the retina (the back of the eye), which has special cells that transform the light energy into a signal that the brain can understand.  The brain then interprets the image.  Of course, there are many other things that come into play, like how the eyes work together and how strong the eyes are."
"2","information about element lithium?","can you plzz give information about the element lithium","""Lithium (IPA: /ˈlɪθiəm/, from Greek: lithos: stone, because it was discovered in petalite) is a chemical element with the symbol Li and atomic number 3. Lithium is one of only four elements theorized to have been created in the first three minutes of the universe through a process called Big Bang nucleosynthesis. It is in group 1 of the periodic table, among the alkali metals and is the lightest solid element."""
"2","Write the equation for the complete oxidation of glucose in aerobic respiration?","","6O2 + C6H12O6 ---> 6CO2 + 6H2O"
"2","show me the latest Physics tricks?","","Try to spin a boiled egg on its side,it will stand up after a while.Why and how?"
"2","how does scientist discover the layers of the earth?","","Main methods --\n(1)studying the patterns of vibrational echoes returned from surface and subsurface man-made explosions;\n(2)studying data gathered by instruments during earthquakes;\n(3)studying volcanic materials"
"2","Golden wattle?","1. how do the reproduct?\n\n2. does it compete for survival?\n\n3. do humans have any impact on humans?\n\n4. what might be the long term effects of human influence in the future\n\nUSE SOURCES","you have forgotten too many verbs"
"2","Why does your eye twitch at random times?","","Its usually a sign that your eyes are tired or strained. For others in can be a nervous twitch  as a reaction to stress.\n\nMost of the time its the former. Adding more light at your workstation (I presume its happening after you've been in front of a computer for hours) and resting your eyes by looking at something else for a while will relieve the tiredness. Even shifting your eyes to looking at the bulletin board or looking at larger print letters will relieve your eyes. Also,  do some eye exercises to help get the blood flowing in the eye muscles. \n\nIf its the latter, you'll have to figure out what's causing the stress and either relieve it or adjust to it."
"2","What would life be like millions of years into the future?","Since wildlife is slowly being phased out due to climate change, I believe the dominant animal on Earth millions of years into the future will be machines and machine-created organisms. They will be able to fly to other planets, planetoids and solar systems where humans would not be able to inhabit due to their limited capabilities which bind them to the Earth's surface.\n\nDoes anyone see this in Earth's future or am I just a crazy old coot?","i really wish if i could live and see I'm always wondering about the future how life would be . i know this may seem crazy but i really believe aliens will live her with us on earth and we'll live at their planets and so on that would be great imagine . now I'm really sad that i wont live and see :("
"2","Why do penises grow?","Is it the hormones or what?  I need to know for a biology exam.","Penises grow from miniature in fetus to infant size to child size to adult size in males as a result of normal growth in size by cell number increases, esp during puberty due to dramatic increases in testoserone. Erect penises make penetration easier.\n\nPlease clarify ""grow"" or become ""erect-engorged"" \n\nEnlargement due to erections can occur at any stage of life from fetus stage on, including during the normal sleep cycle of any aged male (once every 60-90 minutes during sleep) regardless of sexual response, but is most easily-likely to engorge from puberty stages on through middle age during arousal phase of sexual response cycle. Erections are physiologically a sign of RELAXATION (blood flows in), and the beginning of arousal stage. Frequency and firmness of erections (and perceived NEED for sex) may or may not diminish from middle age on, depending on numerous factors. But testosterone assists with the frequency, duration and ease of erections.  Teens and 20s are the ages of highest testosterone, thus the ease-frequency-firmness of erections. \n\nPenises can also engorge-become erect rather ""spontaneously"" due to puberty surges of testosterone. Most males also notice erections in the morning as well.\n\nIf females take masculinizing hormones, within six months their clitoris may be as large as a human thumb."
"2","who invented internet?","","by US military............"
"2","how does bread rot??","I'm doing an art project that involved moldy bread and I was wondering if anyone out there had tips on how to make this happen faster, also, if you have ideas regarding rotting squash, apples, oranges and other produce let me know, thanks!","Heat makes mold grow faster"
"1","Am I a Bad person?","My religion teacher calls me a Hitler child. Should I sue?","Go see your guidance councillor.........teachers should not be name calling.............period."
"1","Do you buy roses for Valentine's Day?  And how much do you usually pay?","A dozen Ecuadorean Red Roses (vase with baby's breath) set me back $125.  Is everyone getting scalped?","It all depends on the area you are in.  If you are in a very metro area be prepared to pay 85 bucks and up.  Here in rural Ohio the going rate is about 40 bucks a dozen for the good ones.\n\nA good idea is to get a mix of different flowers and forget about the red roses.  Orchids, lilies, tulips etc in shades of red are something different that she will leave a lasting impression on her for sure!\nBest Wishes,\nMs. Orchid"
"2","An x-ray for my son's broken ankle showed calcium deposits along lower leg.  What causes this?","","That's part of the healing process, it happens if the bone hasn't properly healed"
"2","Would you like to think about a simple problem?","Both of us have got a mother and a father... Also our parents have got a mom and a dad... Well, how many grand grand...grand father and grand grand...grand mother have we got 7 generations before us?(Each one of the parents are different people)","This question is equal to finding the no of leaf nodes of a binary tree having height 7.\n\nn= 2^h\n\nAnswer: 2^7 = 128\n\n\nAlso the total number of nodes is given by ntot = 2^(h+1) - 1"
"1","Ancient egyptian slave names?","WHAT ARE SOME ANCIENT EGYPTIAN NAMES FOR SLAVES TO HIGH PHARAOHS","Many ancient Egyptian names contained the name of a god. At times, the god may be assumed, so we have names that contain the phrase ""god is gracious"", or ""whom god loves"", but here the term god undoubtedly refers not to an abstract deity but rather to a specific, assumed deity which might be a local god, or the god to whom the parents prayed. Much of the time, the god was named.\n\nCommon words or phrases were often used in names. These included ankh (life), mery (beloved), hotep (peace), nefer (beautiful) and khenemet (one who is joined with) \n\nMany names could be used by both males and females, and in these instances, an identifier, such as a hieroglyphic man or woman, was appended to the name in order to make it masculine or feminine. However, ""et"" on the end of a name, or sometimes in the middle of it, appears to have been a feminine identifier, and ""pa-sheri"" (masculine) or ""ta-sherit"" (feminine) was somewhat similar to the equivalent of ""Junior"" today. We also find Si, meaning son, or Sit, meaning daughter."
"1","Do you or does anybody you know, measure yourself or themselves by what you/they have?","","If you mean material possessions I so somewhat. However, I've discovered in myself that I enjoy the chase aspect more than the actual acquisition. And may may be corny, but have a notion of purpose in life, family and friends and your health is what's really important and I do measure myself by the qualities of those."
"2","How can animals without teeth eat? What are other means of mechanical digestion for animals?","","Think of whales. They have that siv-like stuff that strains krill and plankton stuff out of the water, to be swallowed and digested later.\n\nOk, now for a smarter explination: \n\nWhen humans eat, there's a lot more methods and reasons behind digestion than simply mechanical breakdown.\nFood starts in the mouth, where salivary amylaze, an enyzme, begins to break down starch. The mechanical process increases the surface area of the food, allowing a more rapid breakdown. Peristalsis moves food along the digestive track, partially digesting and absorbing along the way. In the stomach, chemicals from the gallbladder and pancreas are secreted to further breakdown food (with stomach fluid, ""acid chyme""), and specifically protein (by enzyme ""pepsin,"" thus the antacid medicine). This is known as ""chemical digestion."" Stomach muscles also aid in mixing digestive enzymes; this is what happens when your stomach lurches, bubbles (but gas can cause this also), ""talks,"" or churns. Next, as food travels to the small and then large intestine, fat in food is absorbed in the small and water in the large.\n\nSpecies vary in the ammount of breakdown needed for their body to absorb nutrients. This describes the function of most. On the whole, animals besides humans use teeth to intimidate predators and capture prey. Some snakes swallow eggs whole, and would use teeth only to defend against the mother bird. The venus fly-trap captures flies and then disables them without teeth. Spiders don't have teeth, persay, but poisonous fangs which disable their prey--you may recall that they merely ""suck"" the liquids out of their food. \nAnimals equipped with other mechanisms besides teeth to capture prey have no need for them to digest."
"2","Two ways in which the sequences of your DNA might affect your phenotype?","Also, why don't the repetive sequences described in the article seem to affect the carrier's phenotype?","The reason repetitive sequences often do not affect the carrier's phenotype is because many repetitive sequences are in what we know as ""introns"" or unexpressed regions of DNA. While our DNA contains an enormous amount of data, often only a small sequence of nucleotides is necessary to make the proteins that produce a phenotype. These active sequences are in expressed portions of the DNA, or ""exons."" In addition, sometimes a single strand of DNA carries sequences for many different types of characteristics in an individual, but have different portions of the DNA expressed. Therefore, what may be an intron for, say, eye color, may be an exon for hair color."
"2","Is nuclear power unavoidable?","With fossil fuels running out over the next 100 years or so, and the energy we require from renewable sources not sufficient enough to keep the country going, is nuclear the only alternative?","One of the realities of the energy debate is that it really does take a portfolio of technologies.  Nuclear clearly has a part to play, as does wind, solar and other renewables.  Coal certainly isn't going away anytime soon either.  \nThere simply aren't enough resources to cost effectively build just one kind of power generation plant for all the world's needs.\nthe National Renewable Energy Laboratory has some great discussions about this if you're interested enough to find them."
"1","Will Humanity ever be considered the same as we consider GOD?","Will we be all knowing,ever present,and infinitely compassionate? Are we to be his replacement at some future point,and if so what will GOD become then?","There will always be every kind of person, from vegetable, to super-genius, giants to dwarfs.  From nice to mean.   Natural selection by death does not really happen in America.  We don't have predators.  We have medicine for diseases.  Though we are not changing as a group in a particular direction due to deadly natural selection, anymore, we are diversifying fantastically.  With more people alive than ever, with better nutrition, with minimal natural death, we have more and smarter geniuses and more vegetables etc...\nThat means mankind will have access to great ideas which it cannot convince the stagnant mean majority to believe.  The head will not be able to get the fat, lazy butt to keep up with potential."
"2","Can you find the factors for this polynomial function: 2x^3-5x^2-28x+15?","Show your work too if you can.","This factors into (x-5)(x+3)(2x-1)\nFind factors of p and q where p=15 and q=2\nFactors of 15: (positive and negative) 1,3,5,15\nFactors of 2: (positive and negative) 1,2\nPossible rational factors are p/q\np/q = (positive and negative) 1,3,5,15,1/2,3/2,5/2,15/2\nTest these numbers until you find one that works.\n5 works because\n2(5)^3-5(5)^2-28(5)+15=0\nNow use long division or synthetic division to get the others."
"2","Describe three diffrent ways to decrease the force of friction between two surfaces moving past each other?","","1. Changing roughness - make the surface smoother\n\n2. Instead of sliding surfaces together, you can add rollers between the surfaces, thus changing over to rolling friction.\n\n3. By adding a thin layer of oil or even water between two objects, you convert the sliding friction to fluid friction. This lubrication is used in many applications to reduce wear and to make the sliding much easier."
"2","Can u science experts help me with this q?","If so, can u answer one of these two questions or both. First question is (Compare and contrast what happens to an animal, a plant, and a Paramecium cell in a hypotonic, an isotonic, or a hypertonic solution) and the second question is (Could Elodea or Paramecium from a freshwater lake be epected to survive if transplanted into the ocean? Explain.","ok, so generally speaking, in the hypotonic environment, a cell is swell up, and potentially burst. The way to remember this is that hypO (the letter O)tonic is the cell which is normally drawn as a more squarelike shape becomes circular as it takes on water. In an isotonic solution, the environment and the cell have equal solutes so no movement of water occurs. In a hypertonic solution (lots of particles in the environment) so the water leaves the cell and shrivels up. \nHowever, we also have to take into account the type of cell that we are placing into these environments. The above applies to animal cells and paramecium as they don't have rigid cell walls. However, plant cells do have cell walls so it does not apply to them. Plant cells have what we call turgor pressor, so they can withstand the environmental influences, or changes in tonicity, alot better. When the plant takes on water, it has the cell wall to prevent bursting. When the plant cell looses water, the cytoplasm shrinks while the cell wall keeps the cell's shape.\n\nQuestion 2:\nIf you were to place elodea or paramecium from fresh to salt water:\nwhen elodea is placed in salt water, we observe the process of plasmolysis - shrinkage of cell contents due to water loss.\nfor image see:\nhttp://images.apple.com/education/solutions/iwork/lessons/media/RealWorldScienceSample.pdf\n\nWith Paramecium: it has 2 contratile vacuoles that are used to balance salt concentration by expelling water"
"1","World Wide Annihiltion?","Yes, there is a real fear of nuclear warfare, bombs being dropped, poison gases, etc.\nBut does anyone see the big picture? If or when this stuff occurs - we have NO WHERE to run. Because the earth will be dead or dying, the food poisoned, the air  - poisoned. It will take 10 years or longer before this planet can be populated, again. Not the way we know it - but populated. If there are survivors of course.\n\nWe will be living a ""Mad Max"" existence.\n\nDoes anyone have any ideas of how the ""first"" life forms will emerge? will we live in ashrams? live in solar powered home (if we get the sun back). Will we live under ground? Will we become like the cave dwellers?\n\nWhat do you all see?","What many of us old folks figured out about 40 years ago is that the so-called survivors will only have a short while to live. The way the upper level winds circulate will cause the entire planet to move into an extended winter that will not allow plants to grow. Food will run out and when the last Guy gets done eating his last neighbor he will starve to death.\n\nThat's why we stopped wondering about things like you are asking and tried to make people see that hate and conflict are not the answer to anything. Your welcome to join us.\n\nLove and blessings Don"
"2","what would be in the centre of earth? Which substance gives gravitational pull?","","We live on a very interesting planet. This planet actually hasn't completely cooled down yet and there is a lot of activity hundreds of miles below the Earth's crust (ther crust is where we are). The center of the Earth is very very very hot and a lot of substances (a lot of it being Iron (Fe) )are in molten form down there......Have you ever seen a volcano errupt (on a documentary or in a film?)? Well that stuff coming out is Molten Lava and is a mixture of substances (mostly rock) in liquid form. You cant get too close or you'll burn from the heat. I would go on telling you about this but then we'll be talking about another subject.\n\nThe gravitational pull of the Earth is because of its mass AND because of its rotation around the sun and itself. All bodies in the universe have a gravitational force and this force effects every other ""body"" in the universe (a bit like a draw in a tug-o-war) (This also explains why matter never can be completely annihilated and other aspects like the existence of dark matter and so forth....but that's advanced Astro-physics) \nThis gravitational pull is measured in NEWTONS (Newton is the guy that laid down the laws of gravity after an apple fell on his head.....) You'd weigh differently on each planet due to its MASS. For example if you where to lift a matchbox on Jupiter you would need a lot of help because it would weigh a lot more then it does here.....and so would you. So much so that your skeleton would not be able to support you and you would probably crumple into a meat heap......(i'm not going into detail because this will just go on and on to knew subjects.....you can find this info on the internet.....it's more fun to find out for yourself)\n\nI hope I've been helpful......."
"2","Can anybody give a description of  courses taken in Physics  for B.S and Master degree  ?","Is that the same all over the world ?","Yes,they are almost the same everywhere.\n\nPHY C122 GeneralPhysics                                                 3 0 3\n \nPhilosophy of Science; Newtons laws of motion; Work Energy, Impulse and Momentum; Equilibrium; Moment of a force; Rotation; Periodic motion; First law of thermodynamics; Second law of thermodynamics; Electromagnetic waves; Interference and diffraction; Polarization; Relativistic mechanics; Photons, Electrons and Atoms; Quantum Mechanics; Atoms, Molecules and Solids; Nuclear Physics.\n \ntop\n \nPHY C131 Physics I (Mechanics, Waves & Optics)        3 0 3\n \nConservation Principles, Rotational Dynamics, Oscillations, Wave Motion, Reflection and Refraction, Interference, Diffraction Polarisation.\n \ntop\n \nPHY C132 Physics II (Electricity, Magnetism & Modern Physics)   3 0 3\n \nElectric Field, Magnetic Field, Electric Current, \nElectromagnetic Induction, Maxwell’s Equations, Electromagnetic Waves, Bohr Atom, Atomic spectra, Wave Practicle Duality, Uncertainty Principle.\n \ntop\n \nPHY C212 Classical Mechanics                                         3 0 3\n \nDynamics of particles; Lagrange's and Hamilton's equations; generalized coordinates; rigid body dynamics; small oscillations; normal modes; canonical transformations; Poisson's brackets; action-angle variables.\n \ntop\n \nPHY C221 Modern Physics                                                                 3 0 3\n \nSpecial theory of relativity; quantum mechanics and applications; atomic and molecular physics; statistical physics; nuclear physics.\n \ntop\n \nPHY C231 Physics Project Laboratory                                   3*\n \nThe course includes projects involving laboratory investigation or laboratory development in physics. The course is normally available to students of second year or higher level. The course must coterminate with a project report.\n \ntop\n \nPHY C232  Computational Physics                                        3 0 3\n \nNumerical solution of physics problems selected from the basic courses of Mechanics & Vibrations,  Electricity of Magnetism, Optics and Modern physics. Various topics like Newton’s equation of motion, damped, forced and coupled oscillations, electric fields and potential of charge distributions, interference and diffraction patterns for different, slit geometry, energy eigenvalues and eigenfunctions, reflection and transmission coefficients in one dimension, random walk problems, chaotic dynamics and fractals.\n \ntop\n \nPHY C241 Atmospheric Physics                                         3 0 3\n \nFundamental concepts, the earth's gravitational field, satellite orbits, distribution of sea level pressure, atmospheric tides; properties of atmospheric gases; properties and behaviour of cloud particles; solar and terrestrial radiation, energy  transfer near  the  earth's surface, heat conduction into the earth, turbulent transfer, vertical fluxes of heat and water vapor, nocturnal cooling, fog formation; geomagnetic phenomena, general properties of waves, scattering of  radiation,  atmospheric  probing, natural signal phenomena, effects of nuclear explosions.\n \ntop\n \nPHY C242 Theory of relativity                                           3 0 3\n \nExperimental background and postulates; relativistic kinematics and dynamics; relativistic electromagnetism; principles of equivalence; gravitational red shift; general relativity theory.\n \ntop\n \nPHY C311 Electromagnetic Theory I                 3 0 3 \nBoundary value problems, electrostatic and magnetostatic fields in matter, Maxwell’s equations, potential formulations of electrodynamics, multipole expansions, energy and momentum in electrodynamics, electromagnetic waves, dipole radiation.\n \ntop\n \nPHY C312 Statistical Mechanics                                       3 0 3\n \nBrief review of Thermodynamics, Equilibrium Statistical Mechanics: Microcanonical, Canonical and Grand Canonical ensembles and applications; Qua"
"2","when and how imprinting marks get re written during egg and sperm development?","","For exemple when u put your cell phone between ur legs, \nwhenever the cell phone rings it transmit electromagnetic fields into ur genitals, they can damage the dna chains inside ur reproductive cells (spermatozoid)"
"2","Why did LSD Give me the power to read minds?","","BECAUSE YOU'RE HIGH!!! You can't really read minds!!!! You just think you can because you are f***ed!!!\n\nIf you really think you did, it might just have been that the way the drugs affected your mind and perception made you aware of things that you would not notice sober. Maybe you were just able to be more observant of people's body language, tone, and all those subtle cues that most people do not usually pick up on."
"2","how many sq. ft. in an acre?","","Google calculator will give you the answer right away.\n\nJust type ""sq ft in an acre"" and you'll get back the answer of 43,560 sq. ft.\n\nOr if you want it in sq inches, type ""sq inches in an acre"" (6,272,640 sq inches)."
"2","what is the best invention of all time ?????","","The plough.  \n\nNo plough means no agriculture, no surplus food, no urban life, no artisans, no geometry, no language, no government, no sciences.\n\nNo *nothing* without the plough.  We'd still be gatherer/hunter nomads in Africa saying ""Ugh!"" and worshipping rocks.\n\nThe second greatest invention was Gutenberg's printing press."
"1","If the answer to life, universe and everything is 42..........come up with your own question?","if uve read hitchikers guide.........ull get my question","hey, zup?\n\nno clue...4 + 38? duno...i like neil's nickname ""i hate david lokshin"" lol"
"1","A Serious Question here. I am openning a kind of Debate.?","Why is it that on IM services, people from third world countries are ignored? All that they are trying to do is to make friends all over, but they are given poor response, sometimes even by looking at their country name. They are not even given a chance to prove if they are good or bad. In my personal opinion, they end up acting in a negative way, impersonating as someone they are not. This thing is resulting in increasing number of Liers on internet. Any ideas/opinions/sugessions as to why such classified treatment is given to third world people?","Well, I have some ideas as to why you perceive this to be the case, whether or not it is.  A great many people on the Internet (I do not have IM, so I'm speaking more generally) are using English as a second language.  If they take their time, really carefully compose their sentences, we wouldn't even know that they had not been using English for many years.  Their English teachers would be very proud of them.  But IM goes too fast for that; you have to be quick to keep up with the dialog.  So a non-native speaker who has not been using English very long will start to get incomprehensible.\n\nOf course, there is also some hostility and resentment on the part of some people toward what they feel is an ""invasion"" from ""foreigners.""  In any country with a good bit of socialism (housing, medical care, whatever), it is easy to feel that the newcomers are getting preferential treatment over the citizens.  I know this has happened a great deal in England, for example, and to a lesser but still noticeable degree in the US.  This builds up an attitude that anyone from a third world country who tries to learn English is trying to ""come over here and use up our scarce resources.""  It may or may not be true of a given person, and there's no reason to assume it is true, but the inflated bureaucracy that is in place to ""care for"" immigrants is horribly expensive, and breeds resentment."
"2","how to make a stratus scope?","","First you'll need:\nTwo tablespoons of mouthwash\nThree shoe laces\nA pinch of butt hair\nAnd a match\n\nI'll let you take it from there."
"1","Will heterosexuals go to heaven?","","Only if they're cool."
"2","13 is 85% of what number?","I forgot the formulas for getting the base, percentage and the other thing...Please help... \n\nthank you. :)","i don't know about the formula too...\nbut this is how i do this type of questions..\n\n85% ----> 13\n100% ----> (100/85) x 13\n                   = 15.29 (4s.f.)\n\nyou can also do it this way...\n\n85% means it is 85 portions out of 100 portions\nsince 85 portions is equal to 13\nthen 1 portion is 13/85\nwhich is 0.1529\nthen 100 portions will be 0.1529 x 100\nwhich is 15.29 also..."
"1","The one definite thing we know about god is that god is a word. True or false?","","No, we also know that when you say that god is only a word, some people get really mad at you. Apparently for them god is something else.\n\nNow, more seriously, god is more than a word. It's a representation of an idea that is important for some people, but that has been used and ABused by different powers to manipulate and control humanity, by the fear of the unknown and the panic of ""eternal damnation"", a very powerful invention they've come up with.\n\nSo, god represents a lot to different people, but it's a relevant social concept for all of us, too. Even though we assign it very different importance, according to our life experiences."
"1","what does a guy wear to a semi-formal party?","its for a friend's 18th birthday","It means u wear a jacket & tie."
"2","Is there anything in this world which dosent have a scintific explanation?","I want to know the existence of a single thing on this planet , which can't be explained by our science and technology.\nIs there anything like GOD, Souls, our own beliefs etc.\n\nThere is no category in which I can pose tis question. It come in every category.","the platypus. seriously, what is that thing?"
"2","please help me ,the ones who are good at maths...?","why if we want to know if a number is divisible by 3 we add it's digits and if the sum of them is divisible by 3, the whole number will be too? for example 351 the sum of its digits is 9 so we say the whole number is divisible by 3.I mean I want a prove or reason of why we add them to know thought it is division .please help me please or I'll get mad of thinking.","With all good things like this you need to state the obvious first.\n\nA number divides by 3 if the remainder is zero if it divides by 3.\n\nFor numbers less than 10 this is obviously 3,6 and 9.\n\nLook at remainders of 10,20 and 30 when divided by 3. 1,2 and zero respectively.  Also notice that if you add two numbers together then to find the remainder when divided by three you only need to add remainders. So for example13 can be written as 10 + 3.  Looking only at remainders this is 1+0 =1 so the remainder when 13 is divided by 3 is 1.  You can reduce a number by 30 without affecting the remainder so higher numbers such as 50 can be reduced by 30 without affecting the remainder.  So you can see how numbers below 100 can be checked this way.\n\nNext notice that a number whose leading digit is one followed by zeros must have remainder 1 when divided by 3.  Take one from this number to get a digit whose numbers are all 9 and this is obviously divisible by 3.  This fact allows us to extend the reasoning we went through for 10, 20 etc to all higher numbers.\n\nThis explanation may be a bit hard going but hopefully it will be some sort of inspiration for your understanding."
"1","if you're a christian, who do you think created god?","i mean, i'm not a christian and i don't get how a being like a god could just appear, there must have been something or someone before him, right? how do you explain that?","Richard Dawkins argues that highly complex systems can be produced by a series of very small randomly-generated steps, rather than an intelligent designer. He further points out the self-refuting nature of the argument: that if complex things must have been intellegently designed by something more complex than themselves, then anything posited as this complex designer (i.e. God) must also have been designed by something yet more complex, according to the argument."
"2","What are the different branches of biology?","","""Branches of Biology\nBecause there is such a huge variety of living things on the earth, the science of biology has many different branches and areas of study. Depending on their discipline, biologists usually research one or more of the following categories: \n\nMicrobiology, a study dealing with the structure and existence of microorganisms, which are tiny life forms such as a bacteria or a virus; \nZoology, which is the study of animal life; \nBotany, which is focused on plant life; \nAnd physical anthropology, where scientists study human life, such as our existence and how we interact with other life forms. \nBiologists also use other sciences to research life. Without chemistry and physics, much of the knowledge we have gathered about life would have been impossible to collect. \n\nIn an effort to answer the “what is life” question, much of the history of biological study has been focused on trying to classify and define life forms. The four categories above led to the development of many subcategories as biologists learn more about the depth and complexity of living things. Some of the other subdivisions of biology are:- \n\nPhysiology\nStudy of the vital functions and basic activities of living organisms - cells, tissues, organs, and organ systems - and their parts, in relation to the whole. \nEmbryology\nStudy of the formation and development of organisms from the zygote, or fertilised egg. Confined mainly to multi-celled organisms. \nTaxonomy\nHierarchical classification of natural organisms indicative of their structures and differences. \nGenetics\nStudy of inheritance and variation in organisms, and mechanisms by which these operate; causes of similarities and differences among related individuals. \nEcology\nStudy of relationships between organisms and their environment; the interactions of individuals within groups and with their suroundings. \nMorphology\nThe study of the shapes of plants and animals. \nMolecular Biology\nStudy of chemical processes at the level of large organic molecules such as proteins and nucleic acids. \nBiochemistry\nStudy of the chemical processes within living systems as a whole. \nMicrobiology\nThe study of micro-organisms - their structure, function, and significance."""
"2","what is the system of blood transfusion when there is loss of blood?","","Blood transfusion is the process of transferring blood or blood-based products from one person into the circulatory system of another. Blood transfusions may treat medical conditions, such as massive blood loss due to trauma, surgery, shock and where the red cell producing mechanism (or some other normal and essential component) fails"
"1","Have you ever had a prayer answered? How are you sure that it wasn't coincidence?","I am trying to understand this phenomenon, but don't yet.\nThank you in advance for your answers.","Hi funny,\n\nLet's not define God except as a creator.  No religion.  \n\nLet's assume God does not affect cause and effect in the world. otherwise knowledge and science will be unknowable.\n\nIf you pray to win the lottery, then you might win, but God did not cause it, for He does not interfere.  So you might say it, but, it was truly a coincidence.  \n\nThe only place prayer works is if you pray for spiritual guidance, let's say for how to raise your children wisely, or how to respond to a situation at work, or to save a relationship, or how to be a NFL player, or how to gain internal peace....  That is it.  If you listen to this guidance, and then do what you are spiritually led to do, you can say, your prayer was answered.    \n\nThat is what the power of prayer is.  Many religions say something else, but, that is their right."
"1","Which verse is the longest ?","","The longest verse in the Bible is Esther 8:9"
"1","Isn't it stupid to have your Yahoo I.D. the same name as a Stephen King character?","Watch and see if someone just like the above description doesn't answer with some dumb hillbilly redneck response, expecting me to choose them as the best answer.  I swear I don't know why Yahoo doesn't properly screen potential members better!","Cuthbert Allgood was a Stephen King character. You are right about that. But what you are wrong about is that some dumb hillbilly redneck will answer it. Last I knew you aren't aloud to answer your own questions."
"1","At what spiritual age would a baby Christian be considered ""grown up""?","","There are 80 year old baby Christians. All they have been fed is the milk of the Word, salvation and baptism. They hardly get into the meat of the Word.\n\nI guess you are grown up when you realize that there are numerous other lessons to be learned from God's Word and are seeking them out."
"1","does powdered alum impair the sense of smell?","drug dogs","it would close off the nostrils"
"2","why don't dingos bark???","","Dingoes don't bark because they are one of the most primitive dog breeds in the world. That means they share a lot of traits in common with wolves, including not barking as adults and only having one breeding season each year.\n\nAll dogs are descendants of wolves, but most breeds have been heavily modified in the 30, 000 years or so since they were first domesticated. Dingoes have been modified far less than any other breed and so retain a lot of wolf traits.\n\nDingoes and wolves do bark as pups, and they will very rarely yap as adults."
"2","Relevant Info on leukemia (preferbly website)?","Leukemia defination, cause, effects, types, reserach & technology","Please try here."
"1","How did the term Sarong Party Girl originate from? and where can I go see one?","","Sarong is one of the traditional wears ... you will see airline stewardess wearing them... its a cross between a Malay sarong and a Chinese chongsum.\n\nThe term sarong party girls came from the good old days when Singapore had a ""prostitute port"" .. very much like how Thailand is known for it... many Singaporeans do not know about this fact but most sailors that do come to Singapore often hookup with these girls .. generally wearing a chongsum like sarong ... hence the name sarong party girls.\n\n\nAbout a decade ago or so the name reappeared when young airline stewardess used to hang around expensive clubs trying to land a ""big fish""... the local boys would then tease them... ""look the SPG's are here""\n\nIf you want to see the real sarong party girls... they no longer exist.... only the stewardess are left  and generally hang around at Bar none or Paranakans place, but you wont catch a glimps of their sarong there.\n\n('',)\nPeace!"
"1","What african american quoted were not americans we are africans who happen to be in america (activist) Who?","please AS FAST AS ANYONE CAN HELP ME SCHOOL PROJECTS SUCK!!!!!! BUT I HAVE TO PASS","Malcolm X. The exact quote is, ""We are Africans, and we happen to be in America. We are not Americans."" Click the link below to read the entire speech.\n\nGood luck on your project."
"2","What is the reason to put stone pieces (metal) under and around the railway lines.?","","Track ballast, consisting of gravel, cinders or other aggregate, forms the trackbed upon which railroad ties are laid. It is used to facilitate drainage of water, and to create an even running surface. This also serves to hold the track in place as the trains roll by. Such a track is also used to bring the Space Shuttle to its launching pad.\nIn the early days of railroads, much material for ballast came from rock found in the local area. In the Midwest, for example, much use was made of granite, while states in the southeast, such as Florida, made use of limestone. One specific type of granite used in the Midwest earned the name ""Pink Lady"" due to its color; in other areas, the ballast can be a mix of light and dark colors called ""Salt and Pepper""."
"2","Do centipedes really have 100 legs and millipedes 1,000?","","Some centipedes have hundred or more legs but no millipedes got a thousand.\n \nCentipedes (Class Chilopoda) are fast-moving venomous, predatory, terrestrial arthropods that have long bodies and many jointed legs. How many legs a centipede has depends on its species and age. Despite their name, which stems from the Latin words 'centum' (meaning 'hundred') and 'ped' (meaning 'foot'), thus mean ""hundred legged"" not many centipedes actually have as many as that number. Some have as few as 15 pairs, others have as many as 173 pairs, but most sorts have about 35 pairs. They normally have around half that number of legs, though it is possible to find centipedes with over 200 legs. Centipedes are highly segmented but with only one pair of walking legs per segment.\n\nMillipedes (Class Diplopoda, previously also known as Chilognatha) are very elongated arthropods with cylindrical bodies that have two pairs of legs for each one of their 20 to 100 or more body segments (except for the first segment behind the head which does not have any appendages at all, and the next few which only have one pair of legs). Each segment that has two pairs of legs is a result of two single segments fused together as one. The millipede's most obvious feature is its large number of legs. If you want to know how many legs a millipede has, count the number of body segments and multiply by four. Its name is a compound word formed from the Latin roots milli (""thousand"") and ped (""foot"") meaning ""thousand foot"" but these creatures do not have a thousand legs, although there are rare species  like ""Illacme plenipes"" that have up to 750 legs.( Illacme plenipes, typically have more 650 legs; the leggiest ever found in 1926 had 750.  However, common species have between 80 and 400 legs.♥"
