"1","Maoist rebels bomb government buildings","Police in Nepal say more than 1,000 Maoist rebels have stormed a district headquarters in the country #39;s northwest, bombing government buildings and killing at least one soldier."
"1","Hamas urges PA election boycott","Militant group Hamas urges its supporters to boycott the election of a new Palestinian Authority president."
"1","Bush campaign on defensive amid new questions on prewar Iraq intelligence (AFP)","AFP - Already scrambling to make up ground lost after last week's debate, US President George W. Bush's campaign was forced further on the defensive by a report that the White House knew before invading Iraq that key intelligence on the country's alleged nuclear weapons program was questionable."
"1","Incendiary device found in hold of a virgin jet","TONY EASTLEY: There #39;s been a serious security lapse at Sydney airport, with an incendiary device being discovered in the cargo hold of a Virgin jet."
"1","Egypt blasts shooting, requets probe","Egypt strongly condemned the killing of three of its policemen by Israeli tank fire Thursday, demanding an immediate investigation."
"1","Iraq's Allawi Declares Martial Law"," BAGHDAD (Reuters) - Interim Prime Minister Iyad Allawi,  grappling with the violence blighting Iraq, lived up to his  tough image on Sunday by declaring martial law."
"1","Editorial Roundup","LONDON - ... The lack of progress within the six-nation forum discussing North Korea and the heightened confrontation between Iran and the International Atomic Energy Agency (IAEA), indicate that the two "
"1","IRS: Rose Owes Nearly \$1M in Unpaid Taxes","MIAMI - Pete Rose is back in trouble with the Internal Revenue Service, which says the baseball great owes nearly \$1 million in unpaid taxes.    The IRS filed a federal tax lien in Broward County on Tuesday alleging that baseball's all-time hits king owes \$973,693.28 in back taxes from 1997 to 2002..."
"1","S Asia rivals hold nuclear talks","The meeting in Islamabad is part of wider efforts to improve relations between the South Asian rivals. Officials from both sides will discuss putting in place safeguards to avert a possible nuclear conflict."
"1","Thailand Releases 1,100 Muslim Detainees","More than 1,100 Muslims detained after a riot were freed Saturday, as the government tried to ease anger in Thailand #39;s restive south over the deaths of dozens of accused rioters - including 78 who perished in military custody."
"1","Saudi Steps Up Charity Monitoring During Ramadan"," RIYADH (Reuters) - The Saudi government has stepped up  surveillance of charities amid fears that some of the big cash  donations made to them during the holy month of Ramadan are  being channeled to militant groups like al Qaeda."
"1","Germany #39;s Six Institutes Expect Growth to Slow to 1.5 in 2005","German economic growth will slow next year as foreign demand for goods and services cools and consumers hesitate to increase spending, the country #39;s six leading economic research institutes said."
"1","Storm kills dozens in Haiti","At least 50 people have died and 150 are missing in Haiti after tropical storm Jeanne swept across the island of Hispaniola, a UN spokesman says ."
"1","Democrat Edwards Courts Women Voters (AP)","AP - Democrat John Edwards said Thursday that President Bush has done too little to make the nation safer, reaching out to women voters who have said in surveys they believe Bush would do a better job than the Democrats of protecting the country."
"1","Darfur peace talks due to resume","Talks to try to resolve the Darfur crisis are due to resume on Tuesday, amid warnings the world is not giving enough financial aid to the refugees."
"1","Ivory Coast Rebels Warn War Could Start Again"," BOUAKE, Ivory Coast (Reuters) - Rebels in Ivory Coast said  on Thursday they were withdrawing from a long-delayed  disarmament process, warning that the war that broke out in the  world's top cocoa grower in 2002 could start again soon."
"1","Haiti violence scuppers IMF visit","The IMF says unrest in Haiti forces it to postpone talks on an emergency loan for the stricken country."
"1","Serbian president survives apparent attempt on his life","BELGRADE (AFP) - Pro-West Serbian President Boris Tadic vowed to press ahead with his reform programme after surviving what his office described as a possible assassination attempt on one of Belgrade #39;s busiest streets."
"1","China #39;s President Hu Replaces Jiang as Military Chief (Update3)","China #39;s former President Jiang Zemin resigned as head of the country #39;s military, leaving President Hu Jintao as undisputed leader of the world #39;s most populous nation."
"1","Israeli TV Says Arafat Health Has Worsened (Reuters)","Reuters - Israeli television said on Wednesday\that Palestinian President Yasser Arafat's health had\deteriorated."
"1","Tribunal to Consider Defense Lawyer for Milosevic"," THE HAGUE (Reuters) - Former Yugoslav President Slobodan  Milosevic wraps up the opening statement of his war crimes  trial defense on Wednesday after launching a counterblast to  charges of ethnic cleansing in the Balkans in the 1990s."
"1","Radical group plants bomb near Blair holiday villa","THE threat to leading politicians from terrorist attack was underlined yesterday when extremists were able to plant a bomb close to the Sardinian villa where Tony and Cherie Blair were staying as guests of Silvio Berlusconi, the Italian prime minister. "
"1","U.S.: Sudan Forcibly Moving More Refugees (AP)","AP - For the second time in a week, Sudanese government troops took steps to forcibly remove residents from a displaced persons camp in Darfur, the State Department said Wednesday."
"1","UN: 40 Nations Have Ability to Make Nuclear Weapons","Copyright 2004 Associated Press. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed. VIENNA, Austria (AP) - More than 40 countries with peaceful nuclear programs "
"1","A morning jog, a midday feast, soldiers taste tradition","FORWARD OPERATING BASE WARHORSE, Iraq -- The race started like any other, with the pop of a gun and the slap of sneakers on hard mud. The sun had begun to peek above the purple horizon, and the air was New England cold."
"1","Melvyn Bragg: Political misadventures of a peer and polymath","It was to plug one of his many books that Melvyn Bragg was in the ITV building this week when he encountered an old chum who asked him to go on air to do a political interview while he was there."
"1","Karzai Victorious in Afghan Elections","With his inauguration to a five-year term a month away, the US-backed Karzai already is under pressure to ditch his coalition with powerful warlords and tackle a booming narcotics industry that has become a major economic force in one of the world #39;s "
"1","No decision by Musharraf on keeping both posts: US","Washington: The United States has said Pakistani leader Pervez Musharraf has not taken any decision on keeping both posts of Army Chief and the President and it expected continued democratic reforms in the country."
"1","A Look at U.S. Military Deaths in Iraq (AP)","AP - As of Saturday, Nov. 20, 2004, at least 1,221 members of the U.S. military have died since the beginning of the Iraq war in March 2003, according to an Associated Press count. At least 946 died as a result of hostile action, the Defense Department said as of Friday. The figures include three military civilians."
"1","US Stops Short of Backing Brazil on UN Council Seat"," SAO PAULO, Brazil (Reuters) - The United States stopped  short of endorsing Brazil's ambition for a permanent seat on an  expanded U.N. Security Council but did say the country would be  a ""solid candidate."""
"1","More UN help needed, Iraqi government says","BAGHDAD -- Iraq's interim government complained yesterday that the United Nations isn't doing enough to help prepare for January elections, saying the organization has sent fewer electoral workers than it did when tiny East Timor voted to secede from Indonesia."
"1","Kidnappers treat  quot;well with a lot of respect quot; during captivity","ROME, Sept 29 (AFP):One of two Italian women released after three weeks captivity in Iraq said she was ready to go back to the war-wracked country to continue her aid work, and told of being given sweets by her kidnappers as a farewell gift."
"1","Constitutional Court Puts an End to Capital Relocation Controversy","The Constitutional Court on Thursday ruled the government #39;s plan to relocate the administrative capital as unconstitutional. Eight of the court #39;s nine judges ruled the plan as unconstitutional."
"1","Arafat Has Liver Failure, Officials Say","Yasser Arafat lay critically ill with liver failure on Sunday and his condition was getting no better, a Palestinian official said, as Palestinian leaders adopted in his absence a plan to restore order in their areas."
"1","Atomic Agency calls on Pyongyang to again allow inspections","South Korean company sold materials that can be used in chemical weapons to North Korea. Vienna (AsiaNews/Agencies) - By a unanimous resolution of its 137-member general conference in Vienna today, the International "
"1","Pakistan Clashes Said to Leave 9 Dead (AP)","AP - Pakistani security forces and militants clashed on Sunday in fighting that killed at least nine people in the mountains near the Afghan border where al-Qaida-linked fighters are believed to be hiding, military officials said."
"1","Largest Protest of Week Expected in NYC (AP)","AP - New York braced Sunday for tens of thousands of demonstrators in the largest scheduled protest of the week against the Bush administration, as Republican delegates descended on a heavily fortified convention city."
"1","Cancer services 'need shake-up'","The way cancer services are provided is a shambles and must be drastically reformed, a report by MPs says."
"1","Top Indian nuclear scientist dead","A top Indian nuclear scientist and the scientific mastermind behind the country #39;s first atomic test, has died in the western city of Bombay (Mumbai)."
"1","Bombing Kills 2 Policemen in Jerusalem","A Palestinian suicide bomber blew herself up on Wednesday afternoon and killed two Israeli policemen who had confronted her at a busy intersection in Jerusalem, officials said."
"1","AP: Carter Still Promoting Peace at 80","ATLANTA - As he approaches 80, Jimmy Carter could be enjoying retirement - teaching Sunday school, relaxing with family and reflecting on a life that's taken him from the peanut fields of Plains, Ga., to the White House and back. Instead, Carter continues to use his status as a former president to promote peace, health and voting initiatives across the globe at a sometimes startling pace for his age..."
"1","Pakistani Forces Attack Militant Hideouts; 10 Killed"," WANA, Pakistan (Reuters) - Up to ten people were killed in  fierce fighting between Pakistani security forces and al  Qaeda-linked fighters Sunday, taking the death toll to over 70  in one of the deadliest actions against the militants."
"1","UN Partly Clears Iran on Nuclear Issue"," VIENNA (Reuters) - The United Nations said on Monday that,  as far as it knew, Iran had not diverted any nuclear materials  to a weapons program -- a verdict diplomats said undermined the  U.S. case for U.N. sanctions on Tehran."
"1","Bush Signs Orders to Reform Intelligence","WASHINGTON - President Bush on Friday signed executive orders designed to strengthen the CIA director's power over the nation's intelligence agencies and create a national counterterrorism center, responding to election-year pressures to enact changes called for by the Sept. 11 commission..."
"1","Karzai on Brink of Victory in Afghanistan (AP)","AP - Hamid Karzai was closing in Sunday on a majority of the votes in Afghanistan's landmark presidential election, leaving only an investigation of alleged irregularities between the U.S.-backed incumbent and a five-year mandate."
"1","Bulger mother 'sees son's killer'","The mother of murdered toddler James Bulger has reportedly tracked down one of her son's killers and plans to find the second."
"1","Leading Cuban Dissident Writer Freed","Cuba #39;s communist government freed dissident writer Raul Rivero from prison Tuesday, the latest in a series of releases apparently aimed at cleaning up the island #39;s human rights record."
"1","Santiago march turns violent","Santiago - Chilean anti-riot police fired water-cannon and tear gas on Friday at bands of stone-throwing protesters in a massive rally against a major Asia-Pacific summit."
"1","13 killed in Israeli raid on Hamas activists  #39;training #39; in Gaza","GAZA CITY : Thirteen members of the radical Palestinian group Hamas were killed and more than 45 wounded in an Israeli raid in the Gaza Strip, medical sources and witnesses said."
"1","Warlord Will Be Tried for Beslan - Chechen Rebel"," MOSCOW (Reuters) - Chechnya's rebel leader said on Friday  that warlord Shamil Basayev would go on trial for the mass  hostage-seizing at a Russian school that ended with more than  320 people being killed, half of them children."
"1","Top US senator slams 'dysfunctional' CIA (AFP)","AFP - Influential US Republican Senator John McCain blasted the Central Intelligence Agency as a  quot;dysfunctional quot; and  quot;rogue quot; organization that needs to be reformed."
"1","Israeli vote due on Gaza withdrawal plan","The Israeli parliament, the Knesset, is preparing to vote tonight on a controversial plan to withdraw Jewish settlers from the Gaza strip."
"1","West Japan on Guard for Aftershocks After Quakes","Japanese authorities warned of possible aftershocks after two strong earthquakes hit western Japan on Sunday, but said the tremors were not directly linked to the sort "
"1","But what about the economy?","Latham needs to realise he can #39;t implement dramatic social reform without dramatic economic reform, writes Kenneth Davidson. Arguably, Mark Latham has won the substantive election debates on national security, taxation, health and education."
"1","British sufferer of madcow disease no longer 'terminally ill': dad (AFP)","AFP - A British man suffering from variant Creutzfeldt-Jakob Disease (vCJD), the human form of mad cow disease is no longer terminal ill, thanks to an experimental medical treatment, his father said."
"1","Zimbabwe court says Mann guilty in 'coup plot' arms deal (AFP)","AFP - A court in Zimbabwe found Briton Simon Mann guilty of attempting to illegally buy arms to stage a putsch in oil-rich Equatorial Guinea but acquitted 66 other defendants of involvement in the alleged coup."
"1","Ukraine Candidate Poisoning Investigated (AP)","AP - Ukrainian prosecutors opened a criminal investigation into the alleged poisoning of a leading candidate in a crucial presidential election scheduled for next month, officials said."
"1","UN Mission Sends Military Team to Investigate Fighting in Eastern &lt;b&gt;...&lt;/b&gt;","Following reports of fighting between different factions of former members of the Armed Forces of the Democratic Republic of the Congo (FARDC) and weapons distribution to civilians in North Kivu province, the United Nations mission today said it sent a "
"1","Germany Nabs Suspected al-Qaida Financier","BERLIN - Authorites on Friday arrested a Syrian-German businessman who is wanted by Spain on charges he helped fund the al-Qaida terrorist network for years and who appeared in a wedding video at a mosque with some of the Sept. 11 hijackers, German officials said..."
"1","Convention Protests Target Labor Policies (AP)","AP - Republican National Convention protesters waved symbolic pink slips along a three-mile ""unemployment line,"" labor unions demanded better treatment of workers and a group of AIDS activists infiltrated Madison Square Garden on Wednesday, as arrest totals soared beyond 1,700 for the past week."
"1","Myanmar #39;s Secretive Regime Ousts PM","Myanmar #39;s Prime Minister Gen. Khin Nyunt, makes a point during a meeting with Singapore #39;s Prime Minister Lee Hsien Loong, in this Sept."
"1","Phaithful Phlock to the Phinish as the 21-Year Jam Ends in Tears","Phish made its farewell in Vermont this past weekend in true Phish style: playing its own musical marathon, swarmed by adoring fans and isolated from the rest of the world."
"1","Macau's leader wins second term","Macau's Edmund Ho wins approval from the Chinese enclave's elite to rule for a second term."
"1","Bush, Kerry Court Voters in New Mexico","SANTA FE, N.M. - Bracing for their final debate, John Kerry accused President Bush of favoring ""friends in the oil industry"" over consumers strapped with rising fuel bills on Monday while Bush said his challenger so misunderstood the war on terror that he thought it could be reduced to ""a nuisance"" akin to prostitution or illegal gambling..."
"1","Baghdad Car Bombing Kills 13 People Outside Hospital, AFP Says","At least 13 people were killed and 56 were injured when a car bomb exploded outside the emergency unit of one of Baghdad #39;s hospitals, Agence France-Presse reported, citing medical officials."
"1","Sri Lanka attack raises tension","Sinhalas and Tamils clash again in eastern Sri Lanka after a grenade attack on a bus leaves one person dead."
"1","Survey Says Political Parties Seen as Most Corrupt Institutions","Political parties are seen as the institutions most afflicted by corruption, according to a survey released by a non-governmental organization that monitors corruption."
"1","French Citizens Flee Ivory Coast Violence (Reuters)","Reuters - Hundreds of French citizens fled their\former colony Ivory Coast on Wednesday after days of\anti-French riots and looting in a country once seen as a model\for Africa of post-independence prosperity."
"1","Bush Hits Kerry in Debate Rebound Bid","WASHINGTON - President Bush blistered Sen. John Kerry on Wednesday as an apostle of ""retreat in Iraq"" and tax-and-spend liberalism at home..."
"1","Prosecutor Blasts GOP for Shielding DeLay (AP)","AP - A Texas prosecutor who is leading an investigation into possible illegal campaign spending lashed out at congressional Republicans on Tuesday for changing their rules in order to protect House Majority Leader Tom DeLay."
"1","The Democrats' real problem (U.S. News   World Report)","U.S. News   World Report - What a difference a couple of weeks make. Polling during and just after the Republican National Convention, Time and Newsweek have George W. Bush ahead of John Kerry 52 to 41 percent. Post-convention polls show Bush ahead 52 to 45 percent (CNN/ USA Today /Gallup), 49 to 42 percent (CBS), 47 to 43 percent (Fox News), and 52 to 43 percent (ABC/ Washington Post ). Post-convention polls in battleground states show similar results. ..."
"1","British man loses driver's license for drunk driving on a lawn mower (AFP)","AFP - A 50-year-old British man arrested while driving his lawnmower in a state of intoxication had his automobile license revoked for one year by a British court."
"1","Two Palestinian Children Killed in Gaza Blast","Two Palestinian children were killed in an explosion in the southern Gaza Strip on Friday, and Israeli and Palestinian sources gave conflicting accounts of the cause of the blast."
"1","Thai unrest intensifies","Two Buddhist men have been shot dead by unidentified assailants in Thailand #39; s south, hours before a trip by Prime Minister Thaksin Shinawatra to the region, police said."
"1","Ivory Coast Bombs Rebel Zone Again, War Fears Rise"," BOUAKE (Reuters) - Government warplanes and helicopter  gunships pounded rebel-held towns in northern Ivory Coast for a  second day on Friday, fueling fears of a slide into all-out war  in the world's top cocoa grower."
"1","Concert bomb blast injures 14 people","A bomb exploded under a police car at a pop concert Sunday in southern Turkey, injuring at least 14 people, the prime minister #39;s office said."
"1","Consumer Prices Up Modestly; Housing Dips","WASHINGTON - Consumer prices rose by a modest 0.2 percent in September as a decline in prices for new cars and airline fares helped to temper a rise in costs for medical care, gasoline and fuel oil.    The rise in the Consumer Prices Index, the government's most closely watched inflation barometer, came after prices edged up by 0.1 percent in August, the Labor Department reported Tuesday..."
"1","N.Korea Says Kim Portrait Reports a 'U.S. Plot'"," BEIJING (Reuters) - Reports that portraits of North Korean  leader Kim Jong-il had been removed were a U.S. plot to  overthrow the government and a ""groundless fabrication,"" Xinhua  news agency quoted a North Korean official on Friday as saying."
"1","Bodies of Man and Woman Found Near Iraqi Capital","Hospital officials in Iraq say police have found the bodies of a man and a woman south of Baghdad. Both appeared to be Westerners, but neither had identification."
"1","Germany Plans New Camp in Afghanistan","Ahead of the next general elections in Afghanistan, Germany #39;s army intends to build a military camp south of Kabul to boost security at the start of the next year, a defense ministry spokesman said Saturday."
"1","Ryu ends Chinese domination","Ryu Seung Min of South Korea beats Wang Hao to take gold in the table tennis men's singles."
"1","Sudan 'plans huge Darfur attack'","Sudan's government is preparing a major offensive in Darfur, says the head of the African observer team."
"1","Iran rejects European demands to halt N-tech drive","TEHRAN: Iran on Sunday rejected European demands to abandon its  quot;sensitive nuclear activities quot; but reiterated its readiness to provide assurances that its atomic ambitions were entirely peaceful."
"1","Schroeder faces new poll defeat","Voting is under way in the German state of Saarland, with polls predicting another  defeat for the Social Democrats."
"1","Hurricane Emergency Aid Set Up in Florida (AP)","AP - More than 76,000 meals and snacks have been served to hurricane-ravaged counties in Florida, with thousands more available from federal, local and private agencies, the Federal Emergency Management Agency said Monday."
"1","Insurgency threatens Iraq election","Iraq #39;s fragile political settlement appeared to be on the brink of collapse last night, with Sunnis, Shias and Kurds divided over whether elections can take place in January as planned."
"1","Haiti court acquits rebel leader","A court acquits ex-paramilitary leader Jodel Chamblain of murder in a trial criticised by human rights activists."
"1","U.S. Applauds Dalai Lama Group in China (AP)","AP - The State Department welcomed on Tuesday the arrival in China of a delegation representing the Dalai Lama, the exiled Tibetan spiritual leader."
"1","Suicide Bomber Kills U.S. Woman in Kabul (AP)","AP - A purported Taliban militant who set off grenades strapped to his body on a bustling Kabul shopping street killed an American woman and wounded several others Saturday, including three NATO soldiers, officials and family members said."
"1","Sharon eases conditions for resuming peace talks with the &lt;b&gt;...&lt;/b&gt;","Israel signalled flexibility and openness toward the emerging new Palestinian leadership Friday, with a top adviser to Prime Minister Ariel Sharon saying peace talks could resume if the Palestinians showed some goodwill."
"1","U.S. Hostage Mourned in Ga. Hometown","MARIETTA, Ga. - About 800 friends and family members gathered Saturday to remember Jack Hensley, who was executed by terrorists in Iraq after his Sept..."
"1","Iranian Freeze on Uranium About to End","A senior Iranian envoy suggested Wednesday that Tehran #39;s partial yearlong freeze on uranium enrichment is about to end, shrugging off US and European pressure to renounce "
"1","Australia-US Free Trade Agreement takes effect New Year #39;s Day","TONY EASTLEY: After all the long negotiations, politicking, Labor amendments, and controversy, Australia #39;s free trade agreement with the United States will come into force on New Year #39;s Day."
"1","End of the Arafat era","A DETAILED plan to revitalise the Middle East peace process will be agreed today as Tony Blair and George Bush attempt to exploit the opportunity presented by Yassir Arafats death."
"1","Taiwan denies plutonium testing","TAIPEI - Taiwan denied that the island #39;s nuclear weapons programme - abandoned in the 1980s - involved experimenting with separating plutonium."
"1","Court reverses some Falun Gong convictions","HONG KONG -- A Hong Kong appeals court cleared some convictions yesterday against 16 Falun Gong followers for protesting outside China's liaison office but upheld more serious verdicts in a case seen as a test of this territory's freedoms under Chinese rule."
"1","Iran #39;s cat and mouse game","The Board of Governors of the International Atomic Energy Agency began a series of meetings yesterday in Vienna. The meetings, set to continue until the end of the week, will focus on Iran #39;s nuclear program."
"1","Mubarak predicts Abbas winning Palestinian elections: TV","Egyptian President Hosni Mubarak said Thursday that Mahmoud Abbas would probably win the upcoming Palestinian presidential elections, Egyptian television reported."
"1","Va. Civilian Medic Killed at Iraq Prison Clinic"," A Spotsylvania medic was shot and killed this week in the clinic at Abu Ghraib prison near Baghdad, where he was working for a Halliburton subsidiary."
"1","Small School's Script Tries to Transform Studies","As educators look for ways to move to smaller high schools, Manhattan Theater Lab is starting out with just over 100 freshmen."
"1","China Holds Brothers for Grisly Killing of 12"," BEIJING (Reuters) - Chinese police have detained two  brothers who killed 12 people, most of them women working in  nightclubs and bath houses whom they robbed and dismembered in  a 15-month spree, a newspaper said on Thursday."
"1","Actors hit Venice despite protest","Actors Al Pacino, Kate Winslet and Johnny Depp attend the Venice Film Festival despite protests."
"1","Japan urges Iraq hostage's release","TOKYO -- Japan scrambled yesterday to win the release of a 24-year-old Japanese man taken hostage by Islamic militants in Iraq, dispatching high-level diplomats to the Middle East and launching an appeal for his freedom on Arabic television."
"1","China tries to shut down phone sex lines in anti-porn campaign (Canadian Press)","Canadian Press - SHANGHAI, China (AP) - China has ordered severe punishment for phone sex operators as part of a sweeping crackdown on electronic pornography, Xinhua News Agency reported Wednesday."
"1","Feds anticipate 6,000 will be added annually to new sex offender registry (Canadian Press)","Canadian Press - OTTAWA (CP) - A national sex offender registry came into force Wednesday, requiring convicted offenders to register within 15 days after being released from prison, or if they're ordered to register."
"1","Cricket: Australia finish off NZ","Australia secure a 213-run win to seal a 2-0 Test series win over New Zealand."
"1","Choose comprehensive peace or comprehensive war: Eritrea rebels (AFP)","AFP - Southern Sudanese rebels warned that the only alternative to a comprehensive peace deal is  quot;comprehensive war quot;."
"1","Prince Harry won't say sorry for paparazzi scuffle (AFP)","AFP - Prince Harry will not make a public apology for his scuffle with a photographer outside a London nightclub, his spokesman said."
"1"," #39;Identity problem #39; is not political","Taiwan has a high level of consensus on the nation #39;s independent and sovereign status. According to a survey published by the Taiwan Thinktank on Nov. 8 about the public #39;s expectations "
"1","2 Kidnapped in Iraq, 2 Others Freed (AP)","AP - Armed assailants attacked a convoy of Turkish trucks delivering supplies to U.S. forces in Iraq and took two Turkish drivers hostage, their company said Monday."
"1","As Afghan Vote Nears, Taliban Isn't Only Worry","Many Afghans say they are more worried about a different source of abuse and intimidation during the presidential elections: pressure from local militia commanders to vote for certain candidates."
"1","Iraq war illegal, says Annan","The UN's Kofi Annan tells the BBC the US-led invasion of Iraq was illegal and contravened the UN charter."
"1","Blair, Bush Meet to Discuss Mideast Peace (AP)","AP - Convinced that the road to Jerusalem doesn't run through Baghdad, British Prime Minister Tony Blair is trying to turn President Bush's attention from Iraq to the stalled Mideast peace process."
"1","South Africa ponders bid to grill Thatcher","The request is from Equatorial Africa over alleged ties to a plot to oust the president. CAPE TOWN -- South Africa is considering a request by Equatorial Guinea to question Mark Thatcher about his alleged "
"1","Bug found at UN Geneva HQ","GENEVA, DECEMBER 17: The United Nations said on Thursday a secret listening device had been found in a posh meeting room of its European headquarters in Geneva."
"1","UN appeals for release of workers in Afghanistan","The United Nations again appealed for the safe return of three of its workers held hostage in Afghanistan on Thursday, three weeks after they were snatched from their car on a busy street in central Kabul."
"1","Likud voters want Sharon to pursue coalition: poll","JERUSALEM: Most members of Israel #39;s ruling Likud party want Prime Minister Ariel Sharon to press on with talks to widen his coalition despite a vote by the Likud executive barring any such move, a poll showed on Friday."
"1","Cdn navy chief defends submarines from Britain","The Chief of Canada #39;s maritime defence staff is defending the submarines Canada obtained from the British navy, saying the vessels would never be sent out without being  quot;prepared, checked and tested."
"1","21 killed, 96 hurt in Iraq car bombings","BAGHDAD - Insurgents detonated two car bombs at the gates of the main US-Iraqi headquarters here and near major hotels yesterday, killing at least 21 people and wounding 96."
"1","Explosive Found in Wreckage of Second Russian Jet"," MOSCOW (Reuters) - Explosives have been found in the  wreckage of the second of two jets which crashed almost  simultaneously this week, Russia's FSB security service said on  Saturday."
"1","Sudan has no plans to disarm  #39;Arab rebels #39;","A top official from Sudan #39;s ruling party said on Thursday that the government would not disarm  quot;Arab rebels quot; in the troubled Darfur region, saying they were not all members of the feared Janjaweed militia."
"1","Suicide Bomber Kills Three in Tel Aviv","A 16-year-old Palestinian blew himself up in a crowded outdoor market in central Tel Aviv on Monday, killing three Israelis and wounding 32 in the first such attack "
"1","Italian FM to Middle East to seek release of aid workers in Iraq","ROME : Italian Foreign Minister Franco Frattini was to leave for the Middle East, as Rome pressed on with efforts to win the release of two Italian aid workers kidnapped in Iraq, his ministry said."
"1","High Court Cases Show 2 Sides of Conservatism (Los Angeles Times)","Los Angeles Times - WASHINGTON  #8212; The U.S. Supreme Court can ignore the usual liberal-versus-conservative divide in the next two weeks when it takes up California-centric cases on medical marijuana and the direct shipping of wine to consumers. Instead, the justices will be forced to decide between competing versions of conservatism."
"1","Iraq N-Sites Were Stripped Methodically-Diplomats"," VIENNA (Reuters) - The mysterious removal of Iraq's  mothballed nuclear facilities continued long after the U.S.-led  invasion and was carried out by people with access to heavy  machinery and demolition equipment, diplomats said on Thursday."
"1","Moonlit Taj Entralls hundreds after 20 years","Tourists, lovebirds and locals came in hundreds to view the Taj Mahal at night on Saturday, after the Supreme Court allowed visitors to gaze at the dazzling marble monument by moonlight for the first time in two decades."
"1","Mexico's Fox Says U.S. Migration Deal a Priority"," MEXICO CITY (Reuters) - Mexican President Vicente Fox said  on Monday he hoped President Bush's re-election meant a  bilateral accord on migration would be reached before his own  term runs out at the end of 2006."
"1","Ex-PM  #39;erased #39; Madrid blast files","SPAIN #39;S Prime Minister has accused the government he succeeded of ordering the destruction of all computer records on the March 11 Madrid train bombings in an attempt to influence the outcome of the election held three days later."
"1","DirecTV Consolidates LatAm Satellite Ops","&lt;p&gt;&lt;/p&gt;&lt;p&gt; NEW YORK (Reuters) - Rupert Murdoch's News Corp. Ltd.&lt;NCP.AX&gt; will sell its stake in Sky Latin America to DirecTVGroup &lt;DTV.N&gt;, another company which it controls, for \$579million in order to consolidate operations of the two satellitebroadcasters, the companies said on Monday.&lt;/p&gt;"
"1","Death toll reaches 35 in Philippine typhoon","MANILA - Powerful Typhoon Yoyong, which pounded the main Philippine island Luzon from late Thursday, killed at least 35 people in landslides, electrocutions and by falling trees, disaster officials said Friday."
"1","Sask. looks at adopting daylight time as the country falls back this Sunday (Canadian Press)","Canadian Press - REGINA (CP) - When it comes to political hot potatoes in Saskatchewan, there are few that could burn a government more than daylight time change."
"1","Firm Halts Iraq Work to Save 10 Hostages (AP)","AP - A Turkish construction company said Tuesday it was halting operations in neighboring Iraq to try to save the lives of 10 employees kidnapped by militants."
"1","New Somali President Calls for Peacekeepers"," NAIROBI (Reuters) - Somalia's new president, Abdullahi  Yusuf, called on the world to send peacekeepers to disarm the  militias that rule his anarchic country while pledging his help  to fight international terrorism."
"1","Australia says Asian anti-terror allies not targets of pre-emptive strikes (AFP)","AFP - Australia's government moved to reassure its Asian neighbours that plans for pre-emptive strikes on overseas terrorist bases would not involve attacks on its partners in the war against terror."
"1","13 dead, nine injured in Turkish mine tunnel fire","ANKARA (AFP) - Thirteen workers were killed and nine were injured Wednesday in a massive blaze in a tunnel under construction at a copper mine in northern Turkey, the construction company said."
"1","UK train crash kills 6","At least six people have been killed and 40 injured in a train automobile collision west of London, the BBC reported late Saturday."
"1","Tons of explosives missing at Iraq site","The United Nations nuclear agency warned yesterday that nearly 400 tons of missing explosives could be in the hands of insurgents who have been targeting US-led forces in Iraq for months."
"1","EU braces for revolution if Turkey joins club","Admitting mainly Muslim Turkey into the European Union would mark nothing short of a cultural, economic and political revolution for Europe, analysts say."
"1","Radical cleric Abu Hamza makes brief court appearance (AFP)","AFP - Radical Islamic cleric Abu Hamza al-Masri, who is charged with 16 alleged offences including incitement to murder Jews, appeared briefly by video link in court."
"1","Odd attack damages art","BERLIN A woman doing handsprings hurled herself into an art installation at the exhibition of a collection belonging to the billionaire heir of a Nazi-era arms supplier, damaging two pieces, organizers said Thursday."
"1","Court: certificates used to detain suspected terrorists are constitutional (Canadian Press)","Canadian Press - OTTAWA (CP) - Security certificates used to detain suspected terrorists like Adil Charkaoui are constitutional, the Federal Court of Appeal ruled Friday."
"1","CBS News Apologizes Over Bush Guard Story","NEW YORK - CBS News apologized Monday for a ""mistake in judgment"" in its story questioning President Bush's National Guard service, claiming it was misled by the source of documents that several experts have dismissed as fakes.    The network said it would appoint an independent panel to look at its reporting about the memos..."
"1","Arms dealer says Thatcher wanted to buy two military helicopters","An arms dealer, who is the key state witness in the attempted coup in an oil-rich African state, said that he had talks with Sir Mark Thatcher who wanted to buy two military helicopters, it was revealed yesterday."
"1","Israel Battens Down Hatches for Volatile Gaza Vote (Reuters)","Reuters - Stringent security measures were\being implemented for a parliamentary vote next week on a Gaza\pullout plan expected to spark Jewish settler protests and\heighten death threats against Israeli leader Ariel Sharon."
"1","Gunbattle in Haiti leaves one dead","Gunmen opened fire on a Haitian hospital with a top French official inside Monday, sparking a battle that left at least one gunman dead and two people wounded, officials said."
"1","World Squabbles Over UN Security Council Seats","THE United Nations #39; quest to reform the Security Council has turned into a public brawl between aspiring powers seeking a permanent seat at the top table and a larger number of jealous neighbours seeking to keep them out."
