"3","Europeans Fail to Agree on Tax Breaks","European Union finance ministers failed early Thursday to agree on tax breaks to ease the impact of high oil prices despite sharp prodding from France and dire warnings that they are threatening economic growth."
"3","Newbiz: an Unconventional Asset-The Past"," WASHINGTON (Reuters) - When businesses consider their  assets, they may look at obvious things like products,  buildings, equipment, patents, even valued employees. But the  company's history?"
"3","Terrorist attack pumps up oil prices","Oil prices rose off three-month lows yesterday, after an attack on the US consulate in Saudi Arabia and reports of an OPEC pledge to raise its minimum price target."
"1","Traditional treatments 'do work'","Scientific tests on a range of traditional remedies have shown they have ""real benefits"", researchers say."
"2","IAAF Receives Explanations From Kenteris (AP)","AP - Greek sprinters Kostas Kenteris and Katerina Thanou submitted written explanations to the sport's governing body, detailing the reasons why they missed drug tests on the eve of the Athens Olympics."
"3","US services sector expands at slower pace in September","WASHINGTON : The vast US services sector grew at a slower pace in September as hurricanes and high energy prices inflicted pain, a survey showed."
"3","Hibbett 2Q Earnings Drop 6 Percent","Hibbett Sporting Goods Inc. on Thursday said its second-quarter results dropped 6 percent year-over-year on weaker licensed apparel and fitness-equipment sales, missing industry estimates. "
"2","Garcia done for the season with knee injury","Berea, OH (Sports Network) - Cleveland Browns quarterback Jeff Garcia will miss the remainder of the season after being placed on injured reserve Monday with a knee injury."
"3","Not Everybody Loves Raymond","When Raymond Gilmartin became chairman of the drug maker Merck, it was close to introducing several new medicines. Now, the company is in crisis."
"2","QB Berlin, UM tame Wolfpack","RALEIGH, NC - A month ago, University of Miami quarterback Brock Berlin looked like he could lose his starting job. Now, Berlin has vaulted his way into Heisman Trophy consideration."
"1","Leader seeks to end violence in Kashmir","HYDERABAD -- Prime Minister Manmohan Singh, who heads for Kashmir on Wednesday, said yesterday his visit is aimed at putting an end to years of violence in the troubled Himalayan region. Singh's comments came as thousands of Kashmiri Muslims, scarred by 15 years of violence, celebrated Eid al-Fitr days after India announced it would reduce the number of troops in ..."
"1","Greens leader astounded at content of debate","Australian Greens leader Bob Brown says he is astounded issues like the environment and rural and regional Australia did not rate a mention in last night #39;s debate between the Prime Minister and the Opposition leader."
"2","Finley Signs  #36;14 Million Deal With Angels (AP)","AP - The Anaheim Angels rounded out their starting outfield Friday, agreeing to a  #36;14 million, two-year contract with center fielder Steve Finley."
"3","Priceline.com Shares Drop After Third-Qtr Sales Miss Forecast","Shares of Priceline.com Inc., a seller of discounted travel on the Internet, fell 6.8 percent in extended trading after the company reported third-quarter sales that were lower than analysts #39; estimates."
"1","Report won't put blame on top brass","WASHINGTON -- A long-awaited report on the Abu Ghraib prison scandal will implicate about two dozen military intelligence soldiers and civilian contractors in the intimidation and sexual humiliation of Iraq war prisoners, but will not suggest wrongdoing by military brass outside the prison, senior defense officials said yesterday."
"3","European Shares Tread Water (Reuters)","Reuters - European shares traded sideways on\Wednesday but banks were a bright spot as Britain's HBOS\rallied on relief it would not be wading into a bidding war for\domestic peer Abbey."
"3","US Airways Retains Its Previous Adviser","With its labor negotiations faltering, US Airways Group Inc. has begun consultations with bankruptcy advisers in anticipation of a filing, a source familiar with the talks said yesterday."
"2","BCCI to decide its next move on TV rights soon: Dalmiya","Kolkata, Sept 21 (UNI) The Board of Control for Cricket in India (BCCI) today said it would decide its next course of action soon following ESPN-Star Sports #39; withdrawal of the petition against it in the Bombay High Court today in response to the Indian "
"3","All 50 States Post Personal Income Growth"," WASHINGTON (Reuters) - U.S. personal incomes rose 1.5  percent in the second quarter of 2004, the fastest pace of  growth in more than three years as income gains sped up in 33  states, the Commerce Department said on Tuesday."
"1","Kraft Raises Coffee Prices by 14 Percent","Following a surge in the price of coffee beans, Kraft Foods will hike the price of a 13-ounce can of Maxwell House coffee by 14 percent to \$2.29, the company said Tuesday."
"1","School raiders #39; nationality identified","Security officials have identified six of the militants who seized a school in southern Russia as being from Chechnya, drawing a strong connection to the Chechen insurgents who have been fighting Russian forces for years."
"1","Kiev Parties as Court Orders Re-Run of Rigged Poll"," KIEV (Reuters) - Ukraine begins preparing on Saturday for a  new election after its highest court annulled a rigged poll,  breaking a political deadlock and triggering a night of  ecstatic street celebrations in Kiev."
"2","Key events in the past 20 months in Washington athletics","Feb. 11, 2003 -- Football coach Rick Neuheisel denies speculation that he interviewed with the San Francisco 49ers for their head coaching position, saying he never met with the NFL team."
"3","AT T's VoIP Venture","After hanging up on long distance, the carrier dials for profits through Net telephony."
"3","Federated to take 3Q hit from hurricanes","Depressed sales at Federated Department Store Inc. stores in Florida will cause third-quarter results to come in lower than expected, the company announced today."
"3","Microsoft #39;s Media Center packs sticker shocker","com October 12, 2004, 10:10 PM PT. This fourth priority #39;s main focus has been enterprise directories as organizations spawn projects around identity infrastructure."
"3","Dell extends lead in PCs","com October 18, 2004, 4:57 PM PT. ZDNet #39;s survey of IT professionals in October kept upgrading hardware at number two on the businesses radar throughout the year."
"2","Melrose overrules Reading","READING -- If yesterday's Middlesex League matchup between Melrose and Reading was a late-season test, the Red Raiders should look into tutoring the rest of the league. Senior quarterback Mike Kent (127 yards, 2 TDs passing) and senior running back Justin McLeod (12 rushes, 128 yards, 2 TDs) were relentless, schooling Reading, 28-0, to improve to 8-0 and move into ..."
"3","Microsoft profit up 11 percent","Microsoft made almost \$3 billion in profit in the past quarter, but it was Google that captured investors #39; fancy yesterday. The current and former Wall Street darlings reported their earnings after the stock "
"3","I was kept in the dark: Anil","Anil Ambani has written to his brother Mukesh, saying his powers as vice-chairman and managing director of Reliance Industries have been diluted by  quot;keeping him completely in the dark quot;."
"3","State Coffers Benefit From Boom in N.Va.","Economists say growth in federal defense and anti-terrorism spending has fueled economic recovery and boosted tax collections."
"2","US sprinter Gatlin hangs on to beat a blazingly fast field","ATHENS - Greece woke up to the Olympics last night, the spirit as it swayed to the music of Zorba #39;s Dance in the Olympic Stadium so infectious, so tantalizing that the finalists in the 100 meters joined in, acting more like dancers than runners minutes "
"2","Spartans too timid","The claustrophobic aren #39;t welcomed here. This is basketball with a saliva spray. It #39;s in your face. It #39;s in your hair."
"3","Microsoft Seeks Video Game Winner With Halo 2","The anticipated release of Halo 2 is the latest and perhaps the best indication of how the blockbuster mentality of Hollywood has pervaded the videogame industry."
"1","Typhoon Meari Passing Through Japan #39;s Northern Tohoku Area","Typhoon Meari, the eighth tropical cyclone to reach Japan this year, is passing through the northern Tohoku area at 60 kilometers (37 miles) an hour toward the Pacific Ocean with a maximum wind of 83 kilometers an hour."
"3","Consumer Confidence Falls Again in Sept.","US consumer confidence edged lower again in September after falling in August, as persistent worries about the job market weighed on sentiment, a report on Tuesday said."
"3","Col. John F. Bolt Dies; Fighter Pilot, Double Ace","Lt. Col. John F.  quot;Jack quot; Bolt, a Marine fighter pilot who was the last surviving American double ace, having shot down at least five enemy airplanes in both World War II and the Korean War, died Sept."
"1","Rescue effort for Canadian sub launched off Irish coast","A major rescue effort has been launched off the coast of Ireland after a Canadian submarine sent a distress signal for assistance from the North Atlantic Ocean on Tuesday."
"2","Russians sweep long jump medals, Marion Jones fifth","Tatyana Lebedeva led a Russian medal sweep in the long jump, relegating Marion Jones to fifth place in her only individual event of the Athens Games."
"2","Aragones under investigation for comments","Madrid, Spain (Sports Network) - The Spanish Football Federation has launched an investigation into national team coach Luis Aragones #39; racial comments."
"1","Boeing 747 cargo jet crashes in eastern Canada","A Boeing 747-200 aircraft with seven crew members aboard crashed Thursday at Halifax International Airport. All seven aboard the jet, which is owned by MK Airlines Ltd."
"3","May announces executive changes","ST. LOUIS -- May Department Stores Co. said Tuesday that the president of its newly acquired Marshall Field #39;s chain of department stores will retire at the end of this year."
"2","New contract guarantees Tedford \$1.5M","The bad news of Sunday at California will turn into good news Monday when the university announces that Golden Bear coach Jeff Tedford has agreed to a new five-year contract, a Pacific-10 Conference source said."
"3","Court Allows Ex-Banker to Remain Free for Now","Frank P. Quattrone, the former star investment banker who was found guilty of obstruction of justice, won permission yesterday from an appeals court to remain free pending his appeal, just "
"3","Wal-Mart Plans to Open as Many as 295 US Stores Next Year","Wal-Mart Stores Inc., the world #39;s largest retailer, plans to open as many as 295 stores in the US in 2005. The retailer will open 40 to 45 discount stores and 240 to 250 supercenters, which "
"3","US Airways Permitted to Cut Workers Pay by 21 Percent","A bankruptcy judge granted US Airways authority today to immediately cut the pay of its union workers by 21 percent, saying the airline's situation is so dire that urgent action must be taken."
"2","Henman crashes out to Novak","Tim Henman was defeated in the quarter-finals of the Swiss Indoors in Basle last night by the Czech, Jiri Novak. The British No 1 must now pick up ranking points at the Paris Masters to ensure qualification "
"2","Something was on the blink","The problem with being in the spotlight dance is a basic one. You had better know how to dance."
"1","Killer of Journalists Sentenced to Death","An Afghan man was sentenced to death in a Kabul court on Saturday for his part in the killing of three foreign journalists and an Afghan photographer in "
"3","Millions galore in Glenmorangie sale","THE clan Macdonald are in line for a 150m windfall following the sale of the world-renowned Scotch whisky maker to Louis Vuitton Moet Hennessy."
"1","AU Probes Darfur Allegations, Peace Talks Resume (Reuters)","Reuters - Peace talks between Darfur\rebels and the Sudanese government resumed Sunday evening after\a 24 hour boycott by rebels who accused Khartoum Saturday of\violating a cease-fire by killing 75 civilians in six villages."
"1","Zoo Separates Baby Rhino from Clumsy Mother (Reuters)","Reuters - Vets at a Berlin zoo have been forced to\separate a baby rhino from his mother for fear she may\accidentally trample him to death, zoo officials said on\Tuesday."
"2","Quick Hits column","RAVENS 27 BROWNS 13 Burned for a touchdown on the game #39;s first play, it was hard to imagine the Baltimore Ravens would win on the strength of their special teams."
"1","Japan, China Try to Smooth Over Tensions (AP)","AP - Japanese and Chinese officials were trying to arrange a meeting between the leaders of their two countries on the sidelines of a weekend summit to try to calm rising tensions, authorities said."
"2","Baseball Owners to Vote on Expos Move (AP)","AP - Baseball commissioner Bud Selig scheduled a conference call for Friday for owners to vote on the proposed move of the Montreal Expos to Washington."
"1","Volkswagen to Seek Wage Freeze in Contract Talks (Update4)","Volkswagen AG, Europe #39;s largest carmaker, wants German workers to agree to a two-year wage freeze to cut costs amid a stagnating market, dismissing a union demand for a 4 percent yearly raise."
"1","In Sadr City, Stalking the Enemy Lair","American soldiers venture out of their bases into dangerous streets, confronting myriad of  unseen risks."
"2","'Dream Team' Out of Gold Race After Loss to Argentina"," ATHENS (Reuters) - United States failed to reach the men's  basketball final for the first time in 16 years and Italy  shocked previously unbeaten Lithuania Friday to set up an  Olympic gold medal game that nobody expected."
"1","Edwards Has Harsh Words for Bush, Cheney (AP)","AP - Democratic vice presidential candidate John Edwards took President Bush and Vice President Dick Cheney to task Thursday on gay marriage, poverty, and other issues, using unusually harsh words at a forum that included undecided voters."
"1","Blair to meet Bush","The Prime Minister flies to Washington today for talks with the newly re-elected Republican president, George Bush. Talks are likely to cover the Iraq war, the  quot;road map quot; for peace in the Middle East, the "
"2","Rousing reception eases pain of defeat for Rijkaard","Former AC Milan favourite Frank Rijkaard took some consolation from the warm welcome he received on his return to the San Siro where his Barcelona team lost 1-0 in the Champions League."
"1","Romanian Opposition Head Scores Upset Victory"," BUCHAREST (Reuters) - Romania's centrist opposition leader  Traian Basescu scored an upset victory in a presidential race  against leftist Prime Minister Adrian Nastase, partial official  results showed Monday."
"3","The Dot-Com Era #39;s Last Gasp: Commerce One","Commerce One says it must lay off 56 employees, leaving it with 36 to operate its supplier relationship management business unit. Years of economic devastation have left Commerce One -- once "
"1","BUSH #39;S MIDDLE EAST SETBACK FOR BLAIR","GEORGE Bush yesterday snubbed Tony Blair #39;s bid to kick-start the Middle East peace process. In his congratulation message to the newly re-elected US president, Blair called "
"3","Fleet #39;s turn","Back in the days when Fleet Financial was riding high, rolling up the New England banking industry, Michael Zucchini was the man CEO Terry Murray turned to right after he was done with his latest press conference regarding his latest acquisition."
"1","Jeanne claims 250 lives in Haiti","AT least 250 people died in massive floods across northern Haiti after Tropical Storm Jeanne hit the crushingly poor Caribbean nation over the weekend, a UN spokesman said today."
"1","Palestinian teenager blows himself up in Tel Aviv market; 3 killed","A Palestinian teenager laden with explosives walked into a crowded outdoor market and blew himself up Monday, killing three Israelis, wounding 32 and scattering bloody vegetables and spices along the ground."
"3","Jobless Claims Rise on Back of Hurricane (Reuters)","Reuters - The ranks of Americans filling for\initial unemployment compensation swelled last week but at\least half of this increase was linked to devastation wrought\by Hurricane Charley earlier this month, the government said on\Thursday."
"1","War On Terror Column","The Israeli army killed nine Palestinians in Gaza yesterday as it poured its forces into the coastal strip, expanding a ground offensive intended to root out militants firing rockets into Israeli towns."
"3","Trade group president blasts hedge funds #39; role in scandal","BOSTON (CBS.MW) -- Mutual-fund companies will feel the impact of the improper trading scandal for years, the president of the industry #39;s trade group cautioned."
"3","Dollar Hovers Above Lows, No Respite Seen"," TOKYO (Reuters) - The dollar hovered just above multi-month  lows on Tuesday as nagging worries about the strength of the  U.S. economy and the gaping trade deficit kept investors on the  back foot."
"1","French Official Says No Sign Arafat Poisoned","France #39;s health minister says there is no indication the death of Palestinian terrorist leader Yasser Arafat was the result of poisoning - amid rumors in the Arab world that Arafat was poisoned."
"1","UNRWA condemns killing of Palestinian schoolgirl","The UN Relief and Works Agency for Palestine Refugees (UNRWA) strongly condemned on Wednesday the killing of a 10-year-old schoolgirl by Israeli troops in the southern Gaza Strip town of Khan Younis."
"1","Dream Team Breezes Past Angola 89-53","ATHENS, Greece - The Americans got a taste of what it was like in the good ol' days. They finally played an opponent they were able to beat easily, routing Angola 89-53 Monday in their final preliminary game of Olympic men's basketball..."
"3","Healthcare price tag is coming your way","Where would you rather have your baby delivered -- at a prestigious Boston teaching hospital or at a community hospital near your home? My guess is most people would opt for the teaching hospital."
"3","Yellen focuses on employment","SAN FRANCISCO (CBS.MW) -- Matching job growth and economic growth are key to the Fed #39;s pace of raising short-term interest rates, Janet Yellen, president of the San Francisco Federal Reserve Bank, said in an interview published Sunday."
"3","Lawmakers drop massive Boeing tanker agreement","WASHINGTON - Congressional negotiators decided to pull the plug on a Boeing Co. tanker deal as part of an agreement on a massive defense bill."
"3","Oil Slips, Heads Toward 7-Week Low"," SINGAPORE (Reuters) - Oil prices fell Monday, nearing a  7-week low just under \$47 a barrel, as growing fuel stocks in  the United States eased fears of a winter supply crunch despite  a cold snap in North America at the weekend."
"1","News in Brief","Pope John Paul II presided at a special prayer service Wednesday for an icon he is returning to Russia, expressing his hopes that the gesture will improve relations between Roman Catholics and Russian Orthodox Christians."
"3","Oil Extends Jump Above \$52, Eyes Vote","Oil prices extended their bounce from three-week lows on Monday, climbing back above \$52 amid jitters over thin global winter fuel stocks and this week #39;s presidential election."
"2","Cardinals 2, Astros 2","Woody Williams and Brandon Backe had shaky starts in Game 1 of the NLCS, each pitcher allowing a two-run homer in the first inning to the opposing team #39;s star."
"1","B.C. resident facing charges after bull elk killed in Jasper National Park (Canadian Press)","Canadian Press - JASPER, Alta. (CP) - A man from British Columbia is facing charges after a large bull elk was illegally shot and killed in Jasper National Park."
"3","Citigroup faces regulatory probe","The UK's Financial Services Authority launches a formal investigation into Citigroup's ""unusual trading activity""."
"2","Yankees 7, Blue Jays 4","Alex Rodriguez finally came through in the clutch, hitting a go-ahead single in the ninth inning to help the New York Yankees rally past the Toronto Blue Jays 7-4 Thursday night."
"3","Goldman Sachs Quarterly Profit Up 23 Pct."," NEW YORK (Reuters) - Goldman Sachs Group Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GS.N target=/stocks/quickinfo/fullquote""&gt;GS.N&lt;/A&gt; on  Thursday said fourth-quarter profit rose 23 percent as its  fixed-income, currency and commodities business soared while a  rebounding stock market boosted investment banking."
"3","Talks Resume Between US Airways, Pilots","ARLINGTON, Va. Aug. 30, 2004 - Talks between US Airways Group Inc. and the union representing pilots have resumed, the Air Line Pilots Association said Monday."
"2","First-time major winners Mickelson, Hamilton square off in Grand &lt;b&gt;...&lt;/b&gt;","Masters champion Phil Mickelson and British Open winner Todd Hamilton took two very different roads to get to the PGA Grand Slam of Golf."
"2","Petrova Out, Kuznetsova Advances at WTA Moscow","Russians were winners in four of five matches played Wednesday at the ATP stop in Moscow, with the only upset caused by Italian Francesca Schiavone knocking out No."
"1","China mine blast toll rises to 50 as hopes for missing workers &lt;b&gt;...&lt;/b&gt;","CHENJIASHAN MINE, China : The death toll from a blast in a north China coal mine rose to 50 after more than 20 bodies were found as hopes of finding alive another 116 trapped workers all but vanished."
"1","Libya praised for IAEA cooperation","The UN nuclear watchdog said in a report that Libya has been telling the truth in its declarations on the covert atomic weapons programme which it agreed in December to abandon."
"2","United States 6, Panama 0","Established star Landon Donovan and rising sensation Eddie Johnson carried the United States into the regional qualifying finals for the 2006 World Cup in emphatic fashion Wednesday night."
"2","American judge rejected from FIG technical committee","American judge George Beckstead was rejected in his bid for re-election to the men #39;s technical committee of the International Gymnastics Federation (FIG) in Antalya, Turkey on Friday."
"1","POTA repeal smacks of votebank politics: BJP","For the BJP, the repeal of POTA is a brazen attempt at practising votebank politics at the cost of national interest. The party has decided to highlight the  quot;dangerous quot; consequences that could entail the UPA "
"3","Wal-Mart To Open, Expand Stores Next Year","Wal-Mart announced Monday that it plans to open or expand up to 45 of its flagship discount stores and up to 250 Supercenters in the United States next year."
"1","Tsvangirai acquittal a victory: MDC","Zimbabwe #39;s Movement for Democratic Change has hailed the acquittal of its leader Morgan Tsvangirai on treason charges as a victory for the people of that country."
"2","Henman Falls to Unseeded Novak in Basel"," BASEL, Switzerland (Reuters) - World number four Tim Henman  was knocked out in the quarterfinals of the 989,750-euro Swiss  Indoors tournament Friday, falling 7-6 (7-5), 7-5 to unseeded  Czech Jiri Novak."
"2","More for Dorrell","LOS ANGELES UCLA football coach Karl Dorrell has been given a two-year extension, putting him under contract with the Bruins through the 2010 season."
"2","Spartans bounce back to edge George Mason","Tom Izzo was relieved his Michigan State team escaped with a 66-60 victory over George Mason on Sunday in the consolation game of the BB amp;T Classic."
"3","BAA enjoys a record August","Airports operator BAA said it enjoyed its busiest August last month with 14.2 million passengers using its seven airports, an increase of 3.7 on August last year."
"3","Tokyo Stocks Rally at Open; Dollar Rises","Tokyo stocks surged at the open on Monday, fueled by Wall Street #39;s gains last week. The US dollar was higher against the Japanese yen."
"1","China, ASEAN to sign deals moving towards world #39;s biggest free &lt;b&gt;...&lt;/b&gt;","VIENTIANE: China and Southeast Asian countries were Monday to sign historic trade pacts paving the way for the world #39;s biggest free-trade zone, which could eventually include the rest of Northeast Asia and India."
"3","Defence firms cash in on war on terror","The increased spending on the military helped drive a sharp increase in profits at plane-maker Boeing and defence contractor Northrop Grumman during the third quarter."
"1","Eastern Malaysia Suffers Flooding (AP)","AP - Floods caused by monsoon rains forced the evacuation of thousands in eastern Malaysia on Sunday."
"1","EU leaders extend trade carrot in Iran nuclear standoff","European Union leaders Friday dangled the prospect of a lucrative trade pact to Iran if the Islamic republic suspends its nuclear programme."
"1","Romanians hope for new era","In BUCHAREST story please read in fifth paragraph ... Prime Minister Adrian Nastase ... instead of ... Prime Minister. By Mirela Roman and Radu Marinas."
"1","Rapper collapses and dies at 35","Rap artist ODB collapses and dies, aged 35, while working in a recording studio."
"1","Troops ready for Mosul after Fallujah","US-backed Iraqi commandos were poised Friday to storm rebel strongholds in the northern city of Mosul, as US military commanders said they had  quot;broken the back quot; of the insurgency with their assault on the former rebel bastion of Fallujah."
"3","AT amp;T Wireless continues slide","AT amp;T Wireless Services Inc. of Redmond, poised to close by year-end on its agreement to be bought by Cingular Wireless, posted year-over-year declines Tuesday in virtually all measures for its third quarter ended Sept."
"3","Techs Lead as Tokyo Stocks Move Higher"," TOKYO (Reuters) - Tokyo's Nikkei average rose 0.69 percent  by mid-morning on Tuesday as another jump in U.S. technology  shares encouraged investors to step up buying in local  counterparts such as Advantest Corp."
"2","SPORTS ROUNDUP: Hockey player, 31, dies","Former Nashville Predators center Sergei Zholtok died Wednesday in his native Latvia of an apparent heart ailment, according to the Predators #39; website."
"2","FIH invites India for Champions Trophy","International Hockey Federation sent a formal invitation on Tuesday asking India to take part in this year #39;s Champions Trophy hockey tournament in Pakistan following Australia #39;s withdrawal from the event on security grounds."
"1","Two U.S. Soldiers Killed in Afghanistan","KABUL, Afghanistan - A bomb killed two American soldiers and wounded three others in southern Afghanistan, the U.S. military said Saturday, while a separate attack in an eastern Afghan province killed at least three children and a policeman on the first day of the Islamic holy month of Ramadan..."
"1","Iraq's Sistani Begins Journey to Najaf-Witnesses (Reuters)","Reuters - Iraq's top Shi'ite cleric headed\for Najaf on Thursday to try to get rebels inside a holy shrine\to leave and bring an end to three weeks of bloody fighting\that has killed hundreds."
"3","Royal Group selloff continues","The selloff of Royal Group Technologies continued on the TSX today, with the stock off by another 6 per cent at mid-day as the company tried to shake off concerns of fraud allegations directed against the chairman and chief executive officer."
"3","Iraq Keeps South Oil Pipeline Shut (Reuters)","Reuters - Authorities kept a main oil pipeline in\southern Iraq shut on Sunday rather than risk it being\attacked, restricting the country's exports to half normal\levels, a South Oil Official said."
"3","Boeing #39;s quarterly profits increase 78 per cent, raises 2004 &lt;b&gt;...&lt;/b&gt;","US aerospace giant Boeing Co. reported a 78 per cent jump in third-quarter profits, buoyed by a strong defence business, as the company raised its estimate for full-year profits because of a favourable tax outlook."
"1","UN Envoy Says 10,000 Peacekeepers Needed for Sudan"," UNITED NATIONS (Reuters) - The United Nations will  recommend up to 10,000 peacekeepers for Sudan if Khartoum and  southern rebels sign a landmark peace agreement to end a  21-year-old civil war, a senior U.N. envoy said on Tuesday."
"1","Ruling party retains Namibia presidency","Namibia #39;s ruling party retained the presidency and its two-thirds majority in parliament in a landslide victory in last week #39;s elections, officials said Sunday."
"2","Olympics Notebook: Kenteris, Thanou withdraw after ducking drug tests","ATHENS, Greece -- A dark cloud over the Games lifted yesterday as Greece #39;s top two sprinters pulled out rather than face expulsion over a missed drug test. "
"2","Now is the hour for Vogts","From Mount Florida to Moldova, five days in which Scotland #39;s World Cup fate will be spinning like a top. Five days in which wee Berti could be king, could be clown."
"1","Kidnapped UN hostages call home","KABUL - Two of three UN workers kidnapped in Afghanistan telephoned home to say they are OK and one expressed hope she soon would be free, officials and relatives said Tuesday."
"3","Manufacturing Output Drops","Manufacturers saw their fledgling recovery stumble in July on sharp declines in the production of beer and medicines, figures showed today."
"3","AWB sells stake in Futuris","The country #39;s grain exporter has been busy again, selling its stake of almost 15 per cent in Elders #39; parent company, Futuris."
"3","Nintendo Raises Net Profit Estimate"," OSAKA (Reuters) - Japanese game maker Nintendo Co. Ltd.  raised its full-year net profit forecast by 20 percent on  Monday, citing a stronger dollar and solid demand for software  titles for its handheld GameBoy Advance machine."
"1","Car bomb kills six in Baghdad","Iraqi hospital officials say six people are dead from a car bombing that struck in northern Baghdad. An Iraqi official says the blast took place near the Ministry of Education."
"1","Mob rule takes a hit as Italy fights back","MAFIA investigators christened him The Ambassador. After a seven-year trial in the bunker of a Palermo jail, Sicilian senator Marcello Dell #39;Utri, an old friend and political patron of Italian Prime Minister "
"1","African Union: Sudan forces bulldozed Darfur refugee camp","Sudanese security forces bulldozed a refugee camp after forcing thousands of conflict-weary Darfur villagers to another camp, an African Union official said Wednesday."
"1","Pressure over Iraq troop movement","The government faces pressure over plans to send UK troops to an area south of Baghdad, to assist US forces."
"1","UK Reshapes Embassy Network to Face New Threats (Reuters)","Reuters - Britain is to reshape its overseas\diplomatic network, closing or turning over to local staff\several dozen posts, in a cost-cutting drive to pay for\embassies in Iraq and Afghanistan and to fight terrorism."
"1","First female British soldier dies in Iraq","Britain has reported the first death of one of its female soldiers in Iraq, although the circumstances remain unclear, Sky News reported Tuesday."
"2","Capital professor lands lead role with UK Athletics","EDINBURGH University professor Dave Collins was today appointed as the new performance director of UK Athletics. The ex-Royal Marine, who has worked with competitors across a range of sports in the Capital "
"3","No WinFall jackpot winner; prize now at \$2.9 million","No tickets matched all six numbers in the latest WinFall drawing, raising the jackpot for Saturday #39;s game to \$2.9 million. Saturday #39;s \$2."
"3","Nokia grows phone market share in better-than-expected quarterly &lt;b&gt;...&lt;/b&gt;","Nokia has announced its third quarter results, beating expectations and growing market share, but showing a decline in revenues from mobile phones after a price cuts pushed through in the previous quarter."
"2","Spanish coach facing action in race row","Spanish national team coach Luis Aragones faces a formal investigation after Spain #39;s Football Federation decided to open disciplinary proceedings over racist comments about Thierry Henry of France and Arsenal."
"2","Aiming to call his own shots","It won't be long before speculation of Charlie Weis's future employment will begin trickling out. He is a fascinating figure -- an offensive coordinator who has worked for Bill Parcells and Bill Belichick, the guy who took Tom Brady to two Super Bowls in three years. Weis had stomach surgery and nearly lost his life in the summer ..."
"3","Boeing Delivers 67 Planes in 3rd Quarter"," NEW YORK (Reuters) - Boeing Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BA.N target=/stocks/quickinfo/fullquote""&gt;BA.N&lt;/A&gt; said on Friday it  delivered 67 commercial airplanes in the third quarter, up two  from the same quarter a year ago."
"3","Yes, Options Really Are an Expense","One of my favorite pastimes as the final ruling on expensing stock options came upon us has been to read the increasingly hysterical opinion pages of the San Jose Mercury News, the newspaper of record for Silicon Valley."
"1","Indonesian police arrest Australian embassy bombers","Jakarta (VNA) - Indonesian National Police Chief General Da #39;i Bachtiar said on Tuesday that the police had captured the alleged perpetrators of the bomb blast in front of the Australian embassy in Kuningan, South Jakarta, on Sept."
"3","Nikkei Snaps Nine-Day Fall"," TOKYO (Reuters) - Tokyo's Nikkei average rose 0.35 percent  on Thursday, snapping a nine-day slide on a technical bounce in  major exporters, but it ended the April-September fiscal first  half down 7.61 percent."
"3","Delta goes all out for China route","As Delta Air Lines Inc. struggles for its financial future, the carrier is entrenched in an intense political fight over desirable routes to China that could have an economic impact of \$400 million."
"3","Auto supplier Intermet files for bankruptcy aid","Troy-based Intermet Corp., one of the country #39;s largest metal casters, with a history dating to 1846, filed for bankruptcy protection Thursday, citing rising steel costs, problems at some "
"3","SEC Begins Amkor Technology Inquiry","Amkor Technology Inc. said Tuesday that the Securities and Exchange Commission began an informal inquiry into trading of the company #39;s securities."
"1","Bush-Martin back-slapping can't hide ideological divide (Canadian Press)","Canadian Press - OTTAWA (CP) - Two days of friendly banter couldn't bridge the chasm separating George W. Bush and Paul Martin in style, substance and worldview."
"3","Update 1: Tokyo Stocks Lower; Dollar Falls Vs. Yen","Tokyo stocks edged lower Monday morning because of concerns about rising oil prices. The US dollar was down against the Japanese yen."
"1","Cricket: Kumble joy over record","Anil Kumble is thrilled after becoming India's leading wicket-taker in Tests."
"2","Torre Glad Yankees Pursuing Pedro (AP)","AP - New York Yankees manager Joe Torre would love to have Pedro Martinez in his rotation  #151; just as he'd love to have any great starting pitcher."
"3","Tentative Contract for United Pilots Reached","Negotiators for United Airlines and its pilots' union have reached a tentative agreement on a new contract, the union said Tuesday. Details were not disclosed"
"2","Spinal Defect Forces Brezina From Football (AP)","AP - Brad Brezina feels just fine, which might be the worst part of all."
"3","Flashbacks and Financial Lessons","Fleeting childhood moments can have profound financial consequences."
"1","Blast at Russian mine kills 13 in industry's latest disaster (AFP)","AFP - A blast at a Siberian mine killed 13 men in the latest disaster to strike Russia's accident-prone industry that has been chronically short of funds following the Soviet collapse."
"3","Mixed Bag for Neiman Marcus","Upscale retailer reports strong first quarter results followed by weaken-than-expected November sales."
"1","Marchers demand fair Ukraine poll","Tens of thousands march in a tense Kiev in support for the opposition ahead of next weekend's election."
"2","SI.com","CINCINNATI (Ticker) -- Brett Myers continued his recent surge to help the Philadelphia Phillies avoid a rare sweep by the Cincinnati Reds ."
"3","Chain Store Sales Slipped Latest Week"," NEW YORK (Reuters) - U.S. chain store retail sales slipped  during the Thanksgiving holiday week, as consumers took  advantage of discounted merchandise, a retail report said on  Tuesday."
