6,"USS Manchester (CL-83)"," USS Manchester (CL-83) a Cleveland class light cruiser of the United States Navy was laid down 25 September 1944 by the Fore River Shipyard Bethlehem Steel Corp. Quincy Mass.; launched 5 March 1946; sponsored by Mrs. Ernest J. Gladu; and commissioned 29 October 1946 Capt. Peter G. Hale in command."
4,"Fab Melo"," Fabricio Fab Paulino de Melo (born June 20 1990) is a Brazilian professional basketball player who currently plays for the Texas Legends of the NBA Development League."
3,"Cecil Gray (composer)"," Cecil Gray (1895–1951) was a Scottish music critic and composer. He published books on the composers Jean Sibelius Peter Warlock and Carlo Gesualdo the last of these co-authored by the same Warlock; also a history of music collections of essays on music a play about Gilles de Rais and an autobiography.He also wrote three operas: Deirdre (performed in part on the BBC) The Temptation of St Anthony (after Flaubert) and The Trojan Women.He married the daughter of Natalia Brasova."
6,"Sikorsky S-41"," The Sikorsky S-41 was an amphibious flying boat airliner produced in the United States in the early 1930s. Essentially a scaled-up monoplane version of the Sikorsky S-38 biplane flying boat Pan Am operated the type on routes in the Caribbean South America and between Boston and Halifax."
2,"Athabasca University"," Athabasca University is a Canadian university in Athabasca Alberta. It is an accredited research institution that also offers distance education courses and programs. Courses are offered primarily in English with some French offerings. Each year around 32000 students attend the university. It offers opportunities for professionals to finish undergraduate graduate and certificate programs."
6,"Toyota Publica"," The Toyota Publica is a small car manufactured by the Japanese automaker Toyota from 1961 to 1978. Conceived as a family car to fulfil the requirements of the national car concept it was the smallest Toyota car during that period and was superseded in that role by the Toyota Starlet which itself started out as a version of the Publica."
5,"Sachin Pilot"," Sachin Pilot (born 7 September 1977) is a member of Indian Parliament. He represents the Ajmer constituency of Rajasthan and is a member of the Indian National Congress. He is Minister of Corporate Affairs and the President of Rajasthan Pradesh Congress Committee"
3,"McCoy Tyner"," Alfred McCoy Tyner (born December 11 1938) is a jazz pianist from Philadelphia Pennsylvania known for his work with the John Coltrane Quartet and a long solo career."
4,"Anton Labutin"," Anton Vasilyevich Labutin (Russian: Антон Васильевич Лабутин; born November 23 1987) is a Russian professional football player. He plays for FC Nosta Novotroitsk."
4,"Diego de Paz"," Diego de Paz Pazo (born September 25 1971 in Sevilla) is a wheelchair basketball athlete from Spain."
3,"Omid 16B"," 16B or Omid 16B (real name Omid Nourizadeh) is a British-Iranian electronic music producer/composer and DJ based in London.He has performed remixes for artists including Gus Gus The Cure Steve Lawler Francois Kevorkian and John Creamer & Stephane K. He has also released several singles of his own on his Alola Disclosure and SexOnWax labels. His first album Sounds From Another Room on eye q and released his second artist album How to Live 100 Years on Hooj Choons."
6,"HMS B8"," HMS B8 was a Royal Navy B class submarine built at Vickers Barrow-in-Furness launched 23 January 1906 and completed 10 April 1906. B8 was deployed to the Mediterranean soon after the outbreak of World War I. Due to the lack of spare parts this group of submarines were not used after September 1915. In 1917 the Italian Navy converted B8 into to surface patrol boat S8 to serve in the Adriatic.B8 was sold on 31 October 1919 in Malta."
6,"NER Class T3"," North Eastern Railway Class T3 classified Q7 by the LNER is a class of 0-8-0 steam locomotive designed for heavy freight. Five were built by the NER in 1919 and a further 10 by the London and North Eastern Railway (LNER) in 1924."
5,"Maynard Clemons"," Maynard E. S. Clemons was an American attorney and politician who served as Town Counsel of Wakefield Massachusetts and was a member of the Massachusetts House of Representatives.Clemons was born on December 11 1866 in Saugus Massachusetts. He graduated from the Punchard Free School and Boston University Law School.From 1899 to 1938 he was Town Counsel of Wakefield.From 1923 to 1931 Clemons represented the 19th Middlesex District in the Massachusetts House of Representatives."
4,"Charles Dago"," Charles Dago is an Ivorian footballer. He currently retired. He was played for K.S.C. Lokeren O.V. in Belgian Pro League and also player for Al-Arabi Al-Salmiya and Al-Tadamon in Kuwaiti Premier League."
5,"Robert John Pratt"," Robert John Pratt (28 February 1907 – 6 April 2003) was a Canadian architect comedian and politician.Pratt was born in London England; his Irish mother lived in London and his father lived in Montreal. In 1933 he received a Bachelor of Architecture degree from McGill University. A practicing architect Pratt enlisted with the Royal Canadian Hussars during World War II rising to the rank of major."
4,"Sedley Joseph"," Sedley Joseph (born 4 December 1939) is a Trinidad and Tobago former footballer."
3,"Gillian Flynn"," Gillian Flynn (born 1971) is an American author and former television critic for Entertainment Weekly. Flynn has published three novels: Sharp Objects (2006) Dark Places (2009) and Gone Girl (2012)."
1,"Air Leone"," Air Leone was an airline based in Freetown Sierra Leone. From its foundation in 1999 until being shut down in 2005 the airline operated regional passenger and cargo flights out of Lungi International Airport."
1,"Estonian ICT Demo Center"," The Estonian ICT Demo Center (Demokeskus in Estonian) is an Estonian not-for-profit organization dedicated to uniting companies in the Estonian information and communication technologies sector. Its main purpose is to foster co-operation and create a basis for joint export for companies in the ICT sector."
3,"Vytautas Juozapaitis"," Vytautas Juozapaitis (born December 14 1963 in Radviliskis Lithuania) is a Lithuanian singer (baritone) recipient of Lithuanian National Prize a soloist of Lithuanian National Opera and Ballet Theatre and Kaunas State Musical Theatre a professor of Lithuanian Academy of Music and Theatre and a docent of Vilnius College of Higher Education and a television personality. He has performed in many international venues and is considered the most famous contemporary Lithuanian baritone."
5,"László Budinszky"," László Budinszky (24 October 1895 – 9 March 1946) was a Hungarian politician who served as Minister of Justice between 1944 and 1945. He prepared the proposal about the formation of the Leader of the Nation position. He also ordered that the political convicts should be handed over to the Nazi authorities. After the fall of Budapest he tried to escape into Western Europe but the arrival American troops captured him with other members of the Arrow Cross Party's government."
6,"Tambor-class submarine"," The Tambor-class submarine was a United States Navy submarine design used primarily during World War II. It was the USN's first practical fleet submarine and formed the core of the United States Pacific submarine fleet at the time of the US entry into World War II."
2,"New England Culinary Institute"," The New England Culinary Institute (NECI) is a career oriented culinary college located in Montpelier Vermont founded on June 15 1980 by Fran Voigt and John Dranow. The first NECI class conducted by Chef Michel LeBorgne had just seven students (now it has 500 students). A second campus was operated in Essex Vermont from August 1989 through August 2009."
4,"Othella Harrington"," Othella Harrington (born January 31 1974) is a retired American professional basketball player and current assistant coach for the Georgetown University men's basketball team. After he finished his high school career at Murrah High School he played in college at Georgetown University where he teamed with NBA superstar Allen Iverson. Harrington was drafted 30th overall (1st pick of the second round) in the 1996 NBA Draft by the Houston Rockets."
5,"Yoriko Kawaguchi"," Yoriko Kawaguchi (川口 順子 Kawaguchi Yoriko born January 14 1941) is a Japanese politician. Born in Tokyo she holds a BA in international relations from the University of Tokyo and an M.Phil in economics from Yale University where she became a Member of President’s Council on International Activities. Currently she is a visiting Professor at the Meiji Institute for Global Affairs in Tokyo.Kawaguchi is a former Minister of the Environment of Japan from 2000 to 2002."
4,"Rasmus Thelander"," Rasmus Thelander (born 9 July 1991) is a Danish footballer who plays as a Defender for AaB in the Danish Superliga."
2,"St Peter's School York"," St Peter's School is a co-educational independent boarding and day school located in the English City of York with extensive grounds on the banks of the River Ouse. Founded by St Paulinus of York in AD 627. It is the third oldest school in the UK and the fourth oldest in the world. It is part of the York Boarding Schools Group."
3,"Sam Denoff"," Samuel Denoff (July 1 1928 – July 8 2011) was an American Emmy Award-winning screenwriter television producer. He was born in Brooklyn New York. With his long-time collaborator Bill Persky he wrote and created the television show That Girl starring Marlo Thomas. Their writing collaboration on episodes of The Dick Van Dyke Show resulted in some of the show's most popular episodes."
5,"Nguon Nhel"," Nguon Nhel (born 22 December 1942) is a Cambodian politician. He belongs to the Cambodian People's Party and was elected to represent Kampong Thom Province in the National Assembly of Cambodia in 2003."
1,"Swiss World Airways"," Swiss World Airways was a short-lived airline operating out of Geneva Cointrin International Airport.It was founded in 1997 with the aim of operating on routes abandoned by Swissair but closed in 1998 for financial reasons. An attempt to save it failed. It had two aircraft: a Boeing 757 and a Boeing 767."
4,"Fergus Bell"," Fergus Bell (born 25 January 1991) is an English/Brazilian footballer who currently plays as a central midfielder in the Lega Pro league of Italy."
3,"Sander Kleinenberg"," Sander Kleinenberg (Dutch pronunciation: [ˈsɑn.dər ˈklɛi̯.nə(n).ˌbɛr(ə)x]) (born 1971 Delft) is a Dutch disc jockey VDJ and record producer. He founded and runs Little Mountain Recordings and THIS IS Recordings. Kleinenberg is well known for his use of digital video in concerts his Everybody and THIS IS brands of club nights and albums and his 2000 single My Lexicon as well as hits like The Fruit and This Is Miami."
3,"Ashlee Simpson"," Ashlee Nicole Simpson (born October 3 1984) is an American singer-songwriter and actress. The younger sister of Jessica Simpson she rose to prominence as a participant in her sister's reality show Newlyweds: Nick and Jessica and starred in the spin-off program The Ashlee Simpson Show which portrayed her creating her debut album Autobiography (2004). The album was released after the show's first season and went to the top of the album chart."
6,"MSC Camille"," MSC Camille is one of the largest container ships in the world."
3,"Harvey Korman"," Harvey Herschel Korman (February 15 1927 – May 29 2008) was an American comedic actor who performed in television and movie productions beginning in 1960. His big break was being a featured performer on CBS's The Danny Kaye Show but he is best remembered for his performances on the sketch comedy series The Carol Burnett Show and in several films by Mel Brooks most notably as Hedley Lamarr in Blazing Saddles."
2,"Woldgate College"," Woldgate College is a secondary school and sixth form on Kilnwick Road in Pocklington East Riding of Yorkshire England. The Headteacher is Mr. J. Bower."
3,"Edward Woore"," Edward Woore or Davie Woore (1880–1960) was a British stained glass artist and member of the British Society of Master Glass Painters. He was a student apprentice and collaborator with Christopher Whall a stained glass artist and leader in the Arts and Crafts Movement."
5,"Václav Klaus"," Václav Klaus (Czech pronunciation: [ˈvaːtslaf ˈklaus]; born 19 June 1941) is a Czech economist and politician who served as the second President of the Czech Republic from 2003 to 2013."
4,"Bill Bray (rugby league)"," William 'Bill' Bray was an Australian rugby league footballer in what was New South Wales' major rugby league competition at the time the New South Wales Rugby Football League premiership. He played 26 matches all for the Eastern Suburbs club in the years 1946-1948 scoring four tries in 1947.In 1947 the front rower represented Sydney.[citation needed]"
6,"Panther FF"," The Panther FF (Felber Ferrari) was a 2-door open roadster sports car produced by Panther Westwinds in 1974 and 1975. The car was powered by a 4.0 L (3967 cc) Ferrari Colombo V12 engine for which an output of 300 bhp was claimedThe body was of hand beaten aluminum the upholstery was made of 'real leather'."
4,"Aleksey Pereverzev"," Aleksey Pereverzev (born 20 July 1949) is a Russian former long jumper who competed in the 1976 Summer Olympics."
4,"Pietro Piller Cottrer"," Pietro Piller Cottrer (born 20 December 1974) is an Italian former cross-country skier who won gold medal in the 4 x 10 km relay at the 2006 Winter Olympics in Turin. He was born at Sappada province of Belluno.Piller Cottrer's first relevant success in the cross-country skiing world cup came in 1997 when he won the 50 km race at the Holmenkollen ski festival. In the same year he won the bronze medal with the Italian relay at the world championships in Trondheim."
1,"Springcm"," SpringCM is an enterprise content management company that provides cloud document management and workflow solutions for businesses and other organizations. Its corporate headquarters is located in Chicago Illinois and the company maintains a Federal office in Herndon Virginia.SpringCM is not related to SpringSource or the Spring Framework.The current CEO is Greg Buchholz."
3,"Frederick John Kiesler"," Frederick John Kiesler (Czernowitz or Tschernovitz Austro-Hungarian Empire (now Chernivtsi Ukraine) September 22 1890 – New York City December 27 1965) (born as Friedrich Kiesler). Austrian-American architect theoretician theater designer artist and sculptor."
3,"Greg Costikyan"," Greg Costikyan sometimes known under the pseudonym Designer X is an American game designer and science fiction writer.Costikyan's career spans nearly all extant genres of gaming including hex-based wargames role-playing games boardgames card games computer games online games and mobile games. Several of his games have won Origins Awards."
3,"Bedriye Hoşgör"," Bedriye Hoşgör (1889 Ottoman Empire – 1968 Turkey) was a Turkish composer.Hoşgör was influenced by the tekke music tradition as a child growing up in Konya. After she and her family moved to Istanbul Hoşgör took oud lessons from Enderunlu İsmet Efendi and Udi Afet and usul lessons from Halit Bey a muezzin at the palace. Hoşgör also worked with Tanburi Cemil Bey whom she had met at a social gathering."
6,"Honda Civic (sixth generation)"," The sixth-generation Honda Civic was introduced in 1995. It retained its class-leading handling as it along with the fourth and fifth generations had front double wishbone suspension the advanced independent suspension inspired by Honda's racing research.[citation needed] However the sixth iteration of Civic did not have the high power-to-weight ratio as its two predecessors had."
4,"Helga Steudel"," Helga Heinrich-Steudel (née Steudel born 4 May 1939 in Görschnitz) is one of the best known former motorcyclist and car racer of the DDR.Helga Steudel is the only female motorcyclist to have won under her maidenname Steudel at the Sachsenring. She ended her career in 1967 but made a comeback at the 2nd of August 1970 with her Melkus RS 1000 at the Lückendorfer Bergrennen."
2,"Nelson County High School (Kentucky)"," Nelson County High School is a public high school located in Bardstown Kentucky. Until 2012 it was the only high school in the Nelson County School District and was by far the largest of the four high schools then located in Bardstown (one public and operated by the Bardstown city school district one Roman Catholic and one Protestant)."
2,"Riverdale High School (Hancock County Ohio)"," Riverdale High School is a public high school near Mount Blanchard in Delaware Township Hancock County Ohio United States. The school system is the result of a consolidation of three school districts. The communities of Forest (in Hardin County) Wharton (in Wyandot County) and Mt. Blanchard (in Hancock County) comprise the school district which consolidated in 1962. It is the only high school in the Riverdale Local Schools district."
2,"Near East School of Theology"," The Near East School of Theology (NEST) is an interdenominational Protestant theological seminary serving the Evangelical churches of the Middle East and African churches and is once again able to accommodate international students who have a special interest in Biblical and Islamic studies in a Middle Eastern context or those especially interested in the Ancient churches."
2,"University of Indianapolis"," The University of Indianapolis or UIndy is a university located in Indianapolis Indiana United States which is affiliated with the United Methodist Church. Established in 1902 the university offers associate's bachelor's master's and doctoral degrees and has more than 5400 students.The main campus is located on the south side of Indianapolis at 1400 East Hanna Avenue just east of Shelby Street."
1,"HSBC"," HSBC Holdings plc is a British multinational banking and financial services company headquartered in London United Kingdom. It is one of the world's largest banks. It was founded in London in 1991 by the Hongkong and Shanghai Banking Corporation to act as a new group holding company. The origins of the bank lie in Hong Kong and Shanghai where branches were first opened in 1865. The HSBC name is derived from the initials of the Hongkong and Shanghai Banking Corporation."
3,"Youn In-wan"," Youn In-wan (윤인완 Yun In-hwan born July 27 1976) is a South Korean manhwa writer. In Japan he is known for his work Blade of the Phantom Master. Prior to that he worked on the manhwa Island (아일랜드) with illustrator Yang Kyung-il. After the publication of the seventh and last volume of Island he wrote a novel The Island in which he described the past of the characters in his manhwa."
1,"G-Unit Clothing Company"," The G-Unit Clothing Company was established in 2003 when 50 Cent teamed up with Marc Ecko the founder of Ecko Unlimited to create a line of clothing and accessories by 50 Cent and G-Unit. After splitting with Marc Ecko 50 Cent went on to continue the clothing line independently."
6,"HMS Broadsword (D31)"," HMS Broadsword (D31) was a Weapon-class destroyer of the British Royal Navy."
4,"Björn Lindemann"," Bjorn Lindemann (23 January 1984 in Hagen) is a German footballer who plays for Suphanburi in the Thai Premier League."
6,"USS Langley (CV-1)"," USS Langley (CV-1/AV-3) was the United States Navy's first aircraft carrier converted in 1920 from the collier USS Jupiter (AC-3) and also the U.S. Navy's first electrically propelled ship. Conversion of another collier was planned but canceled when the Washington Naval Treaty required the cancellation of the partially built battlecruisers Lexington and Saratoga freeing up their hulls for conversion to the aircraft carriers CV-2 and CV-3."
6,"USS Hunt (DD-674)"," USS Hunt (DD-674) was a Fletcher-class destroyer of the United States Navy the second Navy ship named for William H. Hunt Secretary of the Navy under President James A. Garfield.Hunt was launched by the Federal Shipbuilding & Drydock Co. Kearny N.J. 1 August 1943; sponsored by Mrs. Henry Kent Hewitt wife of Vice Admiral Hewitt and granddaughter of the namesake; and commissioned 22 September 1943 Commander Frank P. Mitchell in command."
4,"Andrea Tummiolo"," Andrea Tummiolo (born 20 March 1984) is an Italian footballer who plays for Igea Virtus."
1,"Union Label Group"," Union Label Group is a record label based in Montreal Quebec Canada. It was formed through the merger of the smaller labels Stomp Records 2112 Records and Tyrant Records. Mayday! Records was later created as a genre imprint.Stomp Records was founded in 1994 by Matt Collyer of The Planet Smashers and Jordan Swift of The Kingpins. The label specializes in third wave ska and was founded to release All-Skanadian Club Volume 1 a compilation of ska and ska punk from across Canada."
5,"Phineas J. Stone"," Phineas Jones Stone (May 23 1810-August 12 1891) was a Massachusetts politician who served as a member of the Massachusetts House of Representatives as a member of the Board of Selectmen for the Town of Charlestown Massachusetts as a member of and president of the Common Council and as the seventh mayor of the City of Charlestown Massachusetts."
6,"SS Ollanta"," SS Ollanta is a steamship on Lake Titicaca."
1,"Specsavers"," Specsavers Optical Group Ltd is a global retail chain which offers optician services along with eyeglasses contact lenses and hearing aids. In 2012 it had the largest single market share of the four major opticians with 42% of the UK market. The company had a total turnover of £1.5 billion in 2010/2011 and £1.7 billion in 2012 with 1648 stores in the United Kingdom Guernsey Ireland Norway Sweden Finland Denmark the Netherlands Spain Australia and New Zealand."
4,"Barbara Strass"," Barbara Strass (born 26 May 1974 in Vienna) is a former Austrian international team handball player European Championship and World Championship bronze medalist and Olympic participant. Strass holds the Austrian record of most international caps with 272 appearances."
1,"FatPipe Networks"," FatPipe Networks Inc. is a computer networking hardware company headquartered in Salt Lake City U.S.A. and has marketing offices worldwide.FatPipe Networks develops wide area network (WAN) products that provide corporations and government offices increased transmission security and reliability."
1,"GrexIt (software)"," GrexIt is a software firm that releases a collaboration software of the same name notable for its market presence in the field of email-based collaboration. The product GrexIt is a software as a service application that helps organizations collaborate from their email inboxes."
6,"NSB El 8"," The NSB El 8 was a Norwegian electric locomotive which was built between 1940 and 1949. Although fast the El 8 did not have bogies making it rather stiff in the turns a problem which was remedied with the introduction of the NSB El 11 and NSB El 13.There were 16 El 8 engines produced. Four manufacturers were involved in building it: AEG Norsk Elektrisk & Brown Boveri Per Kure and Thune. The engines were numbered 8 2054 to 8 2061 and 8 2065 to 8 2072. The last El 8 was retired in 1987."
3,"Stevie J"," Stevie J (born Steven Jordan on November 2 1971) is an American musician singer record producer and songwriter born in Buffalo New York."
3,"Werner Heldt"," Werner Heldt (1904–54) was a German painter."
3,"Kartik Seshadri"," Kartik Seshadri (born 1957) is a leading sitarist composer and teacher. He was noted as a child prodigy in India. He began studying under Ravi Shankar in 1974. He is currently a professor at the University of California San Diego where he heads the Indian Music Department by leading sitar classes."
4,"Richard van Zijtveld"," Richard van Zijtveld (born 6 August 1979) is a Dutch darts player who plays in Professional Darts Corporation events."
6,"Picton Castle (ship)"," The Picton Castle is a fully certified and registered Canadian tall ship whose mission is deep-ocean sail training and long distance education. Picton Castle is perhaps best known for her World Circumnavigations though she has visited the Great Lakes twice sailed numerous times on tours on the East Coast of the Americas completed a Caribbean Voyage and in 2008 sailed to Europe Africa and the Caribbean on a Voyage of the Atlantic. In 2012 she sailed for the South Pacific."
6,"USS Valiant (PYc-51)"," USS Valiant (PYc-51) originally USS PC-509 was a United States Navy patrol vessel in commission from 1941 to 1944."
3,"Giulio Litta"," Giulio Litta (1822 – 29 May 1891) was an Italian composer. He was trained at the Milan Conservatory where his first opera Bianca di Santafiora premiered in 1843. He composed several more operas most of which premiered at theatres in Milan. His last opera Il violino di Cremona was heard at La Scala in 1882."
1,"Steinbach Credit Union"," Steinbach Credit Union (SCU) is a Canadian co-operative financial institution and formerly the country's largest single branch credit union. Founded in 1941 it is now the largest credit union by total assets in the province of Manitoba and the seventh largest in the country. As of October 2011 SCU has assets of over $3.55 billion CAD and a membership base of 80000. The main branch and head offices of SCU are located in Steinbach Manitoba."
2,"Benemerito De Las Americas"," La Preparatoria Benemérito de las Américas officially named El Centro Escolar Benemérito de las Américas (CEBA) was a private high school operated by the The Church of Jesus Christ of Latter-Day Saints (LDS Church) in Mexico City. At the end of the 2012–13 school year the LDS Church converted the school to a Missionary Training Center (MTC)."
4,"Shelley Nitschke"," Shelley Nitschke (born 3 December 1976) is a female cricketer who plays for South Australia and Australia. A left-handed batsman and left arm orthodox spinner she is one of the leading all-rounders in the world.Nitschke made her senior debut in the Women's National Cricket League (WNCL) for South Australia at the relatively old age of 24 in 2000–01. She started her career as a specialist batsman and had little effect in her first two seasons scoring 191 runs at 12.73."
2,"Capital High School (Charleston West Virginia)"," Capital High School is a public high school located in Charleston West Virginia."
6,"SS Lake Champlain"," SS Lake Champlain was built in 1874 at Glasgow by the shipbuilders London & Glasgow Co. Ltd. she was launched on Christmas Day 1874 and sailed for a mere 13 years. On 13 April 1875 she departed on her maiden voyage from Liverpool to Quebec and then to Montreal. Until 1884 her regular run was between Liverpool and Quebec. On 23 November 1885 near Matane she collided with the SS Bentholme which sank as a result."
6,"SS Iowa (1920)"," SS Iowa was a steamship built by the Western Pipe and Steel Company of San Francisco California in 1920 for the U.S. government and was known as the SS West Cadron. It served in the Quaker Line subsidiary of the States Steamship Co. from 1928—when it was renamed the Iowa—until January 12 1936 when it encountered a gale and ran aground on Peacock Spit Washington part of the Columbia Bar at the mouth of the Columbia River."
6,"Nenana (steamer)"," SS Nenana is a river sternwheel paddleship currently preserved and displayed at Pioneer Park in Fairbanks Alaska. She is the only surviving wooden one of this type. She was declared a National Historic Landmark in 1989. The ship was commissioned by the Alaska Railroad and provided freight transfer from the railroad yards at Nenana to villages along the Yukon and Tanana Rivers."
5,"Dale Wainwright"," J. Dale Wainwright (born June 19 1961 in Mt. Juliet Tennessee) is a former Associate Justice of the Texas Supreme Court. Initially elected to a six-year term in November 2002 to replace Deborah Hankinson he was reelected in 2008 to a second term that would have ended in December 2014.On September 30 2012 Wainwright officially resigned from the Texas Supreme Court after nearly a decade of service. Instead the joined the Austin office of the law firm Bracewell and Giuliani."
6,"Supermarine Sea King"," The Supermarine Sea King was a British amphibian fighter aircraft designed and built by the Supermarine Aviation Works."
2,"Université du Québec en Outaouais"," The Université du Québec en Outaouais (UQO) is a branch of the Université du Québec located in Gatineau Quebec Canada. As of September 2010 combined enrolment at UQO's Gatineau and Saint-Jérôme campuses was 6017 of which 4738 were undergraduates and 1279 postgraduate students. UQO offers more than 100 programs of study including 30 master's and 5 doctoral programs.It was named after Quebec's Outaouais region."
6,"USS Zelima (AF-49)"," USS Zelima (AF-49) was an Alstede-class stores ship acquired by the United States Navy at the end of World War II. Her task was to carry stores refrigerated items and equipment to ships in the fleet and to remote stations and staging areas.Zelima was laid down on 5 December 1944 at Oakland California by the Moore Dry Dock Company under Maritime Commission contract (MC hull 1212) as Golden Rocket; launched on 2 March 1945; sponsored by Mrs. J. W."
5,"137th Delaware General Assembly"," The 137th Delaware General Assembly was a meeting of the legislative branch of the state government consisting of the Delaware Senate and the Delaware House of Representatives. Elections were held the first Tuesday after November 1st and terms began in Dover on the first Tuesday in January. This date was January 5 1993 which was two weeks before the beginning of the first administrative year of Democratic Governor Thomas R."
2,"Royal University of Agriculture Cambodia"," The Royal University of Agriculture (RUA) is a leading public agricultural university in Cambodia. It is located in southwest Phnom Penh. The university is operated by the Ministry of Agriculture Forestry and Fisheries."
2,"New-Bridge Integrated College"," New-Bridge Integrated College is an integrated secondary school founded in 1995 for children in Newry and Banbridge hence the name New(ry)-(Ban)Bridge. New-Bridge was established in the rural village of Loughbrickland Northern Ireland so that it was neither in Banbridge nor Newry.Pupils travel to the school from a wide area of Counties Down and Armagh. When New-Bridge was founded it was considered that the school would only have an attendance of around 390."
6,"TS Class 3"," TS Class 3 was a series of ten trams built by Hannoversche Waggonfabrik (HaWa) for Trondheim Sporvei. They were delivered in November 1922 and put into service on 4 and 22 December. They remained in service until 1962.Each of the two Siemens motors had a power of 33 kW (44 hp). They had a single compartment with outdoor platforms at each end. They made up part of the old 2.0 m (6.6 ft) wide trams with benches along the length of the cars."
1,"Nammo"," Nammo short for Nordic Ammunition Company is a Norwegian/Finnish aerospace and defense group specialized in production of ammunition rocket motors and space applications. The company has subsidiaries in Finland Germany Norway Sweden Switzerland Spain Australia the United States and Canada. The company is owned 50/50 by the Norwegian Government represented by the Norwegian Ministry of Trade Industry and Fisheries and the Finnish defence company Patria."
5,"Dominic Hannigan"," Dominic Hannigan (born July 1965) is an Irish Labour Party politician and a member of Dáil Éireann. He was elected as a Teachta Dála (TD) for the Meath East constituency at the 2011 general election having previously served in Seanad Éireann from 2007 to 2011."
6,"Arado Ar 65"," The Arado Ar 65 was the single-seat biplane fighter successor to the Ar 64. Both looked very similar. The only major difference was the use of the 12-cylinder inline versus the 64's radial. The wingspan was also increased. The Ar 65 appeared in 1931 and six models were built. The first three 65a-c were the prototypes while the 65d-f were the production models."
3,"Ared Arzumanian"," Ared Arzumanian (born August 11 1970) is a producer songwriter and recording artist. He is a Canadian of Armenian descent from Toronto."
1,"Whittard of Chelsea"," Whittard of Chelsea are an international retailer of coffee tea and various items that are used for the consumption of hot beverages. Instant tea hot chocolate china and confectionery are also amongst their leading products.The offer also include exclusive gift sets in seasonal packaging."
1,"Cybex International"," Cybex International (NASDAQ: CYBI) is a fitness equipment manufacturer for commercial and consumer use. They produce mainly cardiovascular and strength equipment such as arc trainers treadmills stationary bicycles and steppers. Cybex markets their products through distributors in over 87 countries. The company has over 600 employees and their products are manufactured in their two manufacturing facilities located in Medway Massachusetts and Owatonna Minnesota."
2,"China West Normal University"," China West Normal University (CWNU; Chinese: 西华师范大学; pinyin: Xīhuá Shīfàn Dàxué) is a comprehensive normal university featuring teacher education and training in Nanchong Sichuan China.The university was established in 1946. It now has 30343 students."
5,"Jonathan Robinson (Canadian politician)"," Jonathan Robinson (November 18 1894 – October 11 1948) was a lawyer and Canadian provincial politician.He was born in Waterloo Quebec and was the grandson of Asa Belknap Foster. In 1928 he married Florence Walker McMaster daughter of Andrew Ross McMaster. He studied law at McGill University and was admitted to the Bar of Quebec in 1938."
6,"USS Sheboygan (PF-57)"," USS Sheboygan (PF-57) a Tacoma-class frigate was the only ship of the United States Navy to be named for Sheboygan Wisconsin.Sheboygan (PF-57) originally classified PG-165 was reclassified PF-57 on 15 April 1943; laid down on 17 April 1943 under Maritime Commission contract by the Globe Shipbuilding Company at Superior Wisconsin; sponsored by Mrs. Willard M. Sonnenburg; and placed in reduced commission at New Orleans Louisiana on 26 May 1944 with Lieutenant Commander A. J."
6,"Geosynchronous Satellite Launch Vehicle Mk III"," The GSLV-III or Geosynchronous Satellite Launch Vehicle Mark III is a current launch vehicle development project by the Indian Space Research Organization that got underway in the early-2000s. It is intended to launch heavy satellites into geostationary orbit and will allow India to become less dependent on foreign rockets for heavy lifting."
4,"Elin Austevoll"," Elin Austevoll (born 21 September 1974) is a Norwegian swimmer born in Bergen."
4,"Christopher Lello"," Christoper Paul Lello (born 23 February 1971) is a former English cricketer. Lello was a left-handed batsman who bowled right-arm medium pace. He was born at Penzance Cornwall.Lello made his Minor Counties Championship debut for Cornwall in 1994 against Wiltshire. From 1994 to 2000 he represented the county in 30 Minor Counties Championship matches the last of which came against Cheshire. Lello also represented Cornwall in the MCCA Knockout Trophy."
3,"Conrad Uno"," Conrad Uno is an American record producer and founder of the independent record label PopLlama Records. Uno began his career making his own music as a teenager in his makeshift basement studio. At the request of his friends the Young Fresh Fellows Uno produced their debut album The Fabulous Sounds of the Pacific Northwest. When the band decided to release their debut album themselves Uno founded PopLlama Records to help with the release."
6,"German submarine U-338"," German submarine U-338 was a Type VIIC U-boat of Nazi Germany's Kriegsmarine during World War II. The submarine was laid down on 4 April 1941 at the Nordseewerke yard at Emden launched on 20 April 1942 and commissioned on 25 June 1942 under the command of Oberleutnant zur See Manfred Kinzel."
5,"Keith Hall (politician)"," W. Keith Hall (born July 3 1959) is an American politician and a Democratic member of the Kentucky House of Representatives representing District 93 since January 2001."
1,"Temmler"," Tenmler Werke GmbH was founded in Detmold in 1917 by Herman Temmler. The company produces components for pharmaceuticals as well as finished products."
4,"Heath Wingate"," Heath L. Wingate (born December 5 1944 in Toledo Ohio) is a former American football center in the National Football League for the Washington Redskins. He played college football at Bowling Green State University and was drafted in the thirteenth round of the 1966 NFL Draft."
5,"Viviane Morales Hoyos"," Viviane Aleyda Morales Hoyos (born 17 March 1962) was the 7th Attorney General of Colombia and the first woman to hold that post. She was elected by the Supreme Court of Justice out of a list of three candidates presented by President Juan Manuel Santos Calderón that also included Juan Carlos Esguerra Portocarrero and Carlos Gustavo Arrieta Padilla."
